Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, 4.4547864e-08, Pos_Y, -7.662876030061262e-07, Pos_Z, -5.688070320364842e-08, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999867324957997, 0.005151197178702365, BFz, 0.0, -0.005151197178702365, -0.9999867324957997
Time, 0.004, Pos_X, 1.60811542e-07, Pos_Y, -3.1298178378330055e-06, Pos_Z, -1.1206631944065943e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999479804191884, 0.010199826252757765, BFz, 0.0, -0.010199826252757765, -0.9999479804191884
Time, 0.006, Pos_X, 3.1159104800000004e-07, Pos_Y, -7.216897568336254e-06, Pos_Z, 5.8506787666950014e-08, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998856004569041, 0.015125673503558958, BFz, 0.0, -0.01512567350355896, -0.9998856004569042
Time, 0.008, Pos_X, 4.5419604880000005e-07, Pos_Y, -1.3147333626361924e-05, Pos_Z, 6.635430876069272e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998018745937154, 0.019905063649537334, BFz, 0.0, -0.019905063649537334, -0.9998018745937155
Time, 0.01, Pos_X, 5.394234864e-07, Pos_Y, -2.103309095333161e-05, Pos_Z, 1.8922236001500018e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9996995588973139, 0.024511057515247778, BFz, 0.0, -0.02451105751524777, -0.999699558897314
Time, 0.012, Pos_X, 5.11060474e-07, Pos_Y, -3.0976705392097865e-05, Pos_Z, 3.910106639135031e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9995819311014705, 0.028913025013910368, BFz, 0.0, -0.02891302501391036, -0.9995819311014706
Time, 0.014, Pos_X, 3.046647216e-07, Pos_Y, -4.307038121621434e-05, Pos_Z, 6.854966181629227e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9994527926375574, 0.03307741357766814, BFz, 0.0, -0.033077413577668136, -0.9994527926375575
Time, 0.016, Pos_X, -1.5426974880000002e-07, Pos_Y, -5.739571749709244e-05, Pos_Z, 1.0832542025516054e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9993164083949527, 0.03696912106897845, BFz, 0.0, -0.03696912106897844, -0.9993164083949528
Time, 0.018, Pos_X, -9.510102071999992e-07, Pos_Y, -7.402317005358134e-05, Pos_Z, 1.591365976948449e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9991774042065504, 0.04055261918865824, BFz, 0.0, -0.04055261918865823, -0.9991774042065505
Time, 0.02, Pos_X, -2.1822279656e-06, Pos_Y, -9.301173428299623e-05, Pos_Z, 2.2131689365060155e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999040608774949, 0.04379340154156091, BFz, 0.0, -0.04379340154156091, -0.999040608774949
Time, 0.022, Pos_X, -3.957577303999999e-06, Pos_Y, -0.0001144098130079081, Pos_Z, 2.9480499573909742e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9989108512037674, 0.04665952579448508, BFz, 0.0, -0.04665952579448508, -0.9989108512037673
Time, 0.024, Pos_X, -6.401519522400001e-06, Pos_Y, -0.00013825680836798953, Pos_Z, 3.791300098947878e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9987927403559047, 0.049122925527131656, BFz, 0.0, -0.049122925527131656, -0.9987927403559045
Time, 0.026, Pos_X, -9.655535620799998e-06, Pos_Y, -0.00016458568534960657, Pos_Z, 4.734001285780026e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9986904530430654, 0.05116032643209641, BFz, 0.0, -0.051160326432096406, -0.9986904530430649
Time, 0.028, Pos_X, -1.3880685539200002e-05, Pos_Y, -0.0001934260411740961, Pos_Z, 5.7629493452450484e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9986079144981609, 0.052746877648212356, BFz, 0.0, -0.05274687764821234, -0.9986079144981606
Time, 0.03, Pos_X, -1.9259417257599996e-05, Pos_Y, -0.00022480704889878435, Pos_Z, 6.860614750856916e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.998547863477895, 0.053871739750385464, BFz, 0.0, -0.05387173975038546, -0.9985478634778946
Time, 0.032, Pos_X, -2.5997442616000002e-05, Pos_Y, -0.00025876101088268184, Pos_Z, 8.005165620765619e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.998512261970549, 0.05452763239367394, BFz, 0.0, -0.05452763239367393, -0.9985122619705485
Time, 0.034, Pos_X, -3.432643253440001e-05, Pos_Y, -0.0002953276056470435, Pos_Z, 9.170615252742211e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9985022682929243, 0.05471033004732046, BFz, 0.0, -0.054710330047320455, -0.9985022682929239
Time, 0.036, Pos_X, -4.450620331279998e-05, Pos_Y, -0.0003345588119980469, Pos_Z, 0.00010327131873101789, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.998518240529943, 0.05441804231124989, BFz, 0.0, -0.05441804231124988, -0.9985182405299424
Time, 0.038, Pos_X, -5.6825569631199996e-05, Pos_Y, -0.00037652396485842354, Pos_Z, 0.00011441478275657007, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9985597378036091, 0.05365118859437722, BFz, 0.0, -0.05365118859437721, -0.9985597378036085
Time, 0.04, Pos_X, -7.160282302960001e-05, Pos_Y, -0.00042131467298777797, Pos_Z, 0.0001247755147643127, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9986255691933233, 0.052411568888103784, BFz, 0.0, -0.052411568888103784, -0.9986255691933228
Time, 0.042, Pos_X, -8.918769302800003e-05, Pos_Y, -0.0004690508782707952, Pos_Z, 0.00013396965354883227, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9987138351152892, 0.050701829841856345, BFz, 0.0, -0.05070182984185634, -0.9987138351152886
Time, 0.044, Pos_X, -0.00010996504084639997, Pos_Y, -0.0005198877426394233, Pos_Z, 0.00014159756418359728, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9988219434255783, 0.048525512171977696, BFz, 0.0, -0.0485255121719777, -0.9988219434255775
Time, 0.046, Pos_X, -0.00013435719756479998, Pos_Y, -0.0005740213719826919, Pos_Z, 0.00014725279248176986, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.998946632559262, 0.04588709294031112, BFz, 0.0, -0.04588709294031112, -0.9989466325592611
Time, 0.048, Pos_X, -0.0001628244462832, Pos_Y, -0.0006316931429675088, Pos_Z, 0.00015053170710490403, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999084000935391, 0.04279204452855312, BFz, 0.0, -0.042792044528553126, -0.9990840009353902
Time, 0.05, Pos_X, -0.00019586484300160005, Pos_Y, -0.0006931931608216671, Pos_Z, 0.0001510445458291054, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9992295412170336, 0.03924696114603263, BFz, 0.0, -0.03924696114603265, -0.9992295412170328
Time, 0.052, Pos_X, -0.00023401310951999996, Pos_Y, -0.0007588632991523362, Pos_Z, 0.00014842894795557264, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9993781821853236, 0.03525973584642703, BFz, 0.0, -0.03525973584642706, -0.9993781821853228
Time, 0.054, Pos_X, -0.0002778397460384, Pos_Y, -0.0008291002243361922, Pos_Z, 0.00014236444862730633, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9995243443910291, 0.03083966552485897, BFz, 0.0, -0.030839665524859002, -0.9995243443910286
Time, 0.056, Pos_X, -0.0003279570285568, Pos_Y, -0.0009043648803798248, Pos_Z, 0.00013258785620635002, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9996620104106637, 0.025997402595485004, BFz, 0.0, -0.025997402595485036, -0.9996620104106633
Time, 0.058, Pos_X, -0.00038502026667520007, Pos_Y, -0.0009851853828356308, Pos_Z, 0.00011890461527102549, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999784799690699, 0.020744982704993354, BFz, 0.0, -0.020744982704993392, -0.9997847996906984
Time, 0.06, Pos_X, -0.0004497215969935999, Pos_Y, -0.0010721505147716708, Pos_Z, 0.0001011958818588231, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998860475694026, 0.015096088103884695, BFz, 0.0, -0.015096088103884736, -0.9998860475694019
Time, 0.062, Pos_X, -0.0005227862775119999, Pos_Y, -0.0011659059019238493, Pos_Z, 7.942625463056508e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.99995890273505, 0.009066026743657226, BFz, 0.0, -0.009066026743657273, -0.9999589027350493
Time, 0.064, Pos_X, -0.0006049732580304, Pos_Y, -0.0012671533078540012, Pos_Z, 5.3658231273079294e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999964315018063, 0.0026715133642318707, BFz, 0.0, -0.0026715133642319228, -0.9999964315018055
Time, 0.066, Pos_X, -0.0006970748605488001, Pos_Y, -0.001376649996191841, Pos_Z, 2.406943926949395e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999917215436104, -0.0040690102295883055, BFz, 0.0, 0.004069010229588248, -0.9999917215436096
Time, 0.068, Pos_X, -0.0007999111490672001, Pos_Y, -0.0014952044748314881, Pos_Z, -9.03657088786814e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999379933720826, -0.01113595128469522, BFz, 0.0, 0.011135951284695158, -0.9999379933720818
Time, 0.07, Pos_X, -0.0009143268921856003, Pos_Y, -0.0016236730423543233, Pos_Z, -4.522281804449796e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998286898389077, -0.018509213246801364, BFz, 0.0, 0.018509213246801298, -0.9998286898389068
Time, 0.072, Pos_X, -0.0010411893167039995, Pos_Y, -0.0017629554974630856, Pos_Z, -8.391136655510241e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9996575473367892, -0.02616845529635389, BFz, 0.0, 0.026168455296353813, -0.9996575473367884
Time, 0.074, Pos_X, -0.0011813834460223996, Pos_Y, -0.0019139885851507232, Pos_Z, -0.00012437494726007703, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9994186412086877, -0.03409368863268978, BFz, 0.0, 0.0340936886326897, -0.9994186412086868
Time, 0.076, Pos_X, -0.0013358057225407998, Pos_Y, -0.002077737928366158, Pos_Z, -0.00016572990713810057, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9991064053070994, -0.04226571748270993, BFz, 0.0, 0.04226571748270983, -0.9991064053070984
Time, 0.078, Pos_X, -0.0015053554394591998, Pos_Y, -0.0022551883809132276, Pos_Z, -0.00020692961793374577, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9987156225016042, -0.050666610023126446, BFz, 0.0, 0.05066661002312635, -0.9987156225016031
Time, 0.08, Pos_X, -0.0016909257863776, Pos_Y, -0.002447333960655147, Pos_Z, -0.00024675946830588554, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9982413950609275, -0.05927998976733633, BFz, 0.0, 0.05927998976733622, -0.9982413950609262
Time, 0.082, Pos_X, -0.0018934028460960003, Pos_Y, -0.0026551710400008416, Pos_Z, -0.0002838374092058161, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9976791111071255, -0.06809105125123416, BFz, 0.0, 0.06809105125123403, -0.9976791111071242
Time, 0.084, Pos_X, -0.0021136650918144005, Pos_Y, -0.002879690665066499, Pos_Z, -0.00031661621137869767, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9970243817506063, -0.07708684839078382, BFz, 0.0, 0.07708684839078365, -0.9970243817506048
Time, 0.086, Pos_X, -0.002352574579532799, Pos_Y, -0.0031218662410975547, Pos_Z, -0.0003433860333316284, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9962729640072778, -0.08625648490493623, BFz, 0.0, 0.08625648490493605, -0.9962729640072763
Time, 0.088, Pos_X, -0.0026109675538511993, Pos_Y, -0.0033826408133387853, Pos_Z, -0.0003622808447842185, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9954206841767544, -0.0955911162874666, BFz, 0.0, 0.0955911162874664, -0.9954206841767529
Time, 0.09, Pos_X, -0.0028896464359695995, Pos_Y, -0.0036629151155622153, Pos_Z, -0.00037128566137359994, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9944633519820021, -0.1050839738719584, BFz, 0.0, 0.1050839738719582, -0.9944633519820006
Time, 0.092, Pos_X, -0.003189372758688, Pos_Y, -0.003963536817142523, Pos_Z, -0.00036824392556617706, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9933967011271151, -0.11473009278200265, BFz, 0.0, 0.11473009278200243, -0.9933967011271139
Time, 0.094, Pos_X, -0.0035108566828064, Pos_Y, -0.004285288864063153, Pos_Z, -0.00035086721703256736, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9922163595112875, -0.12452588453076494, BFz, 0.0, 0.12452588453076471, -0.9922163595112863
Time, 0.096, Pos_X, -0.0038547449529248005, Pos_Y, -0.00462887756032467, Pos_Z, -0.0003167457076648415, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.990917767829693, -0.1344692433213659, BFz, 0.0, 0.13446924332136567, -0.9909177678296915
Time, 0.098, Pos_X, -0.004221612552043201, Pos_Y, -0.004994922878107486, Pos_Z, -0.0002633599788024913, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9894961172667076, -0.14455944768195583, BFz, 0.0, 0.1445594476819556, -0.989496117266706
Time, 0.1, Pos_X, -0.004611954674761601, Pos_Y, -0.005383949128662935, Pos_Z, -0.0001880942833451038, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9879462871772314, -0.15479707249404068, BFz, 0.0, 0.15479707249404043, -0.9879462871772299
Time, 0.102, Pos_X, -0.005026179527079999, Pos_Y, -0.005796376701699374, Pos_Z, -8.825139261474403e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.98626282298997, -0.16518366743675805, BFz, 0.0, 0.16518366743675783, -0.9862628229899685
Time, 0.104, Pos_X, -0.005464603041198399, Pos_Y, -0.006232515523830907, Pos_Z, 3.8930297383054944e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.98443992715346, -0.17572145522415092, BFz, 0.0, 0.17572145522415067, -0.9844399271534584
Time, 0.106, Pos_X, -0.0059274433891168, Pos_Y, -0.0066925592714452455, Pos_Z, 0.00019625928963029984, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9824714285774695, -0.18641322922193382, BFz, 0.0, 0.18641322922193357, -0.9824714285774679
Time, 0.108, Pos_X, -0.0064148147220352, Pos_Y, -0.0071765798426452225, Pos_Z, 0.00038657384466431405, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9803507464019589, -0.19726229753585822, BFz, 0.0, 0.19726229753585797, -0.9803507464019573
Time, 0.11, Pos_X, -0.006926723453553601, Pos_Y, -0.007684523068703793, Pos_Z, 0.0006127244354709711, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.978070746119917, -0.20827293531429364, BFz, 0.0, 0.2082729353142934, -0.9780707461199155
Time, 0.112, Pos_X, -0.007463068211672002, Pos_Y, -0.008216206996221389, Pos_Z, 0.0008775546058468464, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9756236606521601, -0.21945038795974334, BFz, 0.0, 0.21945038795974306, -0.9756236606521586
Time, 0.114, Pos_X, -0.008023639925190403, Pos_Y, -0.008771321112724466, Pos_Z, 0.0011838802754541577, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9730010296482998, -0.23080077188638662, BFz, 0.0, 0.2308007718863863, -0.9730010296482982
Time, 0.116, Pos_X, -0.008608122197508804, Pos_Y, -0.009349426174742817, Pos_Z, 0.0015344681773420195, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.970193448812694, -0.24233173931809654, BFz, 0.0, 0.24233173931809623, -0.9701934488126925
Time, 0.118, Pos_X, -0.0092160939080272, Pos_Y, -0.009949955340981663, Pos_Z, 0.0019320140995044213, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.967190285645954, -0.25405304830310765, BFz, 0.0, 0.2540530483031073, -0.9671902856459526
Time, 0.12, Pos_X, -0.009847033551345601, Pos_Y, -0.010572216483180795, Pos_Z, 0.0023791216212609313, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9639794499563439, -0.26597672842161907, BFz, 0.0, 0.26597672842161874, -0.9639794499563423
Time, 0.122, Pos_X, -0.010500325553464002, Pos_Y, -0.01121539626175031, Pos_Z, 0.0028782798343310505, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9605469598391668, -0.27811784902040604, BFz, 0.0, 0.2781178490204057, -0.960546959839165
Time, 0.124, Pos_X, -0.011175267350382403, Pos_Y, -0.011878565057027763, Pos_Z, 0.00343184047135514, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9568764597691712, -0.2904951647439609, BFz, 0.0, 0.2904951647439606, -0.9568764597691694
Time, 0.126, Pos_X, -0.011871077483300803, Pos_Y, -0.01256068269235561, Pos_Z, 0.004041994798427323, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9529489812669384, -0.30313072939295926, BFz, 0.0, 0.3031307293929588, -0.9529489812669365
Time, 0.128, Pos_X, -0.012586905352219204, Pos_Y, -0.01326060615251568, Pos_Z, 0.004710750173177708, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.948742786003668, -0.31604924617217645, BFz, 0.0, 0.3160492461721759, -0.9487427860036662
Time, 0.13, Pos_X, -0.013321841541137604, Pos_Y, -0.01397709870337752, Pos_Z, 0.005439906706962481, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9442331508423749, -0.32927762883360834, BFz, 0.0, 0.32927762883360767, -0.9442331508423732
Time, 0.132, Pos_X, -0.014074927207256005, Pos_Y, -0.014708839114261915, Pos_Z, 0.006231034244355448, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9393923151028538, -0.3428441020722149, BFz, 0.0, 0.34284410207221416, -0.939392315102852
Time, 0.134, Pos_X, -0.014845163417574405, Pos_Y, -0.015454432012780768, Pos_Z, 0.0070854507803607076, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9341895291788873, -0.3567771343185151, BFz, 0.0, 0.3567771343185144, -0.9341895291788854
Time, 0.136, Pos_X, -0.015631520682092805, Pos_Y, -0.016212419866756353, Pos_Z, 0.008004201550889555, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9285910448411596, -0.37110466372818074, BFz, 0.0, 0.37110466372818, -0.9285910448411577
Time, 0.138, Pos_X, -0.016432948285811207, Pos_Y, -0.01698129696335559, Pos_Z, 0.008988039539648027, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9225602464846816, -0.3858530699711045, BFz, 0.0, 0.38585306997110375, -0.9225602464846796
Time, 0.14, Pos_X, -0.01724838396372961, Pos_Y, -0.017759525626597328, Pos_Z, 0.010037409192951157, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.91605777610171, -0.40104632007237206, BFz, 0.0, 0.40104632007237123, -0.916057776101708
Time, 0.142, Pos_X, -0.018076763132448, Pos_Y, -0.01854555393921263, Pos_Z, 0.011152433123380203, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9090414623187391, -0.4167056752498232, BFz, 0.0, 0.4167056752498224, -0.9090414623187371
Time, 0.144, Pos_X, -0.018917027371766402, Pos_Y, -0.019337835026845534, Pos_Z, 0.012332900797200275, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9014662383842323, -0.4328494207612903, BFz, 0.0, 0.43284942076128946, -0.9014662383842303
Time, 0.146, Pos_X, -0.019768132426484803, Pos_Y, -0.020134847399685123, Pos_Z, 0.01357825911946393, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.8932841186881358, -0.449492473017694, BFz, 0.0, 0.449492473017693, -0.893284118688134
Time, 0.148, Pos_X, -0.020629056428003202, Pos_Y, -0.020935116315676353, Pos_Z, 0.014887606763779353, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.8844442761599938, -0.466645821119001, BFz, 0.0, 0.46664582111899994, -0.884444276159992
Time, 0.15, Pos_X, -0.0214988071869216, Pos_Y, -0.021737236180956812, Pos_Z, 0.016259692711566603, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.8748934070919617, -0.4843155234214788, BFz, 0.0, 0.4843155234214777, -0.87489340709196
Time, 0.152, Pos_X, -0.022376427821640003, Pos_Y, -0.022539893044581562, Pos_Z, 0.017692919040395307, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.8645762906213906, -0.5025015797938934, BFz, 0.0, 0.5025015797938922, -0.864576290621389
Time, 0.154, Pos_X, -0.023261001359158404, Pos_Y, -0.023341887794633327, Pos_Z, 0.01918534805313543, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.8534364373384582, -0.5211969372732744, BFz, 0.0, 0.5211969372732732, -0.8534364373384565
Time, 0.156, Pos_X, -0.024151656705876805, Pos_Y, -0.024142161127849057, Pos_Z, 0.020734714080538303, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.8414169122927372, -0.5403865095538175, BFz, 0.0, 0.5403865095538163, -0.8414169122927355
Time, 0.158, Pos_X, -0.025047576362595206, Pos_Y, -0.024939818629054512, Pos_Z, 0.02233844104503691, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.8284614312446926, -0.5600461203686689, BFz, 0.0, 0.5600461203686675, -0.828461431244691
