Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -2.1704667999999998e-07, Pos_Y, 3.476876623344313e-07, Pos_Z, 1.672204383084781e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999999655035334, 0.00026266505697966115, BFz, 0.0, -0.00026266505697966115, -0.9999999655035334
Time, 0.004, Pos_X, -7.8344256e-07, Pos_Y, 1.251371752370841e-06, Pos_Z, 6.654361777532764e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999998428824693, 0.0005605667106417123, BFz, 0.0, -0.0005605667106417123, -0.9999998428824692
Time, 0.006, Pos_X, -1.532794776e-06, Pos_Y, 2.40372648752193e-06, Pos_Z, 1.4902248877975761e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999996028661221, 0.0008912169200225042, BFz, 0.0, -0.0008912169200225042, -0.999999602866122
Time, 0.008, Pos_X, -2.3017824620000003e-06, Pos_Y, 3.461675068994592e-06, Pos_Z, 2.6425124757253816e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999992175665318, 0.0012509461717391808, BFz, 0.0, -0.001250946171739181, -0.9999992175665317
Time, 0.01, Pos_X, -2.9306647220000003e-06, Pos_Y, 4.074722914294056e-06, Pos_Z, 4.127537597023905e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999986636714584, 0.0016348257697781652, BFz, 0.0, -0.0016348257697781654, -0.9999986636714582
Time, 0.012, Pos_X, -3.2694682520000002e-06, Pos_Y, 3.884873535320634e-06, Pos_Z, 5.952048368969848e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999979259718875, 0.0020366766859572644, BFz, 0.0, -0.0020366766859572644, -0.9999979259718874
Time, 0.014, Pos_X, -3.185822912e-06, Pos_Y, 2.503596084880581e-06, Pos_Z, 8.121673773194238e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999970003768692, 0.0024493340449707095, BFz, 0.0, -0.002449334044970709, -0.999997000376869
Time, 0.016, Pos_X, -2.5773126120000003e-06, Pos_Y, -5.21314585867395e-07, Pos_Z, 0.00010638532015708337, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999958957227205, 0.0028650545743341012, BFz, 0.0, -0.002865054574334101, -0.9999958957227204
Time, 0.018, Pos_X, -1.3841813120000015e-06, Pos_Y, -5.7357437827016726e-06, Pos_Z, 0.00013500096071835627, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999946335292748, 0.003276112429600272, BFz, 0.0, -0.0032761124296002715, -0.9999946335292746
Time, 0.02, Pos_X, 4.023646479999998e-07, Pos_Y, -1.3798586561245212e-05, Pos_Z, 0.00016700663276149948, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999993246122658, 0.0036752835358395816, BFz, 0.0, -0.003675283535839581, -0.9999932461226578
Time, 0.022, Pos_X, 2.7351242879999978e-06, Pos_Y, -2.5488097906805243e-05, Pos_Z, 0.0002023479278269963, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999917746503499, 0.004055937825461155, BFz, 0.0, -0.004055937825461153, -0.9999917746503496
Time, 0.024, Pos_X, 5.504099978e-06, Pos_Y, -4.169821321856787e-05, Pos_Z, 0.00024100503303713924, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999902590199635, 0.004413826592278586, BFz, 0.0, -0.004413826592278586, -0.9999902590199632
Time, 0.026, Pos_X, 8.526189417999997e-06, Pos_Y, -6.343122369421156e-05, Pos_Z, 0.00028300778790107473, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999887177789846, 0.00475019102168439, BFz, 0.0, -0.0047501910216843895, -0.9999887177789842
Time, 0.028, Pos_X, 1.1535084178e-05, Pos_Y, -9.179274393051529e-05, Pos_Z, 0.00032843860145481815, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999987115982343, 0.005076206193244241, BFz, 0.0, -0.00507620619324424, -0.9999871159823427
Time, 0.03, Pos_X, 1.4173749817999997e-05, Pos_Y, -0.00012799267891519455, Pos_Z, 0.0003774381178150136, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999853416260626, 0.00541447439804808, BFz, 0.0, -0.005414474398048078, -0.9999853416260621
Time, 0.032, Pos_X, 1.5988951898e-05, Pos_Y, -0.00017335024620533822, Pos_Z, 0.000430218838707899, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999831658839109, 0.005802408878305871, BFz, 0.0, -0.005802408878305869, -0.9999831658839105
Time, 0.034, Pos_X, 1.6426986877999996e-05, Pos_Y, -0.00022929861417620532, Pos_Z, 0.0004870828719912033, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999802064931205, 0.006291790045474813, BFz, 0.0, -0.006291790045474811, -0.9999802064931199
Time, 0.036, Pos_X, 1.4830543058e-05, Pos_Y, -0.0002973842831417341, Pos_Z, 0.0005484386025881803, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999758410366661, 0.006951067760595337, BFz, 0.0, -0.006951067760595334, -0.9999758410366656
Time, 0.038, Pos_X, 1.0437594437999998e-05, Pos_Y, -0.0003792581673895724, Pos_Z, 0.0006148147189139601, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999690654599317, 0.007865629230455527, BFz, 0.0, -0.007865629230455522, -0.9999690654599311
Time, 0.04, Pos_X, 2.382786217999989e-06, Pos_Y, -0.0004766598447912512, Pos_Z, 0.000686870514107001, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999582653322248, 0.009136060079067502, BFz, 0.0, -0.009136060079067497, -0.9999582653322242
Time, 0.042, Pos_X, -1.029746220200003e-05, Pos_Y, -0.0005913972893623598, Pos_Z, 0.0007653983752961491, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999408592880992, 0.010875565556698275, BFz, 0.0, -0.010875565556698268, -0.9999408592880986
Time, 0.044, Pos_X, -2.8656074621999983e-05, Pos_Y, -0.000725324743076703, Pos_Z, 0.0008513184350080244, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999127879916222, 0.013206680537561716, BFz, 0.0, -0.013206680537561707, -0.9999127879916216
Time, 0.046, Pos_X, -5.3823584842e-05, Pos_Y, -0.0008803201589275642, Pos_Z, 0.0009456665446103143, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998678868029379, 0.016254505228619792, BFz, 0.0, -0.016254505228619782, -0.9998678868029374
Time, 0.048, Pos_X, -8.699346186200003e-05, Pos_Y, -0.0010582617263158764, Pos_Z, 0.0010495772175028522, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999797274036348, 0.020134816350974916, BFz, 0.0, -0.020134816350974905, -0.9997972740363475
Time, 0.05, Pos_X, -0.0001294050262820001, Pos_Y, -0.0012610032310191245, Pos_Z, 0.001164263395502302, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9996890006372577, 0.024937963126141712, BFz, 0.0, -0.024937963126141705, -0.9996890006372572
Time, 0.052, Pos_X, -0.00018232443910199997, Pos_Y, -0.0014903485111042395, Pos_Z, 0.0012909932697217092, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9995282851193742, 0.03071167931459422, BFz, 0.0, -0.03071167931459421, -0.9995282851193737
Time, 0.054, Pos_X, -0.000247024159322, Pos_Y, -0.0017480252701884838, Pos_Z, 0.0014310636657192464, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999298618970884, 0.03744689737326216, BFz, 0.0, -0.03744689737326215, -0.9992986189708837
Time, 0.056, Pos_X, -0.0003247658909420001, Pos_Y, -0.002035671803679981, Pos_Z, 0.001585779429367017, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9989838191794823, 0.045070267556058835, BFz, 0.0, -0.04507026755605882, -0.998983819179482
Time, 0.058, Pos_X, -0.00041677632476200017, Pos_Y, -0.002354806892012289, Pos_Z, 0.001756426611295482, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9985707628190781, 0.053445595168577054, BFz, 0.0, -0.05344559516857703, -0.9985707628190778
Time, 0.06, Pos_X, -0.0005242233913819998, Pos_Y, -0.0027067906586678656, Pos_Z, 0.0019442440427828876, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.998052224739414, 0.06238394579301195, BFz, 0.0, -0.06238394579301192, -0.9980522247394135
Time, 0.062, Pos_X, -0.0006482050512019999, Pos_Y, -0.0030928077512673096, Pos_Z, 0.0021504138394489746, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9974290526113716, 0.07166090291631154, BFz, 0.0, -0.07166090291631151, -0.997429052611371
Time, 0.064, Pos_X, -0.000789733694222, Pos_Y, -0.0035138481471068163, Pos_Z, 0.002376052272738679, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9967109812530676, 0.08103838503787182, BFz, 0.0, -0.08103838503787181, -0.9967109812530669
Time, 0.066, Pos_X, -0.0009497171278420001, Pos_Y, -0.003970684624880474, Pos_Z, 0.0026221827917342904, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9959156933101918, 0.09028804914538333, BFz, 0.0, -0.09028804914538328, -0.9959156933101911
Time, 0.068, Pos_X, -0.0011289461908620003, Pos_Y, -0.004463854782450171, Pos_Z, 0.002889697481441481, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9950662719880591, 0.09921247074730588, BFz, 0.0, -0.09921247074730584, -0.9950662719880585
Time, 0.07, Pos_X, -0.0013280863714820006, Pos_Y, -0.0049936505925251475, Pos_Z, 0.0031793319033173594, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9941876624373921, 0.10766100434824658, BFz, 0.0, -0.10766100434824652, -0.9941876624373915
Time, 0.072, Pos_X, -0.0015476705075019993, Pos_Y, -0.005560116338851128, Pos_Z, 0.0034916637336247685, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9933030067549243, 0.11553846446801061, BFz, 0.0, -0.11553846446801054, -0.9933030067549238
