Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -1.6243846e-07, Pos_Y, 2.5702773275912213e-08, Pos_Z, 6.594347676617957e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999998792317675, -0.0004914635802156031, BFz, 0.0, 0.000491463580215603, -0.9999998792317675
Time, 0.004, Pos_X, -7.028559079999999e-07, Pos_Y, 1.0696132340925766e-07, Pos_Z, 2.660060117822077e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999995352315515, -0.0009641248266350392, BFz, 0.0, 0.000964124826635039, -0.9999995352315515
Time, 0.006, Pos_X, -1.731903064e-06, Pos_Y, 2.515912454531197e-07, Pos_Z, 6.044554330689356e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999989977323321, -0.001415815782991016, BFz, 0.0, 0.0014158157829910157, -0.999998997732332
Time, 0.008, Pos_X, -3.36979332e-06, Pos_Y, 4.660913348650197e-07, Pos_Z, 1.0851813496693406e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999982994489969, -0.001844206906609987, BFz, 0.0, 0.0018442069066099864, -0.9999982994489967
Time, 0.01, Pos_X, -5.747397136e-06, Pos_Y, 7.55234119109141e-07, Pos_Z, 1.711734491004116e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999974754672792, -0.0022470111411137072, BFz, 0.0, 0.002247011141113707, -0.999997475467279
Time, 0.012, Pos_X, -9.007209372e-06, Pos_Y, 1.1213189094244595e-06, Pos_Z, 2.4872645705941977e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999965624244054, -0.0026220486974989987, BFz, 0.0, 0.0026220486974989974, -0.9999965624244053
Time, 0.014, Pos_X, -1.3306078087999999e-05, Pos_Y, 1.561956347483852e-06, Pos_Z, 3.414141928878619e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999955980331977, -0.0029671390642431144, BFz, 0.0, 0.0029671390642431127, -0.9999955980331977
Time, 0.016, Pos_X, -1.8815115164e-05, Pos_Y, 2.068534419341262e-06, Pos_Z, 4.493139993339691e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999946203044212, -0.0032801466759238185, BFz, 0.0, 0.003280146675923817, -0.9999946203044212
Time, 0.018, Pos_X, -2.571827409999999e-05, Pos_Y, 2.625975963205291e-06, Pos_Z, 5.723572795872064e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999936669650024, -0.0035589366230242376, BFz, 0.0, 0.003558936623024236, -0.9999936669650025
Time, 0.02, Pos_X, -3.4211007635999995e-05, Pos_Y, 3.2153236794474794e-06, Pos_Z, 7.103945150720151e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999927754346896, -0.0038011943419812852, BFz, 0.0, 0.0038011943419812835, -0.9999927754346897
Time, 0.022, Pos_X, -4.449911497199999e-05, Pos_Y, 3.8170139897317305e-06, Pos_Z, 8.631741663162741e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999919833436546, -0.0040041538959904414, BFz, 0.0, 0.004004153895990439, -0.9999919833436547
Time, 0.024, Pos_X, -5.6799158447999997e-05, Pos_Y, 4.410538956764786e-06, Pos_Z, 0.00010302900687524712, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999913290003615, -0.0041643635875598635, BFz, 0.0, 0.004164363587559862, -0.9999913290003615
Time, 0.026, Pos_X, -7.133816874399997e-05, Pos_Y, 4.972906617479386e-06, Pos_Z, 0.00012111214837470181, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999908522308302, -0.0042773186293111115, BFz, 0.0, 0.00427731862931111, -0.9999908522308303
Time, 0.028, Pos_X, -8.835268271999998e-05, Pos_Y, 5.4788464949305735e-06, Pos_Z, 0.00014048014849486507, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999905977237128, -0.0043364114392360695, BFz, 0.0, 0.004336411439236067, -0.9999905977237129
Time, 0.03, Pos_X, -0.00010808537401599995, Pos_Y, 5.903144243294864e-06, Pos_Z, 0.00016102123790755636, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999906039649276, -0.004334971955866124, BFz, 0.0, 0.004334971955866122, -0.9999906039649277
Time, 0.032, Pos_X, -0.00013078250443199996, Pos_Y, 6.222040986903288e-06, Pos_Z, 0.0001825950874195123, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999990904925916, -0.004264981294946009, BFz, 0.0, 0.004264981294946008, -0.999990904925916
Time, 0.034, Pos_X, -0.00015669256124799998, Pos_Y, 6.413890405509566e-06, Pos_Z, 0.00020502725351463817, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999991524599163, -0.00411712640562837, BFz, 0.0, 0.004117126405628369, -0.9999915245991632
Time, 0.036, Pos_X, -0.0001860636445439999, Pos_Y, 6.459645371260176e-06, Pos_Z, 0.00022810814751867206, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999924691601445, -0.003880930686848154, BFz, 0.0, 0.0038809306868481525, -0.9999924691601447
Time, 0.038, Pos_X, -0.0002191410426399999, Pos_Y, 6.342894640073418e-06, Pos_Z, 0.000251592437579259, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999937168954475, -0.003544879352798806, BFz, 0.0, 0.0035448793527988044, -0.9999937168954478
Time, 0.04, Pos_X, -0.00025616828985599996, Pos_Y, 6.049074761317075e-06, Pos_Z, 0.0002751974075137576, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999952044904239, -0.0030969333466326623, BFz, 0.0, 0.00309693334663266, -0.9999952044904242
Time, 0.042, Pos_X, -0.000297383780872, Pos_Y, 5.569525907586109e-06, Pos_Z, 0.0002986037685414242, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999968120764074, -0.002525041983882939, BFz, 0.0, 0.0025250419838829374, -0.9999968120764078
Time, 0.044, Pos_X, -0.00034300968388799986, Pos_Y, 4.911815221522171e-06, Pos_Z, 0.00032145941270429306, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999998347753922, -0.00181782546593434, BFz, 0.0, 0.0018178254659343381, -0.9999983477539222
Time, 0.046, Pos_X, -0.0003932415055039999, Pos_Y, 4.101266402324275e-06, Pos_Z, 0.0003433839408635386, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999995341892967, -0.000965205257232326, BFz, 0.0, 0.0009652052572323237, -0.9999995341892968
Time, 0.048, Pos_X, -0.0004482483691199999, Pos_Y, 3.1675467500915127e-06, Pos_Z, 0.0003639755271744177, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999999991306588, 4.169749288791693e-05, BFz, 0.0, -4.169749288791927e-05, -0.999999999130659
