Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, 1.3219162e-06, Pos_Y, 7.365804670847696e-07, Pos_Z, 8.824164642144225e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999966896150668, 0.002573083540697245, BFz, 0.0, -0.002573083540697245, -0.9999966896150668
Time, 0.004, Pos_X, 5.282604260000001e-06, Pos_Y, 2.9371429911345453e-06, Pos_Z, 3.5053838053077634e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999867037730612, 0.005156770024683604, BFz, 0.0, -0.005156770024683605, -0.9999867037730612
Time, 0.006, Pos_X, 1.1871308060000002e-05, Pos_Y, 6.583285015595541e-06, Pos_Z, 7.818918758800532e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999699592977006, 0.007751161342290536, BFz, 0.0, -0.007751161342290537, -0.9999699592977007
Time, 0.008, Pos_X, 2.107613854e-05, Pos_Y, 1.1656569616206648e-05, Pos_Z, 1.3770296022007661e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999463734327936, 0.010356170074078764, BFz, 0.0, -0.010356170074078765, -0.9999463734327938
Time, 0.01, Pos_X, 3.288430042e-05, Pos_Y, 1.813855706091495e-05, Pos_Z, 2.130391096575074e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999158661980856, 0.012971527486449008, BFz, 0.0, -0.012971527486449011, -0.9999158661980858
Time, 0.012, Pos_X, 4.72823231e-05, Pos_Y, 2.6010866167851744e-05, Pos_Z, 3.036105472279827e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998783628828782, 0.015596776546918071, BFz, 0.0, -0.015596776546918078, -0.9998783628828785
Time, 0.014, Pos_X, 6.425573478e-05, Pos_Y, 3.525520902143554e-05, Pos_Z, 4.0879926969628524e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998337959771146, 0.01823130335419291, BFz, 0.0, -0.01823130335419292, -0.999833795977115
Time, 0.016, Pos_X, 8.378871186e-05, Pos_Y, 4.5853212103134206e-05, Pos_Z, 5.27955627399917e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997821056462691, 0.0208744156687405, BFz, 0.0, -0.02087441566874051, -0.9997821056462693
Time, 0.018, Pos_X, 0.00010586400723999998, Pos_Y, 5.7786288697748926e-05, Pos_Z, 6.603992021196583e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997232382747469, 0.023525451184888354, BFz, 0.0, -0.023525451184888368, -0.9997232382747471
Time, 0.02, Pos_X, 0.00013046284452000002, Pos_Y, 7.10356757565136e-05, Pos_Z, 8.054198105374524e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9996571441925638, 0.026183851221067013, BFz, 0.0, -0.026183851221067037, -0.999657144192564
Time, 0.022, Pos_X, 0.0001575648276, Pos_Y, 8.558242044499281e-05, Pos_Z, 9.622781582448094e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999583771939826, 0.028849313242248716, BFz, 0.0, -0.028849313242248733, -0.9995837719398261
Time, 0.024, Pos_X, 0.00018714775496, Pos_Y, 0.00010140714589649532, Pos_Z, 0.00011302091917664486, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9995030626901888, 0.031521860239073864, BFz, 0.0, -0.03152186023907388, -0.9995030626901888
Time, 0.026, Pos_X, 0.00021918733507999996, Pos_Y, 0.00011848998126767806, Pos_Z, 0.00013084244947776037, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9994149450026052, 0.034201866987616736, BFz, 0.0, -0.03420186698761675, -0.9994149450026051
Time, 0.028, Pos_X, 0.00025365694508, Pos_Y, 0.00013681043491895031, Pos_Z, 0.0001496115063570022, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9993193132922157, 0.03689051478596298, BFz, 0.0, -0.03689051478596299, -0.9993193132922156
Time, 0.03, Pos_X, 0.00029052747857999996, Pos_Y, 0.00015634704542711738, Pos_Z, 0.00016924591473446067, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9992160601526554, 0.03958869956191961, BFz, 0.0, -0.03958869956191962, -0.9992160601526554
Time, 0.032, Pos_X, 0.00032976725778, Pos_Y, 0.00017707725064822232, Pos_Z, 0.00018966293724773645, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999105056649168, 0.04229758596021172, BFz, 0.0, -0.04229758596021174, -0.999105056649168
Time, 0.034, Pos_X, 0.00037134237278000005, Pos_Y, 0.0001989773384965432, Pos_Z, 0.00021077991592922707, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9989861499048334, 0.045018577257807384, BFz, 0.0, -0.0450185772578074, -0.998986149904833
Time, 0.036, Pos_X, 0.0004152165437799999, Pos_Y, 0.00022202227778685848, Pos_Z, 0.00023251505137540158, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9988591670330241, 0.047753161508872995, BFz, 0.0, -0.04775316150887301, -0.9988591670330238
Time, 0.038, Pos_X, 0.00046135104417999997, Pos_Y, 0.00024618548625914526, Pos_Z, 0.00025478805526524316, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9987239206795272, 0.050502774800133, BFz, 0.0, -0.05050277480013301, -0.9987239206795268
Time, 0.04, Pos_X, 0.0005097046137800001, Pos_Y, 0.0002714387629288827, Pos_Z, 0.0002775207964192698, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9985802126670134, 0.053268741959067424, BFz, 0.0, -0.053268741959067424, -0.998580212667013
Time, 0.042, Pos_X, 0.0005602335300800001, Pos_Y, 0.0002977521593973676, Pos_Z, 0.00030063787080813364, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.998427843793664, 0.05605212518303077, BFz, 0.0, -0.056052125183030765, -0.9984278437936638
Time, 0.044, Pos_X, 0.00061289205408, Pos_Y, 0.0003250940412445937, Pos_Z, 0.00032406704492759163, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9982666151907641, 0.05885375940052017, BFz, 0.0, -0.058853759400520164, -0.9982666151907638
Time, 0.046, Pos_X, 0.00066763224278, Pos_Y, 0.0003534309663149584, Pos_Z, 0.00034773958110827523, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9980963387811652, 0.06167413162447484, BFz, 0.0, -0.061674131624474826, -0.9980963387811649
Time, 0.048, Pos_X, 0.0007244039497800001, Pos_Y, 0.00038272754492296723, Pos_Z, 0.00037159040125607924, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9979168395547413, 0.06451341979058582, BFz, 0.0, -0.06451341979058581, -0.9979168395547411
Time, 0.05, Pos_X, 0.0007831549994400002, Pos_Y, 0.00041294643688673726, Pos_Z, 0.00039555814100536077, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9977279629958687, 0.06737144689046136, BFz, 0.0, -0.06737144689046135, -0.9977279629958686
Time, 0.052, Pos_X, 0.0008438312914, Pos_Y, 0.00044404828431166986, Pos_Z, 0.00041958511315626354, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9975295767778207, 0.07024772916943005, BFz, 0.0, -0.07024772916943005, -0.9975295767778206
Time, 0.054, Pos_X, 0.0009063767954000001, Pos_Y, 0.00047599178530764144, Pos_Z, 0.00044361697054737264, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9973215751005439, 0.07314147823889122, BFz, 0.0, -0.07314147823889122, -0.9973215751005438
Time, 0.056, Pos_X, 0.0009707331871000001, Pos_Y, 0.000508733249091209, Pos_Z, 0.0004676011365356331, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9971038766195496, 0.07605168788571394, BFz, 0.0, -0.07605168788571394, -0.9971038766195494
Time, 0.058, Pos_X, 0.0010368407085000002, Pos_Y, 0.0005422269306413299, Pos_Z, 0.000491486575821227, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9968764316896563, 0.07897708491516939, BFz, 0.0, -0.07897708491516936, -0.9968764316896561
