Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -7.543766e-07, Pos_Y, -4.846053263128144e-07, Pos_Z, 1.0960767031967751e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999993766259342, -0.001116578587984564, BFz, 0.0, 0.001116578587984564, -0.9999993766259342
Time, 0.004, Pos_X, -2.9978427e-06, Pos_Y, -1.8760376426728155e-06, Pos_Z, 4.354545210291694e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999997527418953, -0.0022237706671804523, BFz, 0.0, 0.0022237706671804523, -0.9999975274189531
Time, 0.006, Pos_X, -6.6922605599999995e-06, Pos_Y, -4.0501952567128455e-06, Pos_Z, 9.724107159775533e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999944979790323, -0.003317229516164493, BFz, 0.0, 0.0033172295161644936, -0.9999944979790325
Time, 0.008, Pos_X, -1.180194708e-05, Pos_Y, -6.884413652075253e-06, Pos_Z, 1.71708149164059e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999903586827205, -0.004391189087663165, BFz, 0.0, 0.004391189087663166, -0.9999903586827207
Time, 0.01, Pos_X, -1.829359732e-05, Pos_Y, -1.0257039606880018e-05, Pos_Z, 2.66800806021505e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999852125741452, -0.00543825643390351, BFz, 0.0, 0.005438256433903511, -0.9999852125741455
Time, 0.012, Pos_X, -2.613638848e-05, Pos_Y, -1.40465808773641e-05, Pos_Z, 3.825874461241446e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999792011451948, -0.0064495951048972764, BFz, 0.0, 0.006449595104897277, -0.9999792011451951
Time, 0.014, Pos_X, -3.530286774e-05, Pos_Y, -1.8131749136271774e-05, Pos_Z, 5.193674029659564e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999725081660746, -0.007415046328178682, BFz, 0.0, 0.0074150463281786845, -0.9999725081660749
Time, 0.016, Pos_X, -4.57702273e-05, Pos_Y, -2.2392874525964637e-05, Pos_Z, 6.776816919553259e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999653594084198, -0.008323459808811, BFz, 0.0, 0.008323459808811003, -0.99996535940842
Time, 0.018, Pos_X, -5.752116709999999e-05, Pos_Y, -2.6713160203382898e-05, Pos_Z, 8.583242875192543e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999580144088719, -0.009163482933096937, BFz, 0.0, 0.00916348293309694, -0.9999580144088722
Time, 0.02, Pos_X, -7.054515754e-05, Pos_Y, -3.097966276862063e-05, Pos_Z, 0.00010623562446414896, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999507498097823, -0.009924613587087867, BFz, 0.0, 0.009924613587087868, -0.9999507498097826
Time, 0.022, Pos_X, -8.483970105999999e-05, Pos_Y, -3.508466149378471e-05, Pos_Z, 0.00012911211544991866, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999438335087641, -0.010598576687253674, BFz, 0.0, 0.010598576687253676, -0.9999438335087646
Time, 0.024, Pos_X, -0.00010041122686000001, Pos_Y, -3.892677871126854e-05, Pos_Z, 0.00015462589085731918, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999374931718092, -0.011180775879896257, BFz, 0.0, 0.01118077587989626, -0.9999374931718096
Time, 0.026, Pos_X, -0.00011727588206, Pos_Y, -4.2412267689296795e-05, Pos_Z, 0.00018297140183679423, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999318860744959, -0.011671469980234215, BFz, 0.0, 0.011671469980234217, -0.9999318860744965
Time, 0.028, Pos_X, -0.00013546034526, Pos_Y, -4.5456517222800234e-05, Pos_Z, 0.00021437412404283956, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999270918919558, -0.012075218444997786, BFz, 0.0, 0.012075218444997787, -0.9999270918919564
Time, 0.03, Pos_X, -0.00015500300098, Pos_Y, -4.798537684483445e-05, Pos_Z, 0.0002490901826883945, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999230773515296, -0.01240320038720645, BFz, 0.0, 0.012403200387206452, -0.9999230773515301
Time, 0.032, Pos_X, -0.00017595484326000002, Pos_Y, -4.993616495879136e-05, Pos_Z, 0.00028740493356549786, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999197222024427, -0.012670799129829501, BFz, 0.0, 0.012670799129829503, -0.9999197222024432
Time, 0.034, Pos_X, -0.00019838017710000004, Pos_Y, -5.1258203501644677e-05, Pos_Z, 0.0003296304535265557, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999168466697074, -0.012895725885259309, BFz, 0.0, 0.01289572588525931, -0.9999168466697077
Time, 0.036, Pos_X, -0.00022235760345999997, Pos_Y, -5.191330130548871e-05, Pos_Z, 0.0003761020147070872, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999142460744144, -0.013095819845838911, BFz, 0.0, 0.013095819845838913, -0.9999142460744146
Time, 0.038, Pos_X, -0.00024798108582, Pos_Y, -5.1876585910431e-05, Pos_Z, 0.0004271740072233564, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999117260697948, -0.013286838153720212, BFz, 0.0, 0.013286838153720214, -0.999911726069795
Time, 0.04, Pos_X, -0.00027536046858000004, Pos_Y, -5.1137216742426946e-05, Pos_Z, 0.00048321533018600083, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999091324416493, -0.013480610512437536, BFz, 0.0, 0.013480610512437537, -0.9999091324416494
Time, 0.042, Pos_X, -0.0003046217593400001, Pos_Y, -4.969904817919279e-05, Pos_Z, 0.0005446043890215024, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999063702671188, -0.013683957732902149, BFz, 0.0, 0.013683957732902152, -0.9999063702671187
Time, 0.044, Pos_X, -0.00033590740870000004, Pos_Y, -4.758108299609413e-05, Pos_Z, 0.0006117241599849952, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999034113705985, -0.013898486588120637, BFz, 0.0, 0.01389848658812064, -0.9999034113705983
Time, 0.046, Pos_X, -0.00036937579018000007, Pos_Y, -4.481780812480095e-05, Pos_Z, 0.0006849573677308409, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999002901637509, -0.014121251022737596, BFz, 0.0, 0.014121251022737598, -0.9999002901637508
Time, 0.048, Pos_X, -0.0004052000729800001, Pos_Y, -4.145944323330041e-05, Pos_Z, 0.0007646814626627572, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998970862472423, -0.014346320583176562, BFz, 0.0, 0.014346320583176564, -0.9998970862472422
Time, 0.05, Pos_X, -0.00044356656098000014, Pos_Y, -3.757154063734276e-05, Pos_Z, 0.0008512630381243723, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998939024337918, -0.014566532728246016, BFz, 0.0, 0.014566532728246017, -0.9998939024337917
Time, 0.052, Pos_X, -0.00048467246658, Pos_Y, -3.3234250616930475e-05, Pos_Z, 0.000945051886780349, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999890838533054, -0.014775351693501537, BFz, 0.0, 0.01477535169350154, -0.9998908385330538
Time, 0.054, Pos_X, -0.0005287232803800001, Pos_Y, -2.8541346438618817e-05, Pos_Z, 0.0010463748779063731, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998879672373058, -0.014968399181244535, BFz, 0.0, 0.014968399181244539, -0.9998879672373057
Time, 0.056, Pos_X, -0.0005759296445800001, Pos_Y, -2.3597303444287294e-05, Pos_Z, 0.0011555302904252527, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998853184984492, -0.015144300949717669, BFz, 0.0, 0.015144300949717672, -0.9998853184984491
Time, 0.058, Pos_X, -0.0006265039101800002, Pos_Y, -1.851596381271958e-05, Pos_Z, 0.0012727828822740972, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998828793917629, -0.015304492779506176, BFz, 0.0, 0.01530449277950618, -0.9998828793917628
Time, 0.06, Pos_X, -0.00068065571998, Pos_Y, -1.3420744546405734e-05, Pos_Z, 0.0013983590790954616, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998805971520626, -0.015452878011409054, BFz, 0.0, 0.01545287801140906, -0.9998805971520626
Time, 0.062, Pos_X, -0.00073858743578, Pos_Y, -8.4427066532808e-06, Pos_Z, 0.0015324421404770076, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998783853018067, -0.015595339247752157, BFz, 0.0, 0.015595339247752164, -0.9998783853018068
Time, 0.064, Pos_X, -0.0008004887161800001, Pos_Y, -3.7180011779438456e-06, Pos_Z, 0.0016751672149135403, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999876140270468, -0.015738618676120832, BFz, 0.0, 0.01573861867612084, -0.9998761402704681
Time, 0.066, Pos_X, -0.0008665304699800001, Pos_Y, 6.151735840472741e-07, Pos_Z, 0.0018266167214969265, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998737651529855, -0.015888793497100494, BFz, 0.0, 0.015888793497100498, -0.9998737651529856
Time, 0.068, Pos_X, -0.0009368593413800002, Pos_Y, 4.41973256686895e-06, Pos_Z, 0.0019868171537481614, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998711823967059, -0.016050501942755178, BFz, 0.0, 0.01605050194275518, -0.9998711823967062
Time, 0.07, Pos_X, -0.0010115921087800002, Pos_Y, 7.562732891646932e-06, Pos_Z, 0.0021557380987335616, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.99986834377155, -0.016226371237550684, BFz, 0.0, 0.01622637123755069, -0.9998683437715503
Time, 0.072, Pos_X, -0.0010908106481799997, Pos_Y, 9.918031509779782e-06, Pos_Z, 0.0023332928648747047, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998652361819889, -0.01641674373122297, BFz, 0.0, 0.016416743731222972, -0.9998652361819892
Time, 0.074, Pos_X, -0.0011745575207799998, Pos_Y, 1.1368428129754278e-05, Pos_Z, 0.002519340279547011, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998618812525231, -0.016619820040148045, BFz, 0.0, 0.01661982004014805, -0.9998618812525233
Time, 0.076, Pos_X, -0.0012628320841799998, Pos_Y, 1.1807314703884943e-05, Pos_Z, 0.002713686682493273, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998583343282, -0.01683185297103751, BFz, 0.0, 0.016831852971037512, -0.9998583343282003
Time, 0.078, Pos_X, -0.0013555892329799998, Pos_Y, 1.113847592413869e-05, Pos_Z, 0.002916088097903796, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998546798304279, -0.017047557631340478, BFz, 0.0, 0.01704755763134048, -0.9998546798304281
Time, 0.08, Pos_X, -0.0014527382237799998, Pos_Y, 9.275995276260345e-06, Pos_Z, 0.0031262521554816327, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998510223939152, -0.017260736306526605, BFz, 0.0, 0.01726073630652661, -0.9998510223939155
Time, 0.082, Pos_X, -0.0015541373083799998, Pos_Y, 6.146564167550508e-06, Pos_Z, 0.0033438425282880007, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998474815486722, -0.01746463972656038, BFz, 0.0, 0.017464639726560382, -0.9998474815486725
Time, 0.084, Pos_X, -0.00165959170708, Pos_Y, 1.6888568009743785e-06, Pos_Z, 0.0035684843248870997, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998441841074003, -0.01765240795495208, BFz, 0.0, 0.017652407954952085, -0.9998441841074006
