Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, 1.4001836e-06, Pos_Y, 4.728090693420282e-07, Pos_Z, -2.2612833826330334e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999999930441298, -0.00011794804172652293, BFz, 0.0, 0.00011794804172652293, -0.9999999930441298
Time, 0.004, Pos_X, 5.6176107000000005e-06, Pos_Y, 1.8662415301427338e-06, Pos_Z, -8.991346963179056e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999999698592122, -0.00024552306353324717, BFz, 0.0, 0.00024552306353324717, -0.9999999698592122
Time, 0.006, Pos_X, 1.268933378e-05, Pos_Y, 4.131544018786525e-06, Pos_Z, -2.008337245835208e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999999258165961, -0.00038518411447524347, BFz, 0.0, 0.0003851841144752435, -0.9999999258165962
Time, 0.008, Pos_X, 2.265936654e-05, Pos_Y, 7.223343374435719e-06, Pos_Z, -3.543214924360232e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999998542454929, -0.0005399157277682815, BFz, 0.0, 0.0005399157277682816, -0.999999854245493
Time, 0.01, Pos_X, 3.5579598300000003e-05, Pos_Y, 1.1100942969904426e-05, Pos_Z, -5.493423097024335e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999997456407173, -0.0007132450495264941, BFz, 0.0, 0.0007132450495264942, -0.9999997456407174
Time, 0.012, Pos_X, 5.151090806000001e-05, Pos_Y, 1.5729133811472012e-05, Pos_Z, -7.848727650890207e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999995868075447, -0.0009090570607948063, BFz, 0.0, 0.0009090570607948065, -0.9999995868075447
Time, 0.014, Pos_X, 7.052433272000002e-05, Pos_Y, 2.1078772153409558e-05, Pos_Z, -0.00010598891803430426, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999993595891473, -0.0011317337564084114, BFz, 0.0, 0.0011317337564084116, -0.9999993595891473
Time, 0.016, Pos_X, 9.270271048000002e-05, Pos_Y, 2.7127397959581968e-05, Pos_Z, -0.00013733596019858027, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999990393519694, -0.001386107910145885, BFz, 0.0, 0.0013861079101458852, -0.9999990393519695
Time, 0.018, Pos_X, 0.00011814220796, Pos_Y, 3.3860299163711074e-05, Pos_Z, -0.00017242386445434423, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999985932573564, -0.0016773441234690552, BFz, 0.0, 0.0016773441234690554, -0.9999985932573564
Time, 0.02, Pos_X, 0.00014695325096000003, Pos_Y, 4.127157477557352e-05, Pos_Z, -0.0002111467991387318, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999979781757952, -0.002010881478782622, BFz, 0.0, 0.0020108814787826224, -0.9999979781757954
Time, 0.022, Pos_X, 0.00017926168824, Pos_Y, 4.9365309255969926e-05, Pos_Z, -0.00025339841925831215, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999971388113089, -0.0023921474025356904, BFz, 0.0, 0.002392147402535691, -0.9999971388113092
Time, 0.024, Pos_X, 0.00021520978910000003, Pos_Y, 5.8157076105839945e-05, Pos_Z, -0.0002990730181114093, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999960056022867, -0.0028264429006816345, BFz, 0.0, 0.0028264429006816345, -0.9999960056022872
Time, 0.026, Pos_X, 0.00025495681046, Pos_Y, 6.767487094682554e-05, Pos_Z, -0.00034806660356585144, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999944930850173, -0.0033187045120453805, BFz, 0.0, 0.0033187045120453805, -0.9999944930850179
Time, 0.028, Pos_X, 0.00029867948762000003, Pos_Y, 7.795966699790526e-05, Pos_Z, -0.000400277930777928, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999924957404488, -0.00387407573328097, BFz, 0.0, 0.0038740757332809705, -0.9999924957404493
Time, 0.03, Pos_X, 0.00034657239278, Pos_Y, 8.906577760261547e-05, Pos_Z, -0.0004556093726206886, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999898924425046, -0.00449611085570576, BFz, 0.0, 0.004496110855705761, -0.9999898924425051
Time, 0.032, Pos_X, 0.0003988475541400001, Pos_Y, 0.00010106090202793254, Pos_Z, -0.0005139675622189842, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999865464429908, -0.005187189317825747, BFz, 0.0, 0.0051871893178257475, -0.9999865464429913
Time, 0.034, Pos_X, 0.0004557335127000001, Pos_Y, 0.00011402582472719807, Pos_Z, -0.0005752637464957626, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.99998230789153, -0.005948437099620276, BFz, 0.0, 0.005948437099620277, -0.9999823078915306
Time, 0.036, Pos_X, 0.00051747433906, Pos_Y, 0.00012805355915196658, Pos_Z, -0.0006394141380307531, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999770166186461, -0.006779840298304115, BFz, 0.0, 0.0067798402983041154, -0.9999770166186469
Time, 0.038, Pos_X, 0.0005843280808200001, Pos_Y, 0.00014324839080746683, Pos_Z, -0.0007063404700515492, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999705049755285, -0.007680441327507465, BFz, 0.0, 0.007680441327507467, -0.9999705049755292
Time, 0.04, Pos_X, 0.0006565645583800001, Pos_Y, 0.00015972442456673664, Pos_Z, -0.000775970320854857, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999626001317998, -0.008648603219513499, BFz, 0.0, 0.008648603219513502, -0.9999626001318006
Time, 0.042, Pos_X, 0.0007344627955400002, Pos_Y, 0.0001776036614588289, Pos_Z, -0.0008482375852430957, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999531256061897, -0.009682282293459006, BFz, 0.0, 0.009682282293459013, -0.9999531256061904
Time, 0.044, Pos_X, 0.0008183080238999999, Pos_Y, 0.0001970139881927371, Pos_Z, -0.0009230833742013135, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999418991507318, -0.010779532588482032, BFz, 0.0, 0.010779532588482039, -0.9999418991507325
Time, 0.046, Pos_X, 0.00090838827906, Pos_Y, 0.00021808664720163046, Pos_Z, -0.0010004568949798982, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999928729300065, -0.011938857581668516, BFz, 0.0, 0.011938857581668525, -0.9999287293000658
Time, 0.048, Pos_X, 0.00100499041302, Pos_Y, 0.00024095310254754188, Pos_Z, -0.0010803166710297441, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999134100535977, -0.013159498280093586, BFz, 0.0, 0.013159498280093595, -0.9999134100535986
Time, 0.05, Pos_X, 0.00110839541398, Pos_Y, 0.00026574154734442456, Pos_Z, -0.0011626327513159782, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998957146904591, -0.014441597683563026, BFz, 0.0, 0.014441597683563036, -0.99989571469046
Time, 0.052, Pos_X, 0.00121887330334, Pos_Y, 0.0002925726255496191, Pos_Z, -0.001247389335619029, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998753934811828, -0.015785990968190618, BFz, 0.0, 0.015785990968190628, -0.9998753934811838
