Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -9.6979536e-08, Pos_Y, -1.254463903375518e-07, Pos_Z, 2.9879141716102075e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999996975072174, 0.0007778081215728762, BFz, 0.0, -0.0007778081215728762, -0.9999996975072174
Time, 0.004, Pos_X, -3.9033816799999996e-07, Pos_Y, -5.016065511818179e-07, Pos_Z, 1.1802778667918461e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999987967456588, 0.0015512921178000422, BFz, 0.0, -0.0015512921178000424, -0.9999987967456588
Time, 0.006, Pos_X, -8.8554038e-07, Pos_Y, -1.1284530138121343e-06, Pos_Z, 2.613990393193716e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999973075181419, 0.00232055089731736, BFz, 0.0, -0.00232055089731736, -0.9999973075181419
Time, 0.008, Pos_X, -1.589601572e-06, Pos_Y, -2.0066664033557542e-06, Pos_Z, 4.567798437331024e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999952386098682, 0.003085896562271526, BFz, 0.0, -0.003085896562271527, -0.9999952386098684
Time, 0.01, Pos_X, -2.5108633580000002e-06, Pos_Y, -3.1378054488621094e-06, Pos_Z, 7.007621450061997e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999925972779662, 0.003847777185296903, BFz, 0.0, -0.0038477771852969034, -0.9999925972779664
Time, 0.012, Pos_X, -3.658936644e-06, Pos_Y, -4.524579659038582e-06, Pos_Z, 9.897658388608057e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999989387600315, 0.004607025802731093, BFz, 0.0, -0.004607025802731095, -0.9999893876003153
Time, 0.014, Pos_X, -5.045100256e-06, Pos_Y, -6.171323295121928e-06, Pos_Z, 1.3200659285440168e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999985609360875, 0.00536479926555513, BFz, 0.0, -0.0053647992655551325, -0.9999856093608754
Time, 0.016, Pos_X, -6.682286128e-06, Pos_Y, -8.083975808085025e-06, Pos_Z, 1.6878357150416734e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999812565234055, 0.00612263030658725, BFz, 0.0, -0.006122630306587253, -0.9999812565234061
Time, 0.018, Pos_X, -8.585090079999998e-06, Pos_Y, -1.0270089575427142e-05, Pos_Z, 2.0892020143007795e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999763163850758, 0.0068823447265511815, BFz, 0.0, -0.006882344726551185, -0.9999763163850762
Time, 0.02, Pos_X, -1.076986604e-05, Pos_Y, -1.2739074881905792e-05, Pos_Z, 2.5202838835883923e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999707686679674, 0.0076460322778928, BFz, 0.0, -0.007646032277892803, -0.9999707686679679
Time, 0.022, Pos_X, -1.3254933647999997e-05, Pos_Y, -1.550224095663234e-05, Pos_Z, 2.9772431823409332e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999645861671318, 0.008415842892841476, BFz, 0.0, -0.008415842892841483, -0.9999645861671324
Time, 0.024, Pos_X, -1.6060228396e-05, Pos_Y, -1.8572669440069985e-05, Pos_Z, 3.456303351468689e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999577352338739, 0.009193897211838392, BFz, 0.0, -0.0091938972118384, -0.9999577352338744
Time, 0.026, Pos_X, -1.9207040744e-05, Pos_Y, -2.1965238975033197e-05, Pos_Z, 3.953781077976932e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999501774970483, 0.009982110178791526, BFz, 0.0, -0.009982110178791534, -0.9999501774970488
Time, 0.028, Pos_X, -2.2718172372000003e-05, Pos_Y, -2.5696789670256545e-05, Pos_Z, 4.466145919173777e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999418729470471, 0.010781963047230274, BFz, 0.0, -0.010781963047230282, -0.9999418729470476
Time, 0.03, Pos_X, -2.661782314e-05, Pos_Y, -2.978608742945001e-05, Pos_Z, 4.9900429316640845e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999327801479921, 0.011594618816827433, BFz, 0.0, -0.01159461881682744, -0.9999327801479926
Time, 0.032, Pos_X, -3.0931232028e-05, Pos_Y, -3.4253656695426884e-05, Pos_Z, 5.522321212426421e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999228614546022, 0.012420593401309436, BFz, 0.0, -0.012420593401309441, -0.9999228614546029
Time, 0.034, Pos_X, -3.5684278356000006e-05, Pos_Y, -3.912153924196037e-05, Pos_Z, 6.060110512087264e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999120843559184, 0.013259847623653072, BFz, 0.0, -0.013259847623653079, -0.9999120843559192
Time, 0.036, Pos_X, -4.090311314399999e-05, Pos_Y, -4.441317499866939e-05, Pos_Z, 6.600880574750237e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999004227583502, 0.014111859114673752, BFz, 0.0, -0.014111859114673761, -0.999900422758351
Time, 0.038, Pos_X, -4.6613654292e-05, Pos_Y, -5.015320089854228e-05, Pos_Z, 7.142482747748764e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998878586792012, 0.014975649098531699, BFz, 0.0, -0.01497564909853171, -0.9998878586792017
Time, 0.04, Pos_X, -5.2840964500000004e-05, Pos_Y, -5.636729753173051e-05, Pos_Z, 7.683199881242677e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998743826589028, 0.015849886513117157, BFz, 0.0, -0.015849886513117167, -0.9998743826589033
Time, 0.042, Pos_X, -5.960867630800001e-05, Pos_Y, -6.308189189792566e-05, Pos_Z, 8.221779801762464e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998599949623922, 0.016732915878759917, BFz, 0.0, -0.016732915878759923, -0.9998599949623926
Time, 0.044, Pos_X, -6.693841509599999e-05, Pos_Y, -7.03237911059815e-05, Pos_Z, 8.757462590414283e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998447048997294, 0.017622885234085933, BFz, 0.0, -0.017622885234085943, -0.9998447048997298
Time, 0.046, Pos_X, -7.484910740399999e-05, Pos_Y, -7.811991212874236e-05, Pos_Z, 9.289978347115595e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998285302434173, 0.018517832251337272, BFz, 0.0, -0.01851783225133728, -0.9998285302434177
