Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, 2.0888756e-06, Pos_Y, -1.0773352343554728e-06, Pos_Z, 5.197623078159056e-08, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999999752510707, 0.0007035471019598694, BFz, 0.0, -0.0007035471019598694, -0.999999752510707
Time, 0.004, Pos_X, 8.3310306e-06, Pos_Y, -4.314330951120022e-06, Pos_Z, 2.17079803403919e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999990070942193, 0.001409187913602873, BFz, 0.0, -0.001409187913602873, -0.999999007094219
Time, 0.006, Pos_X, 1.86764848e-05, Pos_Y, -9.721094623459603e-06, Pos_Z, 5.144146465948921e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999977593251855, 0.002116918658889809, BFz, 0.0, -0.0021169186588898084, -0.9999977593251853
Time, 0.008, Pos_X, 3.30729846e-05, Pos_Y, -1.7308250184085408e-05, Pos_Z, 9.64132932382129e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999960050662735, 0.002826632535924102, BFz, 0.0, -0.0028266325359241015, -0.9999960050662733
Time, 0.01, Pos_X, 5.14661524e-05, Pos_Y, -2.7086990893884165e-05, Pos_Z, 1.5871496274990432e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999937407575689, 0.003538141557952929, BFz, 0.0, -0.003538141557952929, -0.9999937407575686
Time, 0.012, Pos_X, 7.379949728e-05, Pos_Y, -3.9068917944040643e-05, Pos_Z, 2.405569027020984e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999909642178476, 0.004251056652079782, BFz, 0.0, -0.004251056652079781, -0.9999909642178475
Time, 0.014, Pos_X, 0.00010001437424000001, Pos_Y, -5.3266154003969165e-05, Pos_Z, 3.443037073764737e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999876747602866, 0.004964909617999038, BFz, 0.0, -0.004964909617999037, -0.9999876747602866
Time, 0.016, Pos_X, 0.00013005065614000002, Pos_Y, -6.969111826111644e-05, Pos_Z, 4.724994886890835e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999838736864518, 0.005679116748063962, BFz, 0.0, -0.005679116748063961, -0.9999838736864518
Time, 0.018, Pos_X, 0.00016384712926, Pos_Y, -8.835618667155023e-05, Pos_Z, 6.2788828539159015e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999795644647423, 0.00639301594740976, BFz, 0.0, -0.006393015947409759, -0.9999795644647423
