Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -5.991026e-07, Pos_Y, -1.2547465552052887e-07, Pos_Z, -9.693196345093582e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999971938217875, 0.002369039584015091, BFz, 0.0, -0.002369039584015091, -0.9999971938217875
Time, 0.004, Pos_X, -2.36362566e-06, Pos_Y, -4.708441996979852e-07, Pos_Z, -3.920449658514084e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999988611377662, 0.004772537582374759, BFz, 0.0, -0.004772537582374759, -0.999988611377662
Time, 0.006, Pos_X, -5.222927619999999e-06, Pos_Y, -9.709804613704281e-07, Pos_Z, -8.937043330544925e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999739900339076, 0.007212437567597221, BFz, 0.0, -0.0072124375675972205, -0.9999739900339077
Time, 0.008, Pos_X, -9.09545952e-06, Pos_Y, -1.5545731582671709e-06, Pos_Z, -1.6094347207725623e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999530484457902, 0.009690247879752178, BFz, 0.0, -0.009690247879752178, -0.9999530484457904
Time, 0.01, Pos_X, -1.38871635e-05, Pos_Y, -2.1441768603047507e-06, Pos_Z, -2.545510620049039e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999925492428947, 0.01220694846093773, BFz, 0.0, -0.012206948460937728, -0.9999254924289471
Time, 0.012, Pos_X, -1.949029432e-05, Pos_Y, -2.6569348127045446e-06, Pos_Z, -3.70688155004236e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999891024852084, 0.014762737559453698, BFz, 0.0, -0.014762737559453698, -0.999891024852084
Time, 0.014, Pos_X, -2.578247542e-05, Pos_Y, -3.004903426486674e-06, Pos_Z, -5.097210701039775e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998493589846944, 0.017356823957618995, BFz, 0.0, -0.017356823957618995, -0.9998493589846944
Time, 0.016, Pos_X, -3.262553984e-05, Pos_Y, -3.094156369208972e-06, Pos_Z, -6.718823154646173e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998002348350528, 0.019987256534442898, BFz, 0.0, -0.01998725653444289, -0.9998002348350528
Time, 0.018, Pos_X, -3.9864171499999996e-05, Pos_Y, -2.8243456992725723e-06, Pos_Z, -8.572477292368807e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997434357984277, 0.022650884705795155, BFz, 0.0, -0.022650884705795148, -0.9997434357984277
Time, 0.02, Pos_X, -4.732195922e-05, Pos_Y, -2.0891354507286547e-06, Pos_Z, -0.0001065691208828823, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9996788070370225, 0.025343298148338807, BFz, 0.0, -0.0253432981483388, -0.9996788070370225
Time, 0.022, Pos_X, -5.4801135946e-05, Pos_Y, -7.793195417612926e-07, Pos_Z, -0.0001296829068477919, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9996062702167562, 0.028058947652138243, BFz, 0.0, -0.02805894765213824, -0.9996062702167562
Time, 0.024, Pos_X, -6.2085467378e-05, Pos_Y, 1.2136402670148146e-06, Pos_Z, -0.00015499914965206538, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999525828651294, 0.030791522517476272, BFz, 0.0, -0.03079152251747627, -0.999525828651294
Time, 0.026, Pos_X, -6.893962449e-05, Pos_Y, 3.997293734882536e-06, Pos_Z, -0.00018242185151215679, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9994375732763408, 0.03353411879711831, BFz, 0.0, -0.033534118797118304, -0.9994375732763408
Time, 0.028, Pos_X, -7.5108021702e-05, Pos_Y, 7.677976619073465e-06, Pos_Z, -0.00021182438805548455, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9993416304407177, 0.03628092705662465, BFz, 0.0, -0.03628092705662463, -0.9993416304407177
Time, 0.03, Pos_X, -8.0314547634e-05, Pos_Y, 1.2358749603982286e-05, Pos_Z, -0.000243046939627961, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9992382706449906, 0.039024075625295154, BFz, 0.0, -0.03902407562529514, -0.9992382706449906
Time, 0.032, Pos_X, -8.4263214986e-05, Pos_Y, 1.8136842940673365e-05, Pos_Z, -0.0002758943027658137, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9991278221202292, 0.0417563775402948, BFz, 0.0, -0.041756377540294785, -0.9991278221202292
Time, 0.034, Pos_X, -8.6639135818e-05, Pos_Y, 2.5100723733224907e-05, Pos_Z, -0.00031013373072034825, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9990106617822843, 0.044471312610741415, BFz, 0.0, -0.044471312610741394, -0.9990106617822844
Time, 0.036, Pos_X, -8.710989531e-05, Pos_Y, 3.332681483349465e-05, Pos_Z, -0.0003454933861749783, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9988872028942544, 0.04716307765713151, BFz, 0.0, -0.04716307765713147, -0.9988872028942544
Time, 0.038, Pos_X, -8.5327514522e-05, Pos_Y, 4.287650698323468e-05, Pos_Z, -0.0003816619051765389, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.998757882134566, 0.04982662816282184, BFz, 0.0, -0.0498266281628218, -0.998757882134566
Time, 0.04, Pos_X, -8.0930384734e-05, Pos_Y, 5.379332317864139e-05, Pos_Z, -0.00041828832301650157, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9986231526482507, 0.05245759234722902, BFz, 0.0, -0.05245759234722899, -0.9986231526482507
Time, 0.042, Pos_X, -7.354499494599999e-05, Pos_Y, 6.610052104492942e-05, Pos_Z, -0.00045498238166340497, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9984834789953407, 0.055052176826720624, BFz, 0.0, -0.055052176826720596, -0.9984834789953407
Time, 0.044, Pos_X, -6.278832927800002e-05, Pos_Y, 7.979890677762419e-05, Pos_Z, -0.0004913163171299785, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.998339345066953, 0.05760687538208109, BFz, 0.0, -0.05760687538208106, -0.998339345066953
Time, 0.046, Pos_X, -4.8270683930000006e-05, Pos_Y, 9.486500341118242e-05, Pos_Z, -0.0005268277302081781, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9981912583054096, 0.060118315367802, BFz, 0.0, -0.060118315367801975, -0.9981912583054096
Time, 0.048, Pos_X, -2.9598950581999993e-05, Pos_Y, 0.00011124963985331605, Pos_Z, -0.0005610226099557693, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9980397460757746, 0.0625832665574623, BFz, 0.0, -0.06258326655746227, -0.9980397460757747
Time, 0.05, Pos_X, -6.380010833999967e-06, Pos_Y, 0.00012887698979896202, Pos_Z, -0.0005933789699376118, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9978853937847688, 0.06499800666956017, BFz, 0.0, -0.06499800666956014, -0.9978853937847689
