Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, -2.6469718e-06, Pos_Y, -4.861446360993124e-07, Pos_Z, -1.4569592205625775e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999910751562248, 0.004224879631158237, BFz, 0.0, -0.004224879631158237, 0.9999910751562247
Time, 0.004, Pos_X, -1.0560768600000001e-05, Pos_Y, -1.974143503236833e-06, Pos_Z, -5.806219752267037e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999964092960078, 0.008474242770218694, BFz, 0.0, -0.008474242770218693, 0.9999640929600777
Time, 0.006, Pos_X, -2.36835948e-05, Pos_Y, -4.525112208668296e-06, Pos_Z, -1.3002989783831666e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999187180962292, 0.012749792186307793, BFz, 0.0, -0.012749792186307786, 0.9999187180962289
Time, 0.008, Pos_X, -4.19500064e-05, Pos_Y, -8.203949936632826e-06, Pos_Z, -2.2999449147090215e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998545858051723, 0.017053071405702124, BFz, 0.0, -0.017053071405702114, 0.999854585805172
Time, 0.01, Pos_X, -6.52862838e-05, Pos_Y, -1.307944785716101e-05, Pos_Z, -3.5744619089628326e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9997713086368588, 0.021385285280845392, BFz, 0.0, -0.021385285280845382, 0.9997713086368587
Time, 0.012, Pos_X, -9.36098004e-05, Pos_Y, -1.922438468075651e-05, Pos_Z, -5.118448399351714e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9996684853423322, 0.02574722146888663, BFz, 0.0, -0.025747221468886625, 0.999668485342332
Time, 0.014, Pos_X, -0.0001268283612, Pos_Y, -2.6715758695980204e-05, Pos_Z, -6.926226217727697e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9995457157987926, 0.030139044913201418, BFz, 0.0, -0.030139044913201407, 0.9995457157987924
Time, 0.016, Pos_X, -0.0001648394802, Pos_Y, -3.563494616370032e-05, Pos_Z, -8.991830629474688e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9994026158475593, 0.0345602580582969, BFz, 0.0, -0.03456025805829689, 0.9994026158475593
Time, 0.018, Pos_X, -0.00020752960659999996, Pos_Y, -4.6067450621184604e-05, Pos_Z, -0.00011309021565395452, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9992388339017888, 0.03900965037773703, BFz, 0.0, -0.03900965037773702, 0.9992388339017889
