Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, 1.1733032e-06, Pos_Y, 5.106296638894202e-07, Pos_Z, -2.6365571758075714e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999949731675523, -0.0031707474870505334, BFz, 0.0, 0.003170747487050534, 0.9999949731675523
Time, 0.004, Pos_X, 4.60715852e-06, Pos_Y, 2.098687121678443e-06, Pos_Z, -1.054448019392128e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999799919346689, -0.006325798790663859, BFz, 0.0, 0.006325798790663859, 0.9999799919346688
Time, 0.006, Pos_X, 1.012623972e-05, Pos_Y, 4.874870127949746e-06, Pos_Z, -2.371977322622097e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999552041137786, -0.009465187043653527, BFz, 0.0, 0.009465187043653527, 0.9999552041137786
Time, 0.008, Pos_X, 1.7549395360000002e-05, Pos_Y, 8.946292716982496e-06, Pos_Z, -4.215807794644769e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999207509099339, -0.012589356604438981, BFz, 0.0, 0.012589356604438981, 0.9999207509099339
Time, 0.01, Pos_X, 2.6690446580000004e-05, Pos_Y, 1.4415447658794804e-05, Pos_Z, -6.585575337184256e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998767593812251, -0.01569923722030269, BFz, 0.0, 0.01569923722030269, 0.9998767593812252
Time, 0.012, Pos_X, 3.7358213100000005e-05, Pos_Y, 2.1379172813337167e-05, Pos_Z, -9.481151783222233e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998233348308998, -0.018796253020702366, BFz, 0.0, 0.018796253020702366, 0.9998233348309
Time, 0.014, Pos_X, 4.935461982000001e-05, Pos_Y, 2.9928583670019277e-05, Pos_Z, -0.00012902646008228604, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9997605492093173, -0.021882510017918133, BFz, 0.0, 0.021882510017918133, 0.9997605492093176
Time, 0.016, Pos_X, 6.247605088e-05, Pos_Y, 4.0147626947501964e-05, Pos_Z, -0.000168502113124035, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9996884351440302, -0.02496062177271516, BFz, 0.0, 0.024960621772715165, 0.9996884351440305
Time, 0.018, Pos_X, 7.65192894e-05, Pos_Y, 5.2110503395525054e-05, Pos_Z, -0.00021324016997853275, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999606978919169, -0.028033688592340705, BFz, 0.0, 0.028033688592340705, 0.9996069789191695
