Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, -5.921967e-07, Pos_Y, 5.902215654884279e-07, Pos_Z, 3.021446529843533e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999993515165815, -0.0011388443338260473, BFz, 0.0, 0.0011388443338260473, 0.9999993515165815
Time, 0.004, Pos_X, -2.3505922400000002e-06, Pos_Y, 2.325977961638753e-06, Pos_Z, 1.2249061606658605e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999974946781576, -0.00223844531065615, BFz, 0.0, 0.0022384453106561505, 0.9999974946781576
Time, 0.006, Pos_X, -5.24404522e-06, Pos_Y, 5.14785526124773e-06, Pos_Z, 2.8008748938551594e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999945857203506, -0.0032906731811121926, BFz, 0.0, 0.0032906731811121934, 0.9999945857203507
Time, 0.008, Pos_X, -9.252419180000002e-06, Pos_Y, 9.018850593134275e-06, Pos_Z, 5.062424744039015e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999908132223285, -0.004286428693795961, BFz, 0.0, 0.004286428693795961, 0.9999908132223284
Time, 0.01, Pos_X, -1.4367657660000002e-05, Pos_Y, 1.3927708337373346e-05, Pos_Z, 8.041525033462944e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999863966497433, -0.005215986528240744, BFz, 0.0, 0.005215986528240745, 0.9999863966497433
Time, 0.012, Pos_X, -2.059549238e-05, Pos_Y, 1.989230466272479e-05, Pos_Z, 0.00011769543154987848, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999815796109331, -0.006069632511394614, BFz, 0.0, 0.006069632511394615, 0.9999815796109329
Time, 0.014, Pos_X, -2.795768518e-05, Pos_Y, 2.6963500422239558e-05, Pos_Z, 0.00016276994705559513, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999766197003676, -0.006838132246974643, BFz, 0.0, 0.006838132246974644, 0.9999766197003673
Time, 0.016, Pos_X, -3.649428076e-05, Pos_Y, 3.522941185508053e-05, Pos_Z, 0.00021593230596176374, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999717721105831, -0.007513653041012672, BFz, 0.0, 0.007513653041012673, 0.9999717721105827
Time, 0.018, Pos_X, -4.626504915999999e-05, Pos_Y, 4.481870817909896e-05, Pos_Z, 0.0002774607059328459, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999672706963617, -0.008090583172460003, BFz, 0.0, 0.008090583172460003, 0.9999672706963613
Time, 0.02, Pos_X, -5.734994984e-05, Pos_Y, 5.590291007568206e-05, Pos_Z, 0.0003476142962022923, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999963308332756, -0.008566328747500985, BFz, 0.0, 0.008566328747500983, 0.9999633083327557
Time, 0.022, Pos_X, -6.984979803999998e-05, Pos_Y, 6.869791796646914e-05, Pos_Z, 0.0004266299521333376, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999600206363478, -0.00894187502460322, BFz, 0.0, 0.008941875024603219, 0.9999600206363475
Time, 0.024, Pos_X, -8.38876284e-05, Pos_Y, 8.34648652238096e-05, Pos_Z, 0.0005147191837771899, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999574750003789, -0.009222157603693475, BFz, 0.0, 0.009222157603693472, 0.9999574750003786
Time, 0.026, Pos_X, -9.961017545999998e-05, Pos_Y, 0.00010051056835035013, Pos_Z, 0.0006120649307824487, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999556684217361, -0.009416007181379499, BFz, 0.0, 0.009416007181379495, 0.9999556684217357
Time, 0.028, Pos_X, -0.00011718872781999999, Pos_Y, 0.00012018653487067338, Pos_Z, 0.0007188179343829319, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999545510920629, -0.009533926277861614, BFz, 0.0, 0.009533926277861609, 0.9999545510920624
Time, 0.03, Pos_X, -0.00013681960157999997, Pos_Y, 0.00014288679396844172, Pos_Z, 0.0008350934245248259, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999540021897744, -0.009591324447320259, BFz, 0.0, 0.009591324447320252, 0.9999540021897738
Time, 0.032, Pos_X, -0.00015872465983999997, Pos_Y, 0.00016904525699708392, Pos_Z, 0.000960968969225452, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999538689205028, -0.009605208530728424, BFz, 0.0, 0.009605208530728417, 0.9999538689205022
Time, 0.034, Pos_X, -0.0001831518362, Pos_Y, 0.0001991324333967669, Pos_Z, 0.0010964835603342383, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999539821856889, -0.009593409768374786, BFz, 0.0, 0.009593409768374778, 0.9999539821856884
Time, 0.036, Pos_X, -0.00021037505315999993, Pos_Y, 0.00023365119977671666, Pos_Z, 0.0012416377025839065, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999541717840469, -0.00957362688230564, BFz, 0.0, 0.00957362688230563, 0.9999541717840464
