Time, 0.086, Pos_X, -0.0003504758509799999 , Pos_Y, -0.0011378155091259067 , Pos_Z, -0.00932713859528926   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9687621679133877   , 0.24799165715755828   , BFz, 0.0, -0.24799165715755825 , 0.9687621679133875
Time, 0.088, Pos_X, -0.00037967359671599993, Pos_Y, -0.0012043956963263484 , Pos_Z, -0.009854767104410887  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9666160647913634   , 0.2562291616644303    , BFz, 0.0, -0.2562291616644303  , 0.9666160647913634
Time, 0.09 , Pos_X, -0.00041128445045199996, Pos_Y, -0.0012732795868004244 , Pos_Z, -0.01039662130740009   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9643764225056095   , 0.2645337704628282    , BFz, 0.0, -0.2645337704628283  , 0.9643764225056096
Time, 0.092, Pos_X, -0.000445213976388     , Pos_Y, -0.0013445591428126033 , Pos_Z, -0.010952427097865503  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9620433690699541   , 0.2728966031824688    , BFz, 0.0, -0.2728966031824688  , 0.9620433690699542
Time, 0.094, Pos_X, -0.00048131700844400004, Pos_Y, -0.001418356146010243  , Pos_Z, -0.011521913316720563  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9596170020318152   , 0.28130981037189123   , BFz, 0.0, -0.28130981037189123 , 0.9596170020318152
Time, 0.096, Pos_X, -0.0005193954486200001 , Pos_Y, -0.0014948265338180697 , Pos_Z, -0.012104816093883424  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9570973514455352   , 0.2897665609692393    , BFz, 0.0, -0.2897665609692394  , 0.9570973514455352
Time, 0.098, Pos_X, -0.0005591947823960001 , Pos_Y, -0.0015741648052419424 , Pos_Z, -0.012700882456612916  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.954484358325565    , 0.2982609758446999    , BFz, 0.0, -0.2982609758447     , 0.9544843583255651
Time, 0.1  , Pos_X, -0.0006004011431720002 , Pos_Y, -0.001656607755160822  , Pos_Z, -0.013309872342891976  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9517778770961003   , 0.30678799303499293   , BFz, 0.0, -0.30678799303499305 , 0.9517778770961003
Time, 0.102, Pos_X, -0.000642640898108     , Pos_Y, -0.0017424362410552812 , Pos_Z, -0.013931559478436224  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9489776628531719   , 0.31534329770224956   , BFz, 0.0, -0.31534329770224967 , 0.9489776628531719
Time, 0.104, Pos_X, -0.000685479585104     , Pos_Y, -0.0018319771351521762 , Pos_Z, -0.014565733396695677  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.946083327006779    , 0.3239233526002438    , BFz, 0.0, -0.32392335260024385 , 0.946083327006779
Time, 0.106, Pos_X, -0.0007284190783400001 , Pos_Y, -0.0019256061372716182 , Pos_Z, -0.015212202053730637  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9430942560599657   , 0.332525524113109     , BFz, 0.0, -0.33252552411310904 , 0.9430942560599657
Time, 0.108, Pos_X, -0.0007708953046160001 , Pos_Y, -0.0020237502547589027 , Pos_Z, -0.01587079383960796   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9400095559454476   , 0.34114811260102323   , BFz, 0.0, -0.34114811260102323 , 0.9400095559454477
Time, 0.11 , Pos_X, -0.0008122768744720001 , Pos_Y, -0.0021268902474472842 , Pos_Z, -0.016541358792968978  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9368280123251932   , 0.34979033051647623   , BFz, 0.0, -0.34979033051647623 , 0.9368280123251933
Time, 0.112, Pos_X, -0.0008518640058080002 , Pos_Y, -0.0022355630602607854 , Pos_Z, -0.017223769248165776  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9335479056002282   , 0.35845265789142267   , BFz, 0.0, -0.35845265789142255 , 0.9335479056002283
Time, 0.114, Pos_X, -0.0008888887139440002 , Pos_Y, -0.00235036407943731   , Pos_Z, -0.017917919776474292  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9301668610899391   , 0.36713704597886615   , BFz, 0.0, -0.367137045978866   , 0.9301668610899391
Time, 0.116, Pos_X, -0.0009225157801400002 , Pos_Y, -0.0024719485544688826 , Pos_Z, -0.018623725919898724  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.926681816343065    , 0.37584679226929224   , BFz, 0.0, -0.3758467922692921  , 0.9266818163430649
Time, 0.118, Pos_X, -0.0009518440145960001 , Pos_Y, -0.0026010323419906885 , Pos_Z, -0.019341122432962807  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9230889581171946   , 0.38458649924576194   , BFz, 0.0, -0.38458649924576177 , 0.9230889581171945
Time, 0.12 , Pos_X, -0.0009759083218520001 , Pos_Y, -0.002738392468254148  , Pos_Z, -0.020070060552965622  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9193836577783803   , 0.3933620340221516    , BFz, 0.0, -0.39336203402215136 , 0.9193836577783802
Time, 0.122, Pos_X, -0.000993681303908     , Pos_Y, -0.002884867669560119  , Pos_Z, -0.02081050480227356   , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9155604411174757   , 0.402180405615156     , BFz, 0.0, -0.4021804056151557  , 0.9155604411174757
Time, 0.124, Pos_X, -0.0010040764281640001 , Pos_Y, -0.0030413583637721154 , Pos_Z, -0.021562429594436466  , BFx, 1.0, 0.0, 0.0, BFy, 0.0, 0.9116130043667122   , 0.41104954721966885   , BFz, 0.0, -0.4110495472196685  , 0.9116130043667122
