Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, 6.0846246e-08, Pos_Y, -5.289223021099449e-08, Pos_Z, 5.1672635169729456e-08, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999999614484419, -0.00027767447643173873, BFz, 0.0, 0.00027767447643173873, 0.9999999614484419
Time, 0.004, Pos_X, 2.41107934e-07, Pos_Y, -2.2855827213570898e-07, Pos_Z, 2.29427887690476e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999998428164724, -0.0005606844306232126, BFz, 0.0, 0.0005606844306232125, 0.9999998428164724
Time, 0.006, Pos_X, 5.359220939999999e-07, Pos_Y, -5.61508274834697e-07, Pos_Z, 5.791160472562806e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999996381817691, -0.0008506681674042347, BFz, 0.0, 0.0008506681674042345, 0.9999996381817691
Time, 0.008, Pos_X, 9.402097919999999e-07, Pos_Y, -1.0874137451034815e-06, Pos_Z, 1.1470096591649438e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999993392485635, -0.0011495661948074283, BFz, 0.0, 0.001149566194807428, 0.9999993392485635
Time, 0.01, Pos_X, 1.4484782439999998e-06, Pos_Y, -1.8431759940290566e-06, Pos_Z, 1.979244090826858e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999989348411438, -0.0014595604057785485, BFz, 0.0, 0.0014595604057785483, 0.9999989348411438
Time, 0.012, Pos_X, 2.054481972e-06, Pos_Y, -2.8667799928802426e-06, Pos_Z, 3.1213946875635465e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999998410415479, -0.0017830217372448148, BFz, 0.0, 0.0017830217372448143, 0.999998410415479
Time, 0.014, Pos_X, 2.751455564e-06, Pos_Y, -4.197283910548644e-06, Pos_Z, 4.61808745616105e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999977476310287, -0.002122435598495869, BFz, 0.0, 0.0021224355984958685, 0.9999977476310286
Time, 0.016, Pos_X, 3.532112926e-06, Pos_Y, -5.874884214037996e-06, Pos_Z, 6.512522855141559e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999969242649261, -0.0024802138391699733, BFz, 0.0, 0.0024802138391699724, 0.9999969242649261
Time, 0.018, Pos_X, 4.3886275219999995e-06, Pos_Y, -7.94077528692953e-06, Pos_Z, 8.845885347204355e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999959145966146, -0.002858459389340417, BFz, 0.0, 0.0028584593893404156, 0.9999959145966146
Time, 0.02, Pos_X, 5.312552512e-06, Pos_Y, -1.043721642645509e-05, Pos_Z, 1.165694239440458e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999946901550132, -0.0032587822541115447, BFz, 0.0, 0.0032587822541115434, 0.9999946901550131
Time, 0.022, Pos_X, 6.295038298e-06, Pos_Y, -1.3407369623292797e-05, Pos_Z, 1.4981854491666214e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999932210364135, -0.0036821028256971136, BFz, 0.0, 0.003682102825697112, 0.9999932210364135
Time, 0.024, Pos_X, 7.326846012e-06, Pos_Y, -1.6895004305457453e-05, Pos_Z, 1.885403815535052e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999914778164787, -0.004128473618090076, BFz, 0.0, 0.0041284736180900745, 0.9999914778164787
