Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, -1.17329692e-05, Pos_Y, 3.6268563330022285e-07, Pos_Z, 7.706676107600375e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999995773586533, -0.0009193924704755542, BFz, 0.0, 0.0009193924704755543, 0.9999995773586534
Time, 0.004, Pos_X, -4.632836760000001e-05, Pos_Y, 1.0755342073920316e-06, Pos_Z, 3.0519723402419175e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999980686544779, -0.0019653720547281837, BFz, 0.0, 0.0019653720547281837, 0.9999980686544783
Time, 0.006, Pos_X, -0.0001025574728, Pos_Y, 1.3784264976739442e-06, Pos_Z, 6.78200760838995e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999950627187919, -0.0031423777683888847, BFz, 0.0, 0.0031423777683888847, 0.9999950627187921
Time, 0.008, Pos_X, -0.00017914967279999999, Pos_Y, 4.938250008234119e-07, Pos_Z, 0.00011898088760708994, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999901001212242, -0.004449680836174896, BFz, 0.0, 0.004449680836174896, 0.9999901001212244
Time, 0.01, Pos_X, -0.00027479462939999997, Pos_Y, -2.3711460138442733e-06, Pos_Z, 0.00018337442151651433, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999827187544358, -0.005878961854504747, BFz, 0.0, 0.005878961854504747, 0.9999827187544358
Time, 0.012, Pos_X, -0.0003881444256, Pos_Y, -8.023772331375927e-06, Pos_Z, 0.0002603811975617373, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999725297200577, -0.007412139048076005, BFz, 0.0, 0.007412139048076005, 0.9999725297200577
Time, 0.014, Pos_X, -0.0005178169004, Pos_Y, -1.7284611950130505e-05, Pos_Z, 0.0003493996997286752, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999959324208976, -0.009019419467336452, BFz, 0.0, 0.009019419467336452, 0.9999593242089759
Time, 0.016, Pos_X, -0.0006623989678000001, Pos_Y, -3.098639777659186e-05, Pos_Z, 0.0004498568653022531, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999431974051906, -0.010658422166736035, BFz, 0.0, 0.010658422166736037, 0.9999431974051904
Time, 0.018, Pos_X, -0.0008204495942, Pos_Y, -4.9972201752899484e-05, Pos_Z, 0.000561219299841733, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999246677793588, -0.01227431327362031, BFz, 0.0, 0.012274313273620312, 0.9999246677793587
Time, 0.02, Pos_X, -0.0009905028378, Pos_Y, -7.50931384303489e-05, Pos_Z, 0.0006830053975284289, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999047552567599, -0.013801464231000201, BFz, 0.0, 0.013801464231000201, 0.9999047552567597
Time, 0.022, Pos_X, -0.0011710720166, Pos_Y, -0.0001072050810638368, Pos_Z, 0.0008147977779946054, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998849796889602, -0.015166653962159977, BFz, 0.0, 0.015166653962159979, 0.9998849796889602
Time, 0.024, Pos_X, -0.001360654786, Pos_Y, -0.00014716459470223708, Pos_Z, 0.0009562549373660172, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998672526655669, -0.016293466390304347, BFz, 0.0, 0.016293466390304344, 0.9998672526655668
Time, 0.026, Pos_X, -0.001557737838, Pos_Y, -0.00019582511718169992, Pos_Z, 0.0011071208395429114, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998536407823124, -0.01710839017426578, BFz, 0.0, 0.01710839017426577, 0.9998536407823123
Time, 0.028, Pos_X, -0.0017608015238, Pos_Y, -0.0002540329997793518, Pos_Z, 0.001267231376994337, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998460437143103, -0.017546762346423727, BFz, 0.0, 0.017546762346423713, 0.9998460437143101
