Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, -6.1626434e-09, Pos_Y, -2.0997538551754083e-07, Pos_Z, -6.401219034662697e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999993376114052, -0.0011509894658658345, BFz, 0.0, 0.0011509894658658345, 0.9999993376114052
Time, 0.004, Pos_X, -2.94555574e-08, Pos_Y, -8.183584692902045e-07, Pos_Z, -2.563068826405116e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999973460057827, -0.0023039056818137172, BFz, 0.0, 0.0023039056818137172, 0.9999973460057827
Time, 0.006, Pos_X, -7.98603146e-08, Pos_Y, -1.781849605759664e-06, Pos_Z, -5.773745716013283e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999994018450561, -0.00345876612372331, BFz, 0.0, 0.00345876612372331, 0.999994018450561
Time, 0.008, Pos_X, -1.684457358e-07, Pos_Y, -3.05696256812947e-06, Pos_Z, -1.0276458992372689e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999989348341515, -0.004615539352213875, BFz, 0.0, 0.004615539352213875, 0.9999893483415151
Time, 0.01, Pos_X, -3.07227953e-07, Pos_Y, -4.600447478525518e-06, Pos_Z, -1.6074398487073775e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999833296073297, -0.005774123954148164, BFz, 0.0, 0.005774123954148163, 0.9999833296073298
Time, 0.012, Pos_X, -5.086265322e-07, Pos_Y, -6.369603935961003e-06, Pos_Z, -2.3169445021475977e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999975957828385, -0.00693424582802283, BFz, 0.0, 0.0069342458280228295, 0.999975957828385
Time, 0.014, Pos_X, -7.852645374000001e-07, Pos_Y, -8.322517463600785e-06, Pos_Z, -3.156232798647574e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999672316164088, -0.008095411874320427, BFz, 0.0, 0.008095411874320425, 0.9999672316164088
Time, 0.016, Pos_X, -1.1499729126e-06, Pos_Y, -1.0418267228610026e-05, Pos_Z, -4.12523921186002e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999571537551153, -0.009256924649580637, BFz, 0.0, 0.009256924649580632, 0.9999571537551153
Time, 0.018, Pos_X, -1.6160141977999998e-06, Pos_Y, -1.2617252707839732e-05, Pos_Z, -5.2237342259114565e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999457324370773, -0.010417877944960229, BFz, 0.0, 0.010417877944960224, 0.9999457324370774
