Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, -1.7692324e-07, Pos_Y, 1.0244159475024445e-07, Pos_Z, 8.285435267877353e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999999547161045, -0.00030094482745734855, BFz, 0.0, 0.00030094482745734855, 0.9999999547161045
Time, 0.004, Pos_X, -7.0427507e-07, Pos_Y, 4.042447479513373e-07, Pos_Z, 3.4039343356303944e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999998023668464, -0.0006287020505825404, BFz, 0.0, 0.0006287020505825405, 0.9999998023668465
Time, 0.006, Pos_X, -1.5749487e-06, Pos_Y, 8.915233751750796e-07, Pos_Z, 7.910802997705239e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999995129134552, -0.0009870019517481787, BFz, 0.0, 0.000987001951748179, 0.9999995129134553
Time, 0.008, Pos_X, -2.780805e-06, Pos_Y, 1.5447272095212737e-06, Pos_Z, 1.454484956116949e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999990482806451, -0.001379651334319541, BFz, 0.0, 0.001379651334319541, 0.9999990482806452
Time, 0.01, Pos_X, -4.31159422e-06, Pos_Y, 2.3387706942493556e-06, Pos_Z, 2.3513521220268013e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999983616137122, -0.0018101850434052344, BFz, 0.0, 0.0018101850434052344, 0.9999983616137122
Time, 0.012, Pos_X, -6.15388676e-06, Pos_Y, 3.243160591798325e-06, Pos_Z, 3.503497220127342e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999973967379233, -0.0022817794319746508, BFz, 0.0, 0.0022817794319746508, 0.9999973967379233
Time, 0.014, Pos_X, -8.28968948e-06, Pos_Y, 4.222750553434161e-06, Pos_Z, 4.933550330128353e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999960876631436, -0.0027972590880543493, BFz, 0.0, 0.0027972590880543484, 0.9999960876631436
Time, 0.016, Pos_X, -1.0695114359999999e-05, Pos_Y, 5.239077716147435e-06, Pos_Z, 6.664640969186097e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999943585836949, -0.003358988059502411, BFz, 0.0, 0.00335898805950241, 0.9999943585836949
Time, 0.018, Pos_X, -1.3339131365999996e-05, Pos_Y, 6.251081655060699e-06, Pos_Z, 8.720046762004367e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999921225867552, -0.0039692271835528965, BFz, 0.0, 0.003969227183552896, 0.9999921225867554
Time, 0.02, Pos_X, -1.6181934997999997e-05, Pos_Y, 7.215754797109356e-06, Pos_Z, 0.00011122777504422641, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999892789520001, -0.004630548677817489, BFz, 0.0, 0.004630548677817488, 0.9999892789520004
Time, 0.022, Pos_X, -1.9173506469999994e-05, Pos_Y, 8.089159795335995e-06, Pos_Z, 0.00013895174214589374, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999857080372955, -0.00534637457979236, BFz, 0.0, 0.00534637457979236, 0.9999857080372958
Time, 0.024, Pos_X, -2.2252368847999998e-05, Pos_Y, 8.827093268123065e-06, Pos_Z, 0.00017058514499458639, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999812630348075, -0.00612156673651916, BFz, 0.0, 0.00612156673651916, 0.9999812630348076
Time, 0.026, Pos_X, -2.5344458643999996e-05, Pos_Y, 9.38554561405846e-06, Pos_Z, 0.00020632661393420176, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.99997575579621, -0.006963319596074491, BFz, 0.0, 0.006963319596074491, 0.99997575579621
Time, 0.028, Pos_X, -2.8362493484e-05, Pos_Y, 9.7212455878593e-06, Pos_Z, 0.0002463580350496016, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999689279333249, -0.0078830938009798, BFz, 0.0, 0.0078830938009798, 0.999968927933325
Time, 0.03, Pos_X, -3.120506809e-05, Pos_Y, 9.791934399802863e-06, Pos_Z, 0.00029084197592031045, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999604485855322, -0.008893889172845953, BFz, 0.0, 0.008893889172845953, 0.9999604485855325
Time, 0.032, Pos_X, -3.3756005142e-05, Pos_Y, 9.556256438895224e-06, Pos_Z, 0.0003399189125191855, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999498767532563, -0.010012191625462291, BFz, 0.0, 0.010012191625462291, 0.9999498767532565
Time, 0.034, Pos_X, -3.5884491866e-05, Pos_Y, 8.973513562833771e-06, Pos_Z, 0.0003937051367874298, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999366369825875, -0.011257087542962398, BFz, 0.0, 0.011257087542962396, 0.999936636982588
Time, 0.036, Pos_X, -3.744552503e-05, Pos_Y, 8.00352366685933e-06, Pos_Z, 0.0004522907933542685, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999199997644712, -0.012648876274845462, BFz, 0.0, 0.012648876274845462, 0.9999199997644718
Time, 0.038, Pos_X, -3.8280804914e-05, Pos_Y, 6.606774174261264e-06, Pos_Z, 0.0005157381151954996, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998990721111871, -0.014207237281881427, BFz, 0.0, 0.01420723728188143, 0.9998990721111877
Time, 0.04, Pos_X, -3.8219835278e-05, Pos_Y, 4.7443672528532045e-06, Pos_Z, 0.0005840807031780611, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998728025556224, -0.015949254200800622, BFz, 0.0, 0.01594925420080063, 0.999872802555623
Time, 0.042, Pos_X, -3.7081725541999994e-05, Pos_Y, 2.3780270201875137e-06, Pos_Z, 0.0006573237385427589, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998400096140695, -0.017887290877424276, BFz, 0.0, 0.017887290877424283, 0.9998400096140702
Time, 0.044, Pos_X, -3.4677153846e-05, Pos_Y, -5.300067907806741e-07, Pos_Z, 0.00073544511841949, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999799434330057, -0.020027259255683726, BFz, 0.0, 0.02002725925568374, 0.9997994343300577
Time, 0.046, Pos_X, -3.0810178689999996e-05, Pos_Y, -4.0175599682100616e-06, Pos_Z, 0.0008183976116209718, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9997498125444245, -0.02236766231379599, BFz, 0.0, 0.022367662313796003, 0.9997498125444253
Time, 0.048, Pos_X, -2.5280500873999992e-05, Pos_Y, -8.122924025624035e-06, Pos_Z, 0.0009061121382641978, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9996899622042704, -0.024899386900492405, BFz, 0.0, 0.024899386900492423, 0.9996899622042711
Time, 0.05, Pos_X, -1.788599859799998e-05, Pos_Y, -1.2885201691445401e-05, Pos_Z, 0.000998501720934951, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9996188683385587, -0.027606485859951145, BFz, 0.0, 0.02760648585995116, 0.9996188683385594
Time, 0.052, Pos_X, -8.425422442000006e-06, Pos_Y, -1.8344302851629082e-05, Pos_Z, 0.0010954652282151782, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9995357501962678, -0.03046775475121784, BFz, 0.0, 0.03046775475121785, 0.9995357501962684
Time, 0.054, Pos_X, 3.2994133940000028e-06, Pos_Y, -2.4541092712284533e-05, Pos_Z, 0.0011968908373164635, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9994401038701703, -0.03345861288187976, BFz, 0.0, 0.033458612881879776, 0.9994401038701709
Time, 0.056, Pos_X, 1.7483409430000017e-05, Pos_Y, -3.15174499310921e-05, Pos_Z, 0.0013026620444963513, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9993317062256353, -0.03655326158028843, BFz, 0.0, 0.036553261580288446, 0.9993317062256358
Time, 0.058, Pos_X, 3.4316515666000035e-05, Pos_Y, -3.93162240152587e-05, Pos_Z, 0.0014126617289500264, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9992105740863517, -0.03972692580630867, BFz, 0.0, 0.03972692580630868, 0.9992105740863523
