Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, -5.9929880000000006e-06, Pos_Y, 1.2737904552464501e-06, Pos_Z, 2.742031506220496e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999809489898198, -0.006172654001269885, BFz, 0.0, 0.006172654001269885, 0.9999809489898198
Time, 0.004, Pos_X, -2.4004558000000002e-05, Pos_Y, 5.16218376948921e-06, Pos_Z, 1.0867066225280484e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999924151993314, -0.012316260002628757, BFz, 0.0, 0.012316260002628757, 0.9999241519933139
Time, 0.006, Pos_X, -5.41013386e-05, Pos_Y, 1.1805794225277101e-05, Pos_Z, 2.417233413285206e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999830186970971, -0.018428163815035474, BFz, 0.0, 0.01842816381503547, 0.9998301869709708
Time, 0.008, Pos_X, -9.635225639999999e-05, Pos_Y, 2.135791586291562e-05, Pos_Z, 4.2455886481912114e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999699681202887, -0.02450606869423984, BFz, 0.0, 0.024506068694239835, 0.9996996812028868
Time, 0.01, Pos_X, -0.00015082850179999998, Pos_Y, 3.398368037564953e-05, Pos_Z, 6.552279767224068e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9995333397491767, -0.030546730264591395, BFz, 0.0, 0.030546730264591388, 0.9995333397491765
Time, 0.012, Pos_X, -0.00021760032019999998, Pos_Y, 4.985714260273872e-05, Pos_Z, 9.3187904515445e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9993319528617359, -0.03654651815905594, BFz, 0.0, 0.036546518159055935, 0.9993319528617357
Time, 0.014, Pos_X, -0.0002967323072, Pos_Y, 6.915745841308175e-05, Pos_Z, 0.00012527569759415437, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9990963832757198, -0.042501963782599274, BFz, 0.0, 0.04250196378259927, 0.9990963832757195
Time, 0.016, Pos_X, -0.00038828247879999997, Pos_Y, 9.206628070357567e-05, Pos_Z, 0.00016162535642683535, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9988275983451582, -0.048408974209798845, BFz, 0.0, 0.048408974209798825, 0.9988275983451579
Time, 0.018, Pos_X, -0.0004923012603999999, Pos_Y, 0.00011876470833500033, Pos_Z, 0.00020209851132979697, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9985267317169129, -0.05426201292563787, BFz, 0.0, 0.05426201292563785, 0.9985267317169124
Time, 0.02, Pos_X, -0.0006088293412, Pos_Y, 0.0001494293625978487, Pos_Z, 0.00024658749886617557, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9981951872022975, -0.06005304526976301, BFz, 0.0, 0.060053045269762996, 0.998195187202297
Time, 0.022, Pos_X, -0.0007378941379999999, Pos_Y, 0.00018422703856606814, Pos_Z, 0.00029502352598623194, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9978347335089036, -0.06577115327570818, BFz, 0.0, 0.06577115327570816, 0.9978347335089034
Time, 0.024, Pos_X, -0.0008795044039999999, Pos_Y, 0.00022330801048341055, Pos_Z, 0.000347382964252854, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9974476203840633, -0.07140199290055389, BFz, 0.0, 0.07140199290055387, 0.9974476203840632
Time, 0.026, Pos_X, -0.0010336437961999997, Pos_Y, 0.0002667985059361809, Pos_Z, 0.00040369076091916286, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9970366772012179, -0.07692765637633601, BFz, 0.0, 0.07692765637633599, 0.9970366772012178
Time, 0.028, Pos_X, -0.0012002636172, Pos_Y, 0.0003147922261830201, Pos_Z, 0.00046402272684540756, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9966054792799224, -0.08232568657009316, BFz, 0.0, 0.08232568657009316, 0.9966054792799222
Time, 0.03, Pos_X, -0.0013792760687999996, Pos_Y, 0.000367341057760797, Pos_Z, 0.0005285053780928868, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9961580888101202, -0.08757318138659594, BFz, 0.0, 0.08757318138659594, 0.9961580888101201
Time, 0.032, Pos_X, -0.0015705463423999998, Pos_Y, 0.00042444503790901763, Pos_Z, 0.0005973128314196055, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9956989482281144, -0.0926477441572505, BFz, 0.0, 0.09264774415725048, 0.9956989482281144
Time, 0.034, Pos_X, -0.0017738836759999999, Pos_Y, 0.0004860423257333628, Pos_Z, 0.0006706632950170944, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9952325249926381, -0.09753061671484889, BFz, 0.0, 0.09753061671484888, 0.9952325249926381
