Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, -1.073476e-06, Pos_Y, 6.626839523460669e-07, Pos_Z, -8.204585607187305e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999993197855499, -0.0011663740555384325, BFz, 0.0, 0.0011663740555384323, 0.9999993197855499
Time, 0.004, Pos_X, -4.28161908e-06, Pos_Y, 2.6529258624502662e-06, Pos_Z, -3.281777547867005e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999972502698734, -0.0023450911905416707, BFz, 0.0, 0.0023450911905416702, 0.9999972502698734
Time, 0.006, Pos_X, -9.599678960000002e-06, Pos_Y, 5.9769404801225654e-06, Pos_Z, -7.3848691991216585e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999937442396769, -0.0035371572641121865, BFz, 0.0, 0.003537157264112186, 0.9999937442396769
Time, 0.008, Pos_X, -1.7002003560000003e-05, Pos_Y, 1.0644602630153883e-05, Pos_Z, -1.3132671348508651e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999887503032776, -0.0047433392128774276, BFz, 0.0, 0.004743339212877426, 0.9999887503032775
Time, 0.01, Pos_X, -2.6461291960000002e-05, Pos_Y, 1.6669859451853018e-05, Pos_Z, -2.0529628426941483e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999822147974592, -0.005964066462371795, BFz, 0.0, 0.005964066462371792, 0.999982214797459
Time, 0.012, Pos_X, -3.794806836e-05, Pos_Y, 2.4071384073828257e-05, Pos_Z, -2.958053238742606e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999740834909384, -0.007199468484325169, BFz, 0.0, 0.0071994684843251664, 0.9999740834909383
Time, 0.014, Pos_X, -5.142991424e-05, Pos_Y, 3.287304001022255e-05, Pos_Z, -4.028912395206105e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999643052226851, -0.00844915856828675, BFz, 0.0, 0.008449158568286746, 0.999964305222685
Time, 0.016, Pos_X, -6.687099746e-05, Pos_Y, 4.3104372247865175e-05, Pos_Z, -5.265641184563537e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999528369825323, -0.009712044614009615, BFz, 0.0, 0.009712044614009612, 0.9999528369825321
Time, 0.018, Pos_X, -8.423162549999998e-05, Pos_Y, 5.4800924471008294e-05, Pos_Z, -6.667858545696053e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999396511834979, -0.010986081695655604, BFz, 0.0, 0.010986081695655599, 0.9999396511834977
Time, 0.02, Pos_X, -0.00010346732822, Pos_Y, 6.800449500359558e-05, Pos_Z, -8.234516545474487e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999247449058765, -0.012268028566854479, BFz, 0.0, 0.012268028566854472, 0.9999247449058761
Time, 0.022, Pos_X, -0.00012452817957999998, Pos_Y, 8.276351475697878e-05, Pos_Z, -9.963732191824591e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999081494799877, -0.01355332444478763, BFz, 0.0, 0.013553324444787625, 0.9999081494799875
Time, 0.024, Pos_X, -0.00014735774752, Pos_Y, 9.913299360246795e-05, Pos_Z, -0.0001185258045004815, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998899423517973, -0.014835874888872128, BFz, 0.0, 0.014835874888872122, 0.9998899423517972
Time, 0.026, Pos_X, -0.00017189175497999998, Pos_Y, 0.00011717396091834226, Pos_Z, -0.00013896843796294765, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998702608255956, -0.016107809179225763, BFz, 0.0, 0.01610780917922576, 0.9998702608255956
Time, 0.028, Pos_X, -0.0001980570055, Pos_Y, 0.000136953005681699, Pos_Z, -0.0001609074082034455, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998493064160088, -0.017359851941332115, BFz, 0.0, 0.017359851941332105, 0.9998493064160088
Time, 0.03, Pos_X, -0.00022577043607999997, Pos_Y, 0.00015854202270056556, Pos_Z, -0.0001842668513506969, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998273653304164, -0.018580622606279337, BFz, 0.0, 0.018580622606279327, 0.9998273653304165
Time, 0.032, Pos_X, -0.00025493828299999997, Pos_Y, 0.00018201799261158887, Pos_Z, -0.00020895126699654117, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999804802125437, -0.019757470660857913, BFz, 0.0, 0.019757470660857906, 0.9998048021254371
Time, 0.034, Pos_X, -0.00028545510784, Pos_Y, 0.00020746261661970424, Pos_Z, -0.00023484451862819017, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9997820485814837, -0.02087714861303959, BFz, 0.0, 0.020877148613039583, 0.9997820485814837
Time, 0.036, Pos_X, -0.00031720270211999993, Pos_Y, 0.00023496188126392344, Pos_Z, -0.00026180939495481256, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9997595845853556, -0.021926537111832838, BFz, 0.0, 0.021926537111832824, 0.9997595845853554
Time, 0.038, Pos_X, -0.00035004933799999996, Pos_Y, 0.0002646056265011966, Pos_Z, -0.0002896879703759193, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999737903113827, -0.022893778140964216, BFz, 0.0, 0.0228937781409642, 0.9997379031138269
Time, 0.04, Pos_X, -0.00038384942085999997, Pos_Y, 0.00029648689491725634, Pos_Z, -0.0003183023367469673, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9997174680877016, -0.023769392089718983, BFz, 0.0, 0.02376939208971897, 0.9997174680877015
Time, 0.042, Pos_X, -0.00041844338934, Pos_Y, 0.0003307012494705575, Pos_Z, -0.0003474558651199184, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9996986694976469, -0.024547305445481567, BFz, 0.0, 0.02454730544548155, 0.9996986694976467
Time, 0.044, Pos_X, -0.00045365814105999996, Pos_Y, 0.0003673460494433578, Pos_Z, -0.000376935185964272, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9996817835853545, -0.02522561332462532, BFz, 0.0, 0.025225613324625303, 0.9996817835853544
