Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, 2.4328422e-06, Pos_Y, -1.3680112459853985e-07, Pos_Z, -9.799707351745898e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999983817441669, -0.0017990300295690923, BFz, 0.0, 0.0017990300295690923, 0.9999983817441669
Time, 0.004, Pos_X, 9.7426274e-06, Pos_Y, -5.28434953906968e-07, Pos_Z, -3.909601031611283e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999934180166735, -0.003628212139701773, BFz, 0.0, 0.003628212139701773, 0.9999934180166734
Time, 0.006, Pos_X, 2.1951072e-05, Pos_Y, -1.138300501831629e-06, Pos_Z, -8.767724393829363e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999849250678852, -0.005490868508343619, BFz, 0.0, 0.005490868508343618, 0.9999849250678852
Time, 0.008, Pos_X, 3.90782588e-05, Pos_Y, -1.9319225244814155e-06, Pos_Z, -1.5532058229276838e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999726917870376, -0.007390242227828967, BFz, 0.0, 0.0073902422278289675, 0.9999726917870377
Time, 0.01, Pos_X, 6.11426414e-05, Pos_Y, -2.8775749494233063e-06, Pos_Z, -2.41790052694919e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999564814987318, -0.009329260885826949, BFz, 0.0, 0.009329260885826954, 0.999956481498732
Time, 0.012, Pos_X, 8.81609506e-05, Pos_Y, -3.9470986642367916e-06, Pos_Z, -3.468358818164459e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.99993603656032, -0.011310295665358436, BFz, 0.0, 0.011310295665358442, 0.9999360365603202
Time, 0.014, Pos_X, 0.000120147684, Pos_Y, -5.116495568957811e-06, Pos_Z, -4.70193232025279e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999911089215326, -0.013334679007019852, BFz, 0.0, 0.013334679007019857, 0.9999110892153259
Time, 0.016, Pos_X, 0.0001571148724, Pos_Y, -6.366020952694192e-06, Pos_Z, -6.115774930563502e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998813779056435, -0.01540227637434093, BFz, 0.0, 0.015402276374340933, 0.9998813779056434
Time, 0.018, Pos_X, 0.00019907207779999996, Pos_Y, -7.67999666806694e-06, Pos_Z, -7.706823541257936e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998466652255994, -0.01751131169409128, BFz, 0.0, 0.017511311694091283, 0.9998466652255993
Time, 0.02, Pos_X, 0.00024602594319999996, Pos_Y, -9.046372987839216e-06, Pos_Z, -9.471806194826149e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998067578179045, -0.019658255814030096, BFz, 0.0, 0.019658255814030103, 0.9998067578179044
Time, 0.022, Pos_X, 0.0002979793717999999, Pos_Y, -1.0456217787719797e-05, Pos_Z, -0.000114072422653209, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9997615233686652, -0.021837957586869718, BFz, 0.0, 0.021837957586869728, 0.999761523368665
Time, 0.024, Pos_X, 0.00035493075599999995, Pos_Y, -1.1903204036457939e-05, Pos_Z, -0.00013509442896624622, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9997109023393151, -0.02404395441503745, BFz, 0.0, 0.024043954415037462, 0.9997109023393149
Time, 0.026, Pos_X, 0.0004168737907999999, Pos_Y, -1.3383004468607483e-05, Pos_Z, -0.00015774529452124313, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9996549098940327, -0.026269014537161153, BFz, 0.0, 0.026269014537161163, 0.9996549098940325
Time, 0.028, Pos_X, 0.00048379754419999995, Pos_Y, -1.4892824576364026e-05, Pos_Z, -0.0001819846862292481, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9995935943848623, -0.028506947657575818, BFz, 0.0, 0.02850694765757583, 0.999593594384862
Time, 0.03, Pos_X, 0.0005556859447999999, Pos_Y, -1.6430418978892488e-05, Pos_Z, -0.00020777132249044498, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9995270880821697, -0.030750612839084483, BFz, 0.0, 0.030750612839084493, 0.9995270880821693
Time, 0.032, Pos_X, 0.0006325167692, Pos_Y, -1.799249827357734e-05, Pos_Z, -0.0002350633691071843, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9994555305593006, -0.032994581895026256, BFz, 0.0, 0.03299458189502628, 0.9994555305593
Time, 0.034, Pos_X, 0.0007142605514000001, Pos_Y, -1.957299901431185e-05, Pos_Z, -0.00026381888654395606, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9993790338767611, -0.03523558779915855, BFz, 0.0, 0.035235587799158564, 0.9993790338767605
Time, 0.036, Pos_X, 0.0008008797727999998, Pos_Y, -2.116150285109793e-05, Pos_Z, -0.0002939967186276277, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9992976494242659, -0.037472761509360956, BFz, 0.0, 0.03747276150936097, 0.9992976494242652
Time, 0.038, Pos_X, 0.0008923283307999999, Pos_Y, -2.2741457738965568e-05, Pos_Z, -0.0003255574146079598, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9992113385115196, -0.03970769434275608, BFz, 0.0, 0.0397076943427561, 0.9992113385115189
Time, 0.04, Pos_X, 0.000988550426, Pos_Y, -2.428813768897927e-05, Pos_Z, -0.000358463777948175, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9991199475687245, -0.041944372331337174, BFz, 0.0, 0.041944372331337194, 0.9991199475687237
Time, 0.042, Pos_X, 0.0010894787264, Pos_Y, -2.5766800945953614e-05, Pos_Z, -0.00039268167115171453, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9990232004358396, -0.044188742807789574, BFz, 0.0, 0.044188742807789595, 0.9990232004358388
Time, 0.044, Pos_X, 0.0011950324184, Pos_Y, -2.713099712095763e-05, Pos_Z, -0.0004281814383449658, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9989207002862328, -0.04644819199562802, BFz, 0.0, 0.046448191995628045, 0.998920700286232
