Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, -7.234315999999999e-06, Pos_Y, -2.509949112970828e-06, Pos_Z, 1.1180045779427485e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9996175062686659, 0.027655761808592104, BFz, 0.0, -0.027655761808592104, 0.9996175062686659
Time, 0.004, Pos_X, -2.90654114e-05, Pos_Y, -1.0084054808620682e-05, Pos_Z, 3.3270218321519665e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.998467818772529, 0.05533547574231442, BFz, 0.0, -0.05533547574231443, 0.9984678187725289
Time, 0.006, Pos_X, -6.575889100000001e-05, Pos_Y, -2.2820553291668536e-05, Pos_Z, 4.20900769090996e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9965480193274078, 0.08301834239865516, BFz, 0.0, -0.08301834239865517, 0.9965480193274078
Time, 0.008, Pos_X, -0.0001175992922, Pos_Y, -4.083865402099893e-05, Pos_Z, 1.0853440124503415e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9938558173230317, 0.11068249352615853, BFz, 0.0, -0.11068249352615854, 0.9938558173230317
Time, 0.01, Pos_X, -0.0001848905334, Pos_Y, -6.428141800950507e-05, Pos_Z, -8.9882472791873e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9903896583419712, 0.13830518663185765, BFz, 0.0, -0.13830518663185765, 0.9903896583419713
Time, 0.012, Pos_X, -0.0002679558518, Pos_Y, -9.331854844088642e-05, Pos_Z, -2.9224580769155168e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9861488151455048, 0.16586293855806428, BFz, 0.0, -0.1658629385580643, 0.9861488151455049
Time, 0.014, Pos_X, -0.0003671381842, Pos_Y, -0.00012814916091374786, Pos_Z, -6.309660413102354e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.981133397086386, 0.19333198680437458, BFz, 0.0, -0.1933319868043746, 0.9811333970863861
Time, 0.016, Pos_X, -0.0004828008774, Pos_Y, -0.000169004334185498, Pos_Z, -1.1431896658651206e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9753442586863744, 0.2206888693331079, BFz, 0.0, -0.22068886933310797, 0.9753442586863745
Time, 0.018, Pos_X, -0.0006153273143999999, Pos_Y, -0.00021614986179624912, Pos_Z, -1.868238744416268e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9687828728856936, 0.24791076056383787, BFz, 0.0, -0.24791076056383793, 0.9687828728856938
