Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, -3.468143e-06, Pos_Y, 6.841592448246856e-06, Pos_Z, -2.5619910550662363e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999868265108802, 0.005132913860419599, BFz, 0.0, -0.005132913860419599, 0.9999868265108802
Time, 0.004, Pos_X, -1.3902500400000001e-05, Pos_Y, 2.7279637339101153e-05, Pos_Z, -1.0416444908974118e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999476500873086, 0.010232159345378274, BFz, 0.0, -0.010232159345378274, 0.9999476500873085
Time, 0.006, Pos_X, -3.13511932e-05, Pos_Y, 6.112287008170698e-05, Pos_Z, -2.3920605978191272e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998831529526673, 0.015286609873761224, BFz, 0.0, -0.015286609873761224, 0.999883152952667
Time, 0.008, Pos_X, -5.5836954e-05, Pos_Y, 0.00010814244026731289, Pos_Z, -4.347486283029748e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9997942942663838, 0.020282237361385996, BFz, 0.0, -0.020282237361385996, 0.9997942942663834
Time, 0.01, Pos_X, -8.73535386e-05, Pos_Y, 0.00016806697554732933, Pos_Z, -6.952775494323706e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9996823766712215, 0.025202098582805404, BFz, 0.0, -0.025202098582805397, 0.9996823766712213
Time, 0.012, Pos_X, -0.0001258624008, Pos_Y, 0.00024057648831600227, Pos_Z, -0.00010258062325325427, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.99954913258206, 0.03002551505721004, BFz, 0.0, -0.03002551505721003, 0.9995491325820597
Time, 0.014, Pos_X, -0.0001712897556, Pos_Y, 0.0003252968131536984, Pos_Z, -0.0001431919351652121, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9993968118399921, 0.03472769045097188, BFz, 0.0, -0.03472769045097187, 0.9993968118399918
Time, 0.016, Pos_X, -0.00022352404, Pos_Y, 0.0004217947212132377, Pos_Z, -0.0001919819548629048, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9992282506249824, 0.03927980591775351, BFz, 0.0, -0.03927980591775349, 0.9992282506249822
Time, 0.018, Pos_X, -0.00028241383599999993, Pos_Y, 0.0005295727340233699, Pos_Z, -0.0002496367903479503, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9990469005968079, 0.04364963239147768, BFz, 0.0, -0.04364963239147766, 0.9990469005968078
Time, 0.02, Pos_X, -0.0003477648284, Pos_Y, 0.0006480626202415182, Pos_Z, -0.0003169089711676561, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9988567873714773, 0.04780291122861062, BFz, 0.0, -0.047802911228610606, 0.9988567873714772
Time, 0.022, Pos_X, -0.0004193382659999999, Pos_Y, 0.0007766202586923204, Pos_Z, -0.00039461697981642074, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9986623685214234, 0.051705644751612746, BFz, 0.0, -0.051705644751612725, 0.9986623685214233
Time, 0.024, Pos_X, -0.0004968534816, Pos_Y, 0.00091452430135676, Pos_Z, -0.0004836449533168251, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9984682863736595, 0.055327037748710145, BFz, 0.0, -0.05532703774871011, 0.9984682863736594
Time, 0.026, Pos_X, -0.0005799908657999999, Pos_Y, 0.0010609767227218482, Pos_Z, -0.0005849408658769704, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9982790397965696, 0.058642635537961264, BFz, 0.0, -0.05864263553796124, 0.9982790397965695
Time, 0.028, Pos_X, -0.0006683951758, Pos_Y, 0.0012151048181553434, Pos_Z, -0.0006995135648697405, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.998098824840957, 0.061633885575221446, BFz, 0.0, -0.061633885575221425, 0.9980988248409569
Time, 0.03, Pos_X, -0.0007616796155999999, Pos_Y, 0.0013759637352087296, Pos_Z, -0.0008284270036808762, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9979307032048441, 0.06429861274618877, BFz, 0.0, -0.06429861274618877, 0.997930703204844
Time, 0.032, Pos_X, -0.0008594302964, Pos_Y, 0.001542537625643462, Pos_Z, -0.0009727902728133289, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9977765075082028, 0.06664863888131725, BFz, 0.0, -0.06664863888131722, 0.9977765075082026
Time, 0.034, Pos_X, -0.0009612095434000001, Pos_Y, 0.0017137387688997547, Pos_Z, -0.001133742742474922, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9976366201782901, 0.06871080030997466, BFz, 0.0, -0.06871080030997465, 0.9976366201782899
Time, 0.036, Pos_X, -0.0010665620751999997, Pos_Y, 0.0018884086018840175, Pos_Z, -0.0013124367703216504, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9975098807799151, 0.07052685833382145, BFz, 0.0, -0.07052685833382145, 0.9975098807799149
Time, 0.038, Pos_X, -0.0011750274623999997, Pos_Y, 0.0020653248563494834, Pos_Z, -0.0015100219330999728, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9973936541787599, 0.07215191337684633, BFz, 0.0, -0.07215191337684632, 0.9973936541787596
Time, 0.04, Pos_X, -0.0012861538469999998, Pos_Y, 0.002243210775853446, Pos_Z, -0.001727627598168115, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9972840234990437, 0.07365172417233969, BFz, 0.0, -0.07365172417233966, 0.9972840234990433
Time, 0.042, Pos_X, -0.0013995085841399999, Pos_Y, 0.002420740644580573, Pos_Z, -0.0019663424346597924, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9971760527535956, 0.07509939956323052, BFz, 0.0, -0.0750993995632305, 0.9971760527535951
Time, 0.044, Pos_X, -0.0015146869954799995, Pos_Y, 0.0025965423840785583, Pos_Z, -0.002227199235546079, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9970640549739704, 0.0765719940896328, BFz, 0.0, -0.07657199408963283, 0.9970640549739699
Time, 0.046, Pos_X, -0.0016313215060799996, Pos_Y, 0.002769199889496323, Pos_Z, -0.0025111611812867253, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9969418289813774, 0.07814723045166289, BFz, 0.0, -0.0781472304516629, 0.996941828981377
Time, 0.048, Pos_X, -0.0017490874680399996, Pos_Y, 0.002937256189513128, Pos_Z, -0.0028191004804829314, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9968028456921217, 0.07990048072500733, BFz, 0.0, -0.07990048072500731, 0.9968028456921212
