Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, -6.2904012e-07, Pos_Y, 1.381364210225071e-06, Pos_Z, -1.6917805683493669e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999999920890608, 0.0001257850496683074, BFz, 0.0, -0.0001257850496683074, 0.9999999920890608
Time, 0.004, Pos_X, -2.85965602e-06, Pos_Y, 5.702814467074591e-06, Pos_Z, -6.722983279948651e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999999817951364, 0.0001908133308420898, BFz, 0.0, -0.00019081333084208977, 0.9999999817951364
Time, 0.006, Pos_X, -7.40479806e-06, Pos_Y, 1.3328508755372318e-05, Pos_Z, -1.4997958450163218e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999999822851867, 0.0001882275920085278, BFz, 0.0, -0.00018822759200852777, 0.9999999822851867
Time, 0.008, Pos_X, -1.502996268e-05, Pos_Y, 2.464267092881041e-05, Pos_Z, -2.6406720520922248e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999999938508978, 0.00011089727089269381, BFz, 0.0, -0.00011089727089269377, 0.9999999938508978
Time, 0.01, Pos_X, -2.6554733400000002e-05, Pos_Y, 4.00517091509798e-05, Pos_Z, -4.083089150015147e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999999988341869, -4.8286916861235464e-05, BFz, 0.0, 4.8286916861235505e-05, 0.9999999988341869
Time, 0.012, Pos_X, -4.285530952e-05, Pos_Y, 5.998431384743554e-05, Pos_Z, -5.814728362741674e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999999562068178, -0.0002959499325598035, BFz, 0.0, 0.0002959499325598035, 0.9999999562068178
Time, 0.014, Pos_X, -6.486694844e-05, Pos_Y, 8.489042959230792e-05, Pos_Z, -7.822188054964765e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.99999979662054, -0.0006377765116431157, BFz, 0.0, 0.0006377765116431157, 0.9999997966205398
Time, 0.016, Pos_X, -9.358840256e-05, Pos_Y, 0.00011524406214181124, Pos_Z, -0.00010090220696422299, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999994189663367, -0.0010779921100967167, BFz, 0.0, 0.0010779921100967167, 0.9999994189663365
Time, 0.018, Pos_X, -0.00013008338487999996, Pos_Y, 0.00015154491025285485, Pos_Z, -0.00012601314646845487, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999986896547753, -0.001618854141793698, BFz, 0.0, 0.0016188541417936977, 0.9999986896547751
Time, 0.02, Pos_X, -0.00017547871299999999, Pos_Y, 0.00019431546440754923, Pos_Z, -0.00015335792041500267, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999974454212628, -0.0022603431041365563, BFz, 0.0, 0.002260343104136556, 0.9999974454212625
