Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, -7.1055035999999995e-06, Pos_Y, 2.353821348549321e-07, Pos_Z, 4.723463755834558e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999900754854768, -0.004455213861329933, BFz, 0.0, 0.004455213861329932, 0.9999900754854767
Time, 0.004, Pos_X, -2.8533913799999996e-05, Pos_Y, 8.733053397534245e-07, Pos_Z, 1.9155303263403788e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999959326160394, -0.009019203116136855, BFz, 0.0, 0.009019203116136854, 0.9999593261603941
Time, 0.006, Pos_X, -6.45191458e-05, Pos_Y, 1.7735198949338462e-06, Pos_Z, 4.3826302570335916e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999061193300729, -0.013702281790765849, BFz, 0.0, 0.013702281790765847, 0.9999061193300729
Time, 0.008, Pos_X, -0.00011531262139999999, Pos_Y, 2.7873940302846483e-06, Pos_Z, 7.92748954655756e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999828589235045, -0.01851464685753565, BFz, 0.0, 0.018514646857535646, 0.9998285892350451
Time, 0.01, Pos_X, -0.00018117400379999998, Pos_Y, 3.7566557193665543e-06, Pos_Z, 0.00012603475328792403, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999724639067532, -0.023465848403437347, BFz, 0.0, 0.023465848403437344, 0.9997246390675321
Time, 0.012, Pos_X, -0.0002623615466, Pos_Y, 4.512879242406406e-06, Pos_Z, 0.00018462939907447852, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9995919726860117, -0.028563755734982627, BFz, 0.0, 0.028563755734982627, 0.9995919726860119
Time, 0.014, Pos_X, -0.0003591294612, Pos_Y, 4.878755147025487e-06, Pos_Z, 0.00025557073574329956, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9994281541328176, -0.03381367662158416, BFz, 0.0, 0.03381367662158416, 0.9994281541328176
Time, 0.016, Pos_X, -0.00047172871119999997, Pos_Y, 4.669146299685921e-06, Pos_Z, 0.00033935907874901107, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9992306860094012, -0.03921780382914751, BFz, 0.0, 0.039217803829147496, 0.9992306860094011
Time, 0.018, Pos_X, -0.0006004070031999998, Pos_Y, 3.6907764557279496e-06, Pos_Z, 0.00043648259607963246, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9989970974551767, -0.04477498493726727, BFz, 0.0, 0.044774984937267254, 0.9989970974551765
Time, 0.02, Pos_X, -0.0007454080471999999, Pos_Y, 1.7432600355481022e-06, Pos_Z, 0.0005474122169326706, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9987250583323165, -0.05048027197937333, BFz, 0.0, 0.05048027197937332, 0.9987250583323162
Time, 0.022, Pos_X, -0.0009069704851999998, Pos_Y, -1.3775146473535653e-06, Pos_Z, 0.0006725909716122211, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9984124338407194, -0.05632594386472115, BFz, 0.0, 0.05632594386472114, 0.9984124338407191
Time, 0.024, Pos_X, -0.0010853201541999999, Pos_Y, -5.878616497540306e-06, Pos_Z, 0.0008124253239656574, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9980572853469435, -0.06230293063644921, BFz, 0.0, 0.0623029306364492, 0.9980572853469432
Time, 0.026, Pos_X, -0.0012806740741999998, Pos_Y, -1.1963573558136987e-05, Pos_Z, 0.0009672750440487316, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9976578865859065, -0.0684013255203636, BFz, 0.0, 0.06840132552036358, 0.9976578865859062
Time, 0.028, Pos_X, -0.0014932414832, Pos_Y, -1.982608828680027e-05, Pos_Z, 0.0011374371534840777, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.99721227950823, -0.07461681846608073, BFz, 0.0, 0.0746168184660807, 0.9972122795082297
Time, 0.03, Pos_X, -0.0017232131279999998, Pos_Y, -2.9648635433859483e-05, Pos_Z, 0.0013231215929343269, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9967189495572565, -0.08094032118468197, BFz, 0.0, 0.08094032118468196, 0.9967189495572563
Time, 0.032, Pos_X, -0.0019707553226, Pos_Y, -4.160166414404515e-05, Pos_Z, 0.0015244343290192733, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9961763672151248, -0.08736501245966395, BFz, 0.0, 0.08736501245966394, 0.9961763672151245
Time, 0.034, Pos_X, -0.0022360070032, Pos_Y, -5.5844648575110016e-05, Pos_Z, 0.0017413715526665655, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9955828809547089, -0.0938867783552207, BFz, 0.0, 0.09388677835522068, 0.9955828809547086
Time, 0.036, Pos_X, -0.0025190802267999993, Pos_Y, -7.252780472289649e-05, Pos_Z, 0.0019738087890836874, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9949365261453439, -0.10050526822926273, BFz, 0.0, 0.1005052682292627, 0.9949365261453436
