Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.002, Pos_X, -1.1222012e-06, Pos_Y, -2.794664896854267e-07, Pos_Z, -1.7942829891643375e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999999550337694, -0.00029988741150506444, BFz, 0.0, 0.00029988741150506444, 0.9999999550337694
Time, 0.004, Pos_X, -4.52562152e-06, Pos_Y, -1.0642204657284106e-06, Pos_Z, -7.202295247662554e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999997818450476, -0.0006605375519668164, BFz, 0.0, 0.0006605375519668164, 0.9999997818450475
Time, 0.006, Pos_X, -1.0286358459999999e-05, Pos_Y, -2.2437404443985057e-06, Pos_Z, -1.6274484791057626e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999994074866614, -0.0010885891449987529, BFz, 0.0, 0.0010885891449987529, 0.9999994074866613
Time, 0.008, Pos_X, -1.848591076e-05, Pos_Y, -3.700980435560326e-06, Pos_Z, -2.906055468364694e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999998735529327, -0.00159026404971891, BFz, 0.0, 0.00159026404971891, 0.9999987355293267
Time, 0.01, Pos_X, -2.9211582999999997e-05, Pos_Y, -5.312304087520559e-06, Pos_Z, -4.560750812784515e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999976440818666, -0.002170675175354058, BFz, 0.0, 0.002170675175354058, 0.9999976440818663
Time, 0.012, Pos_X, -4.255643792e-05, Pos_Y, -6.947388261124028e-06, Pos_Z, -6.595772060218116e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999959866957224, -0.0028331241499308262, BFz, 0.0, 0.002833124149930826, 0.9999959866957222
Time, 0.014, Pos_X, -5.861870904e-05, Pos_Y, -8.469462912420457e-06, Pos_Z, -9.014761937845219e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999935983243667, -0.003578171360549645, BFz, 0.0, 0.0035781713605496437, 0.9999935983243665
Time, 0.016, Pos_X, -7.750151296e-05, Pos_Y, -9.735986760162285e-06, Pos_Z, -0.00011820752984466413, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999903065743837, -0.004403039549099386, BFz, 0.0, 0.004403039549099384, 0.9999903065743834
Time, 0.018, Pos_X, -9.931278635999998e-05, Pos_Y, -1.0599444477117263e-05, Pos_Z, -0.000150161503314699, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999859491145348, -0.00530109172751622, BFz, 0.0, 0.005301091727516218, 0.9999859491145346
Time, 0.02, Pos_X, -0.00012416422664, Pos_Y, -1.0908858181894567e-05, Pos_Z, -0.00018602659021643104, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999803952036073, -0.006261725675726793, BFz, 0.0, 0.0062617256757267915, 0.999980395203607
Time, 0.022, Pos_X, -0.00015217059811999995, Pos_Y, -1.0511580537151654e-05, Pos_Z, -0.0002258119735812508, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999735689173412, -0.0072705891588084135, BFz, 0.0, 0.007270589158808412, 0.9999735689173409
Time, 0.024, Pos_X, -0.000183449369, Pos_Y, -9.254753626631777e-06, Pos_Z, -0.0002695183302014855, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999654692958819, -0.008310247641777974, BFz, 0.0, 0.00831024764177797, 0.9999654692958816
Time, 0.026, Pos_X, -0.00021811959667999997, Pos_Y, -6.987109891421459e-06, Pos_Z, -0.00031713808843063473, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999561845059655, -0.009361039914074278, BFz, 0.0, 0.009361039914074273, 0.999956184505965
Time, 0.028, Pos_X, -0.00025630038948, Pos_Y, -3.561126525305324e-06, Pos_Z, -0.0003686563795215325, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999458760813621, -0.010404081308719462, BFz, 0.0, 0.010404081308719455, 0.9999458760813617
Time, 0.03, Pos_X, -0.00029810911099999995, Pos_Y, 1.1646880194647482e-06, Pos_Z, -0.00042405233050293406, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999348071541942, -0.011418469315359387, BFz, 0.0, 0.01141846931535938, 0.9999348071541938
Time, 0.032, Pos_X, -0.00034365947558, Pos_Y, 7.323419820748817e-06, Pos_Z, -0.0004832999624051747, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9999233020615531, -0.012385071429803477, BFz, 0.0, 0.012385071429803468, 0.9999233020615527
