Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                         BFy, 0.0, 1.0, 0.0, BFz, 0.0, 0.0, 1.0
Time, 0.028, Pos_X, 9.695547135999999e-05, Pos_Y, 5.830098154232548e-06, Pos_Z, 0.00011474479377427886, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999830324332884, -0.018420709660550837, BFz, 0.0, 0.01842070966055084, 0.9998303243328842
Time, 0.03, Pos_X, 0.00011486001103999998, Pos_Y, 8.46837525964636e-06, Pos_Z, 0.00012698251538149034, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9998022222927838, -0.01988759156884723, BFz, 0.0, 0.019887591568847233, 0.999802222292784
Time, 0.032, Pos_X, 0.0001347810593, Pos_Y, 1.171328286238371e-05, Pos_Z, 0.00013902630696305246, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.99977155771699, -0.021373637503749304, BFz, 0.0, 0.02137363750374931, 0.9997715577169902
Time, 0.034, Pos_X, 0.00015682448436, Pos_Y, 1.5635925583469846e-05, Pos_Z, 0.0001507381107930086, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9997381952206571, -0.02288101870418488, BFz, 0.0, 0.022881018704184887, 0.9997381952206574
Time, 0.036, Pos_X, 0.00018109409401999995, Pos_Y, 2.031105104216192e-05, Pos_Z, 0.0001619821608339934, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9997019675626374, -0.024412620739887834, BFz, 0.0, 0.02441262073988784, 0.9997019675626377
Time, 0.038, Pos_X, 0.00020769095797999997, Pos_Y, 2.5817045849634873e-05, Pos_Z, 0.00017262525579052332, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9996626781270818, -0.025971714610108797, BFz, 0.0, 0.025971714610108804, 0.9996626781270821
Time, 0.04, Pos_X, 0.00023671268862, Pos_Y, 3.2235945163629605e-05, Pos_Z, 0.00018253678004044417, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9996201034508464, -0.02756172666793079, BFz, 0.0, 0.0275617266679308, 0.9996201034508468
Time, 0.042, Pos_X, 0.00026825238182000006, Pos_Y, 3.965348808743909e-05, Pos_Z, 0.00019158867370718587, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9995739960403017, -0.029186065853774597, BFz, 0.0, 0.02918606585377461, 0.9995739960403023
Time, 0.044, Pos_X, 0.00030239750949999995, Pos_Y, 4.815916663515222e-05, Pos_Z, 0.00019965540400770145, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9995240881135066, -0.030847970449629905, BFz, 0.0, 0.030847970449629922, 0.9995240881135072
Time, 0.046, Pos_X, 0.00033922910038, Pos_Y, 5.7846401855236046e-05, Pos_Z, 0.0002066136042727567, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9994700979388718, -0.032550319907185966, BFz, 0.0, 0.03255031990718599, 0.9994700979388722
Time, 0.048, Pos_X, 0.00037882118306000004, Pos_Y, 6.88127309519633e-05, Pos_Z, 0.00021234150830839866, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.999411731220421, -0.03429564839741073, BFz, 0.0, 0.03429564839741075, 0.9994117312204215
Time, 0.05, Pos_X, 0.0004212400485400001, Pos_Y, 8.115979823035231e-05, Pos_Z, 0.0002167180993637633, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9993486841234205, -0.036086112852265116, BFz, 0.0, 0.03608611285226512, 0.9993486841234208
Time, 0.052, Pos_X, 0.00046654348274000003, Pos_Y, 9.499320269797271e-05, Pos_Z, 0.00021962221540656215, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9992806463326465, -0.037923473799307814, BFz, 0.0, 0.037923473799307814, 0.9992806463326467
Time, 0.054, Pos_X, 0.0005147804174600001, Pos_Y, 0.0001104223191011924, Pos_Z, 0.0002209316580987154, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9992073031975008, -0.03980910997216746, BFz, 0.0, 0.03980910997216745, 0.9992073031975011
Time, 0.056, Pos_X, 0.0005659923060600001, Pos_Y, 0.00012756133853490475, Pos_Z, 0.0002205204085298452, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9991283372460563, -0.04174405001829162, BFz, 0.0, 0.041744050018291616, 0.9991283372460564
Time, 0.058, Pos_X, 0.0006202126358600002, Pos_Y, 0.00014652877842252754, Pos_Z, 0.00021825832614337135, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9990434335331747, -0.04372891393853651, BFz, 0.0, 0.04372891393853651, 0.9990434335331747
Time, 0.06, Pos_X, 0.00067746508178, Pos_Y, 0.00016744572330100699, Pos_Z, 0.00021401279132109494, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9989522821488477, -0.045763937654097205, BFz, 0.0, 0.0457639376540972, 0.9989522821488476
Time, 0.062, Pos_X, 0.00073776380636, Pos_Y, 0.00019043550977499398, Pos_Z, 0.00020764791123032786, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9988545808053715, -0.04784899585283497, BFz, 0.0, 0.04784899585283496, 0.9988545808053715
Time, 0.064, Pos_X, 0.0008011142094000001, Pos_Y, 0.00021562371928117877, Pos_Z, 0.00019902368012188006, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.998750033719166, -0.04998369880234524, BFz, 0.0, 0.04998369880234524, 0.998750033719166
Time, 0.066, Pos_X, 0.0008675133740400001, Pos_Y, 0.00024313803141602565, Pos_Z, 0.00018799542735734796, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9986383533364064, -0.05216741555367098, BFz, 0.0, 0.05216741555367097, 0.9986383533364064
Time, 0.068, Pos_X, 0.0009369502609800002, Pos_Y, 0.00027310758633251376, Pos_Z, 0.00017441344435740184, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9985192623824649, -0.05439928906867001, BFz, 0.0, 0.054399289068670004, 0.998519262382465
Time, 0.07, Pos_X, 0.0010094063566200003, Pos_Y, 0.00030566265886804877, Pos_Z, 0.00015812298072587832, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9983924968421909, -0.05667823435159436, BFz, 0.0, 0.056678234351594345, 0.9983924968421911
Time, 0.072, Pos_X, 0.0010848567519399998, Pos_Y, 0.00034093422480286717, Pos_Z, 0.0001389644595266134, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9982578030249103, -0.05900303975116604, BFz, 0.0, 0.059003039751166025, 0.9982578030249105
Time, 0.074, Pos_X, 0.0011632713379399998, Pos_Y, 0.0003790534452016176, Pos_Z, 0.00011677414057779584, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9981149433030216, -0.061372306093254815, BFz, 0.0, 0.06137230609325481, 0.9981149433030219
Time, 0.076, Pos_X, 0.0012446154579399999, Pos_Y, 0.0004201512767760537, Pos_Z, 9.138512306846531e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9979637020283203, -0.0637843980447281, BFz, 0.0, 0.0637843980447281, 0.9979637020283206
Time, 0.078, Pos_X, 0.00132885054504, Pos_Y, 0.0004643578830442148, Pos_Z, 6.262836408422648e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9978038934707744, -0.06623737747346496, BFz, 0.0, 0.06623737747346496, 0.9978038934707747
Time, 0.08, Pos_X, 0.0014159349324400002, Pos_Y, 0.0005118021210624933, Pos_Z, 3.033397365575513e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9976353647231985, -0.06872902628154298, BFz, 0.0, 0.06872902628154298, 0.9976353647231989
Time, 0.082, Pos_X, 0.0015058242648400002, Pos_Y, 0.0005626110535242116, Pos_Z, -5.667517129349113e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.997458001808672, -0.0712568216232649, BFz, 0.0, 0.07125682162326492, 0.9974580018086723
Time, 0.084, Pos_X, 0.0015984720452400002, Pos_Y, 0.0006169092418242087, Pos_Z, -4.5544197407137244e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9972717334161935, -0.07381794991097572, BFz, 0.0, 0.07381794991097576, 0.9972717334161938
Time, 0.086, Pos_X, 0.0016938297222399996, Pos_Y, 0.0006748184194844717, Pos_Z, -8.946201464515113e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.997076530552438, -0.07640937260253038, BFz, 0.0, 0.0764093726025304, 0.9970765305524382
Time, 0.088, Pos_X, 0.0017918465697599997, Pos_Y, 0.000736457543198159, Pos_Z, -0.00013758384809931727, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9968724089678893, -0.07902784470397657, BFz, 0.0, 0.0790278447039766, 0.9968724089678896
Time, 0.09, Pos_X, 0.0018924695333199998, Pos_Y, 0.0008019431078949269, Pos_Z, -0.0001900683304731369, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9966594287311652, -0.08166996462143361, BFz, 0.0, 0.08166996462143364, 0.9966594287311654
Time, 0.092, Pos_X, 0.0019956426622, Pos_Y, 0.0008713896399624497, Pos_Z, -0.00024706868417322017, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9964376836176876, -0.08433233464463981, BFz, 0.0, 0.08433233464463984, 0.9964376836176879
Time, 0.094, Pos_X, 0.00210130653608, Pos_Y, 0.0009449100714769613, Pos_Z, -0.00030873161541384106, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9962073068128884, -0.08701150413945281, BFz, 0.0, 0.08701150413945283, 0.9962073068128886
Time, 0.096, Pos_X, 0.0022093980624600003, Pos_Y, 0.001022615513377946, Pos_Z, -0.0003751957083644104, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9959684684042759, -0.08970401297845773, BFz, 0.0, 0.08970401297845773, 0.9959684684042762
Time, 0.098, Pos_X, 0.0023198505131400006, Pos_Y, 0.0011046146668431353, Pos_Z, -0.0004465899925262726, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9957213742381408, -0.09240641149458646, BFz, 0.0, 0.09240641149458648, 0.9957213742381411
Time, 0.1, Pos_X, 0.0024325934113400005, Pos_Y, 0.0011910136041991706, Pos_Z, -0.0005230329884214197, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9954662632930037, -0.09511529133353046, BFz, 0.0, 0.0951152913335305, 0.995466263293004
Time, 0.102, Pos_X, 0.00254755231318, Pos_Y, 0.0012819152888291366, Pos_Z, -0.0006046318473386014, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9952034003418166, -0.0978273578713217, BFz, 0.0, 0.09782735787132175, 0.995203400341817
Time, 0.104, Pos_X, 0.00266464829962, Pos_Y, 0.0013774198009262818, Pos_Z, -0.0006914819093646162, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9949330812556119, -0.10053936454549524, BFz, 0.0, 0.10053936454549532, 0.9949330812556122
Time, 0.106, Pos_X, 0.00278379657054, Pos_Y, 0.001477625095162964, Pos_Z, -0.0007836663789757195, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9946556291610475, -0.10324814467213768, BFz, 0.0, 0.10324814467213776, 0.9946556291610479
Time, 0.108, Pos_X, 0.0029049052952, Pos_Y, 0.0015826276460176936, Pos_Z, -0.0008812562340721176, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9943714038109285, -0.1059505133686558, BFz, 0.0, 0.10595051336865587, 0.9943714038109287
Time, 0.11, Pos_X, 0.0030278750713, Pos_Y, 0.0016925233988175404, Pos_Z, -0.000984310221493608, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.994080805122435, -0.10864323672981087, BFz, 0.0, 0.10864323672981095, 0.9940808051224352
Time, 0.112, Pos_X, 0.00315259869656, Pos_Y, 0.0018074083065778123, Pos_Z, -0.001092874888733205, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9937842743079949, -0.11132302609132877, BFz, 0.0, 0.11132302609132885, 0.993784274307995
Time, 0.114, Pos_X, 0.00327896074516, Pos_Y, 0.0019273785534229873, Pos_Z, -0.0012069845223261094, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9934823010138791, -0.1139864797779396, BFz, 0.0, 0.11398647977793969, 0.9934823010138792
Time, 0.116, Pos_X, 0.00340683708364, Pos_Y, 0.0020525306885741806, Pos_Z, -0.0013266609778781724, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9931754092842173, -0.11663021217988993, BFz, 0.0, 0.11663021217989003, 0.9931754092842175
Time, 0.118, Pos_X, 0.0035360947571599992, Pos_Y, 0.002182962236727902, Pos_Z, -0.0014519134072987203, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9928641638979351, -0.119250794744744, BFz, 0.0, 0.11925079474474409, 0.9928641638979353
Time, 0.12, Pos_X, 0.0036665925240399995, Pos_Y, 0.0023187721667162924, Pos_Z, -0.0015827380643322476, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9925491538862324, -0.12184488959214893, BFz, 0.0, 0.12184488959214902, 0.9925491538862325
Time, 0.122, Pos_X, 0.0037981821715999996, Pos_Y, 0.002460060836877332, Pos_Z, -0.0017191188668250635, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9922309783843556, -0.1244093466521843, BFz, 0.0, 0.1244093466521844, 0.9922309783843556
Time, 0.124, Pos_X, 0.00393070949976, Pos_Y, 0.0026069295166134096, Pos_Z, -0.0018610278526201536, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9919102311801083, -0.12694129856048786, BFz, 0.0, 0.12694129856048794, 0.9919102311801085
Time, 0.126, Pos_X, 0.00406401504952, Pos_Y, 0.0027594798716069962, Pos_Z, -0.002008425492351542, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.991587493544946, -0.12943818078623642, BFz, 0.0, 0.12943818078623653, 0.9915874935449462
Time, 0.128, Pos_X, 0.0041979346785, Pos_Y, 0.0029178138808223773, Pos_Z, -0.002161260736251539, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9912632991381782, -0.13189795973286972, BFz, 0.0, 0.13189795973286983, 0.9912632991381783
Time, 0.13, Pos_X, 0.0043322998847399995, Pos_Y, 0.003082034239103261, Pos_Z, -0.002319470954032483, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.990938120845952, -0.1343191745593018, BFz, 0.0, 0.13431917455930192, 0.9909381208459521
Time, 0.132, Pos_X, 0.004466938322847999, Pos_Y, 0.0032522450100644184, Pos_Z, -0.0024829820129137346, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9906123635989548, -0.13670093300665756, BFz, 0.0, 0.13670093300665767, 0.9906123635989549
Time, 0.134, Pos_X, 0.004601674651928399, Pos_Y, 0.0034285518621821557, Pos_Z, -0.0026517082833525632, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9902863662614741, -0.13904284518321694, BFz, 0.0, 0.13904284518321705, 0.9902863662614744
Time, 0.136, Pos_X, 0.004736331379601199, Pos_Y, 0.0036110621549826903, Pos_Z, -0.00282555316376498, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9899604031683082, -0.14134496863645138, BFz, 0.0, 0.14134496863645143, 0.9899604031683084
Time, 0.138, Pos_X, 0.004870730069462, Pos_Y, 0.003799884936668329, Pos_Z, -0.003004409554988785, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9896346995331264, -0.14360766511567974, BFz, 0.0, 0.14360766511567974, 0.9896346995331265
Time, 0.14, Pos_X, 0.005004692907262799, Pos_Y, 0.0039951309427919, Pos_Z, -0.003188160548228082, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9893094362085632, -0.14583154469693482, BFz, 0.0, 0.1458315446969348, 0.9893094362085632
Time, 0.142, Pos_X, 0.005138043839483597, Pos_Y, 0.004196912550211534, Pos_Z, -0.0033766800742066386, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9889847533243088, -0.14801742360970663, BFz, 0.0, 0.1480174236097066, 0.9889847533243089
Time, 0.144, Pos_X, 0.005270609292624398, Pos_Y, 0.004405343925425988, Pos_Z, -0.003569833419304536, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9886607392654464, -0.15016638317246594, BFz, 0.0, 0.15016638317246594, 0.9886607392654465
Time, 0.146, Pos_X, 0.005402219579645198, Pos_Y, 0.004620541415910901, Pos_Z, -0.0037674780891679203, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.988337432796842, -0.15227973907432993, BFz, 0.0, 0.15227973907432996, 0.9883374327968423
Time, 0.148, Pos_X, 0.005532709777005998, Pos_Y, 0.004842623934787618, Pos_Z, -0.003969465141690412, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9880148209331625, -0.1543590412525587, BFz, 0.0, 0.15435904125255875, 0.9880148209331628
Time, 0.15, Pos_X, 0.005661920206966798, Pos_Y, 0.005071713175092509, Pos_Z, -0.0041756420127476756, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9876928329511413, -0.15640609878437264, BFz, 0.0, 0.1564060987843727, 0.9876928329511416
Time, 0.152, Pos_X, 0.005789698320847598, Pos_Y, 0.005307933697116412, Pos_Z, -0.004385855381692876, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9873713511903218, -0.15842289875076743, BFz, 0.0, 0.15842289875076748, 0.9873713511903223
Time, 0.154, Pos_X, 0.005915901036988398, Pos_Y, 0.0055514130596289344, Pos_Z, -0.004599951649818629, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9870502329760374, -0.16041146337449735, BFz, 0.0, 0.16041146337449738, 0.9870502329760379
Time, 0.156, Pos_X, 0.0060403946904291975, Pos_Y, 0.0058022823967605565, Pos_Z, -0.0048177764225727044, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9867293529484676, -0.1623735940043712, BFz, 0.0, 0.1623735940043713, 0.9867293529484679
Time, 0.158, Pos_X, 0.006163054231829997, Pos_Y, 0.006060676889425528, Pos_Z, -0.005039175245646288, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.986408628486482, -0.16431073503400576, BFz, 0.0, 0.16431073503400584, 0.9864086284864823
Time, 0.16, Pos_X, 0.006283763715630797, Pos_Y, 0.006326735404113798, Pos_Z, -0.005263994411449661, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9860880543814464, -0.16622379193789105, BFz, 0.0, 0.16622379193789116, 0.9860880543814466
Time, 0.162, Pos_X, 0.006402416731231597, Pos_Y, 0.00660060020389475, Pos_Z, -0.005492082599062226, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9857677261228935, -0.16811302785476764, BFz, 0.0, 0.1681130278547678, 0.9857677261228937
Time, 0.164, Pos_X, 0.0065189163960323974, Pos_Y, 0.0068824169905709765, Pos_Z, -0.005723293478887248, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9854478429516409, -0.1699780833576974, BFz, 0.0, 0.1699780833576976, 0.9854478429516409
Time, 0.166, Pos_X, 0.006633175308133198, Pos_Y, 0.007172335088949452, Pos_Z, -0.005957487651722173, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9851287142713885, -0.17181797437404325, BFz, 0.0, 0.17181797437404342, 0.9851287142713885
Time, 0.168, Pos_X, 0.006745115852873997, Pos_Y, 0.0074705078169952765, Pos_Z, -0.006194533669647908, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9848107452615792, -0.1736312069224063, BFz, 0.0, 0.17363120692240647, 0.9848107452615791
Time, 0.17, Pos_X, 0.006854670084154797, Pos_Y, 0.007777092902772692, Pos_Z, -0.006434307585101305, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9844944302244898, -0.17541583981201697, BFz, 0.0, 0.17541583981201708, 0.9844944302244898
Time, 0.172, Pos_X, 0.006961778907235596, Pos_Y, 0.008092252699293163, Pos_Z, -0.006676691677015227, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9841802902953289, -0.17716985125635767, BFz, 0.0, 0.17716985125635773, 0.984180290295329
Time, 0.174, Pos_X, 0.007066390176416396, Pos_Y, 0.008416153765992602, Pos_Z, -0.006921572745152127, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9838688338916489, -0.17889135724423494, BFz, 0.0, 0.178891357244235, 0.983868833891649
Time, 0.176, Pos_X, 0.007168455660897196, Pos_Y, 0.00874896667704148, Pos_Z, -0.007168840576515167, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9835605115303604, -0.1805788474825693, BFz, 0.0, 0.1805788474825694, 0.9835605115303606
Time, 0.178, Pos_X, 0.007267927143497996, Pos_Y, 0.009090866663274735, Pos_Z, -0.007418387571080698, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9832557004758876, -0.18223124727024453, BFz, 0.0, 0.18223124727024465, 0.9832557004758877
Time, 0.18, Pos_X, 0.007364753460218796, Pos_Y, 0.009442033511639022, Pos_Z, -0.007670109003066831, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9829547489972699, -0.1838476581947983, BFz, 0.0, 0.18384765819479842, 0.9829547489972701
Time, 0.182, Pos_X, 0.0074588793537395965, Pos_Y, 0.009802651270608274, Pos_Z, -0.007923903153612223, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9826580722505314, -0.185426840130728, BFz, 0.0, 0.18542684013072813, 0.9826580722505316
Time, 0.184, Pos_X, 0.007550243433460397, Pos_Y, 0.010172908957389579, Pos_Z, -0.008179670077223526, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9823661562315215, -0.18696720324940158, BFz, 0.0, 0.18696720324940172, 0.9823661562315218
Time, 0.186, Pos_X, 0.007638774689981196, Pos_Y, 0.010553001403840526, Pos_Z, -0.008437307691081787, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9820795857326635, -0.18846667420835211, BFz, 0.0, 0.18846667420835228, 0.9820795857326637
Time, 0.188, Pos_X, 0.007724388912901997, Pos_Y, 0.010943129582479777, Pos_Z, -0.008696706488148628, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9817990998499809, -0.18992242504181647, BFz, 0.0, 0.1899224250418166, 0.9817990998499811
Time, 0.19, Pos_X, 0.007806985051222797, Pos_Y, 0.011343500038951052, Pos_Z, -0.008957743947581271, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9815256582175348, -0.19133055757152825, BFz, 0.0, 0.1913305575715284, 0.9815256582175351
Time, 0.192, Pos_X, 0.007886441833023597, Pos_Y, 0.011754323701750056, Pos_Z, -0.009220279775440304, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9812604903136722, -0.192685884665608, BFz, 0.0, 0.19268588466560813, 0.9812604903136726
Time, 0.194, Pos_X, 0.007962615336704398, Pos_Y, 0.012175814370452958, Pos_Z, -0.009484152461505855, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9810051474763636, -0.1939817017784774, BFz, 0.0, 0.19398170177847757, 0.981005147476364
Time, 0.196, Pos_X, 0.008035337521265198, Pos_Y, 0.012608187230262684, Pos_Z, -0.009749176759860458, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, 0.9807614946882294, -0.19520986280643166, BFz, 0.0, 0.1952098628064318, 0.9807614946882298
