Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -2.7007498e-06, Pos_Y, -2.9612072040943353e-06, Pos_Z, -7.467055671063863e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999928661944124, -0.003777242417936681, BFz, 0.0, 0.003777242417936681, -0.9999928661944124
Time, 0.004, Pos_X, -1.07474862e-05, Pos_Y, -1.1861959827870122e-05, Pos_Z, -2.981325399379026e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999717323835023, -0.007518938351710316, BFz, 0.0, 0.007518938351710316, -0.9999717323835023
Time, 0.006, Pos_X, -2.4022532e-05, Pos_Y, -2.67359335805254e-05, Pos_Z, -6.692392936083457e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999370331861391, -0.011221838659592148, BFz, 0.0, 0.011221838659592148, -0.9999370331861392
Time, 0.008, Pos_X, -4.2393895999999996e-05, Pos_Y, -4.7615602268189893e-05, Pos_Z, -0.00011867508986596295, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998892480478004, -0.014882595150169976, BFz, 0.0, 0.014882595150169977, -0.9998892480478008
Time, 0.01, Pos_X, -6.57143682e-05, Pos_Y, -7.453275640556108e-05, Pos_Z, -0.00018493324772993143, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998289006616553, -0.01849782153944951, BFz, 0.0, 0.018497821539449514, -0.9998289006616558
Time, 0.012, Pos_X, -9.3820689e-05, Pos_Y, -0.00010751920787505212, Pos_Z, -0.00026555462067716503, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997565514726413, -0.022064400910319592, BFz, 0.0, 0.022064400910319595, -0.9997565514726418
Time, 0.014, Pos_X, -0.0001265319122, Pos_Y, -0.00014660688221149724, Pos_Z, -0.0003603840790802386, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9996727853633208, -0.025579722514904958, BFz, 0.0, 0.02557972251490496, -0.9996727853633213
Time, 0.016, Pos_X, -0.00016364767560000002, Pos_Y, -0.0001918277477524586, Pos_Z, -0.00046925362432493825, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9995781944679465, -0.029041920463353025, BFz, 0.0, 0.029041920463353032, -0.9995781944679469
Time, 0.018, Pos_X, -0.00020494663359999998, Pos_Y, -0.0002432136188298469, Pos_Z, -0.0005919806195998424, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9994733586729899, -0.032450043188453015, BFz, 0.0, 0.03245004318845302, -0.9994733586729904
Time, 0.02, Pos_X, -0.0002501851896, Pos_Y, -0.00030079595073539777, Pos_Z, -0.0007283668935430837, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9993588239256148, -0.03580420425050456, BFz, 0.0, 0.035804204250504575, -0.9993588239256153
Time, 0.022, Pos_X, -0.00029909630699999996, Pos_Y, -0.00036460621587495166, Pos_Z, -0.0008781986348775697, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9992350812220812, -0.03910565758429664, BFz, 0.0, 0.039105657584296655, -0.9992350812220817
Time, 0.024, Pos_X, -0.0003513891188, Pos_Y, -0.0004346766106865731, Pos_Z, -0.001041246234452234, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9991025517343938, -0.04235671278348656, BFz, 0.0, 0.04235671278348657, -0.9991025517343943
Time, 0.026, Pos_X, -0.00040674873519999996, Pos_Y, -0.000511040482028167, Pos_Z, -0.0012172639332386247, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9989615786992503, -0.04556055621589334, BFz, 0.0, 0.04556055621589337, -0.9989615786992508
Time, 0.028, Pos_X, -0.0004648358618, Pos_Y, -0.0005937321436136597, Pos_Z, -0.0014059891550861053, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9988125063981125, -0.04871937050825559, BFz, 0.0, 0.048719370508255616, -0.998812506398113
Time, 0.03, Pos_X, -0.0005252868795399999, Pos_Y, -0.0006827869570844802, Pos_Z, -0.0016071420098625697, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9986554996512583, -0.05183814248500193, BFz, 0.0, 0.051838142485001966, -0.998655499651259
Time, 0.032, Pos_X, -0.00058771441366, Pos_Y, -0.0007782422943162422, Pos_Z, -0.001820426251561696, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9984906647342402, -0.0549216936972545, BFz, 0.0, 0.05492169369725454, -0.9984906647342408
Time, 0.034, Pos_X, -0.00065170819122, Pos_Y, -0.0008801385980633945, Pos_Z, -0.002045531175010931, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9983180857010516, -0.05797413011151987, BFz, 0.0, 0.05797413011151992, -0.9983180857010523
Time, 0.036, Pos_X, -0.0007168362057399998, Pos_Y, -0.0009885204303056658, Pos_Z, -0.0022821331505000226, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9981378126614266, -0.060999237171151764, BFz, 0.0, 0.06099923717115182, -0.9981378126614273
Time, 0.038, Pos_X, -0.0007826463061399999, Pos_Y, -0.0011034375587599403, Pos_Z, -0.0025298972390443955, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9979498750676472, -0.06400036603385378, BFz, 0.0, 0.06400036603385384, -0.9979498750676478
Time, 0.04, Pos_X, -0.0008486681593167999, Pos_Y, -0.0012249454388979387, Pos_Z, -0.0027884793774871157, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9977543168534715, -0.06698002090371635, BFz, 0.0, 0.06698002090371641, -0.9977543168534719
Time, 0.042, Pos_X, -0.0009144156312103999, Pos_Y, -0.0013531054382417888, Pos_Z, -0.003057529284631807, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.997551206106146, -0.06993991132517487, BFz, 0.0, 0.06993991132517492, -0.9975512061061463
Time, 0.044, Pos_X, -0.0009793893693639997, Pos_Y, -0.0014879850530573175, Pos_Z, -0.003336694026140794, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9973406435501524, -0.07288100385537803, BFz, 0.0, 0.07288100385537806, -0.997340643550153
Time, 0.046, Pos_X, -0.0010430799833175998, Pos_Y, -0.0016296578597603765, Pos_Z, -0.0036256217708226673, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9971227949636661, -0.07580324375543979, BFz, 0.0, 0.07580324375543981, -0.9971227949636666
Time, 0.048, Pos_X, -0.0011049715932112, Pos_Y, -0.0017782035083863806, Pos_Z, -0.003923965455761629, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9968979139369066, -0.07870545843995604, BFz, 0.0, 0.07870545843995604, -0.9968979139369072
Time, 0.05, Pos_X, -0.0011645455017648, Pos_Y, -0.0019337075687571959, Pos_Z, -0.004231387151451433, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9966663476995616, -0.08158548500325406, BFz, 0.0, 0.08158548500325405, -0.9966663476995622
Time, 0.052, Pos_X, -0.0012212842958383998, Pos_Y, -0.002096261379090973, Pos_Z, -0.004547563369094088, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9964285610380068, -0.08444005416700609, BFz, 0.0, 0.08444005416700608, -0.9964285610380074
