Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -1.4754959999999998e-06, Pos_Y, -7.085804642683679e-07, Pos_Z, -2.3442112651503137e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999954774296301, 0.0030075106460989527, BFz, 0.0, -0.003007510646098953, -0.9999954774296301
Time, 0.004, Pos_X, -6.0686866e-06, Pos_Y, -2.4994675348271765e-06, Pos_Z, -9.34427990317152e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999824041235704, 0.005932237625448368, BFz, 0.0, -0.005932237625448368, -0.9999824041235704
Time, 0.006, Pos_X, -1.4084701739999999e-05, Pos_Y, -4.686511106866048e-06, Pos_Z, -2.0957675557056587e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999616091206931, 0.008762436005736982, BFz, 0.0, -0.008762436005736982, -0.9999616091206932
Time, 0.008, Pos_X, -2.5770846899999998e-05, Pos_Y, -6.5534711802868884e-06, Pos_Z, -3.718494023602447e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999934015717126, 0.011487567707025305, BFz, 0.0, -0.011487567707025307, -0.9999340157171259
Time, 0.01, Pos_X, -4.131320574e-05, Pos_Y, -7.358265195707216e-06, Pos_Z, -5.806926050670379e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999005914483164, 0.014099901464493244, BFz, 0.0, -0.014099901464493244, -0.9999005914483162
Time, 0.012, Pos_X, -6.083331397999999e-05, Pos_Y, -6.336323765203772e-06, Pos_Z, -8.370100192372553e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998622728332652, 0.016596245500065752, BFz, 0.0, -0.016596245500065752, -0.9998622728332649
Time, 0.014, Pos_X, -8.438701981999999e-05, Pos_Y, -2.7051785973229187e-06, Pos_Z, -0.00011422364281556482, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998198741240842, 0.01897944431487721, BFz, 0.0, -0.01897944431487721, -0.9998198741240839
Time, 0.016, Pos_X, -0.00011196482345999999, Pos_Y, 4.329889829178352e-06, Pos_Z, -0.00014984022087215644, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999774003394809, 0.02125893073315561, BFz, 0.0, -0.02125893073315561, -0.9997740033948089
Time, 0.018, Pos_X, -0.00014349294269999996, Pos_Y, 1.5569736047273498e-05, Pos_Z, -0.00019081996812921506, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997250015040141, 0.023450402295062688, BFz, 0.0, -0.023450402295062685, -0.9997250015040139
