Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, 3.2289652e-07, Pos_Y, 3.6544408234904815e-07, Pos_Z, -5.376559628287413e-08, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999996294235689, 0.0008609022736566202, BFz, 0.0, -0.0008609022736566202, -0.9999996294235689
Time, 0.004, Pos_X, 1.27225756e-06, Pos_Y, 1.471708143741628e-06, Pos_Z, -3.065212043453774e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999985657855469, 0.001693643070317079, BFz, 0.0, -0.0016936430703170787, -0.9999985657855468
Time, 0.006, Pos_X, 2.8127785600000006e-06, Pos_Y, 3.3412644300612507e-06, Pos_Z, -9.396348661401485e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999968868231146, 0.0024952643305970303, BFz, 0.0, -0.00249526433059703, -0.9999968868231145
Time, 0.008, Pos_X, 4.9154924800000005e-06, Pos_Y, 6.0017513419153295e-06, Pos_Z, -2.133400082596295e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999994677530889, 0.0032626538115296333, BFz, 0.0, -0.003262653811529633, -0.999994677530889
Time, 0.01, Pos_X, 7.557517700000001e-06, Pos_Y, 9.486320424150368e-06, Pos_Z, -4.070152939956411e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999920294708166, 0.003992617542207969, BFz, 0.0, -0.003992617542207968, -0.9999920294708164
Time, 0.012, Pos_X, 1.0723271140000001e-05, Pos_Y, 1.3834211219658097e-05, Pos_Z, -6.934656536307615e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999890399526685, 0.004681877245392945, BFz, 0.0, -0.004681877245392944, -0.9999890399526684
Time, 0.014, Pos_X, 1.4405211940000001e-05, Pos_Y, 1.909030194417393e-05, Pos_Z, -1.091218223692233e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999858111186531, 0.0053270593548526346, BFz, 0.0, -0.005327059354852634, -0.999985811118653
Time, 0.016, Pos_X, 1.86041156e-05, Pos_Y, 2.5304224819042472e-05, Pos_Z, -1.618687312819712e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999824486929846, 0.005924719907563961, BFz, 0.0, -0.00592471990756396, -0.9999824486929844
Time, 0.018, Pos_X, 2.3328996739999996e-05, Pos_Y, 3.252992733428864e-05, Pos_Z, -2.2942091746164524e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999790610799906, 0.0064712751124510505, BFz, 0.0, -0.006471275112451049, -0.9999790610799901
Time, 0.02, Pos_X, 2.859670558e-05, Pos_Y, 4.082592924721853e-05, Pos_Z, -3.13616372548652e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999757576480702, 0.006963053652521995, BFz, 0.0, -0.0069630536525219925, -0.9999757576480699
Time, 0.022, Pos_X, 3.4432402119999996e-05, Pos_Y, 5.025595198943192e-05, Pos_Z, -4.163016575563466e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999726473279131, 0.0073962555394780265, BFz, 0.0, -0.007396255539478024, -0.9999726473279128
Time, 0.024, Pos_X, 4.086996132e-05, Pos_Y, 6.088967774940168e-05, Pos_Z, -5.393304328452616e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999698369448758, 0.007766929923612656, BFz, 0.0, -0.007766929923612652, -0.9999698369448755
Time, 0.026, Pos_X, 4.795203655999999e-05, Pos_Y, 7.280340067233343e-05, Pos_Z, -6.845654579449941e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999674294577936, 0.008070936969927313, BFz, 0.0, -0.00807093696992731, -0.9999674294577933
Time, 0.028, Pos_X, 5.572965466e-05, Pos_Y, 8.607984037731156e-05, Pos_Z, -8.538824333607564e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999655330407722, 0.00830257372652818, BFz, 0.0, -0.008302573726528175, -0.999965533040772
