Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -7.5222796e-07, Pos_Y, 4.336915969075958e-08, Pos_Z, -2.9073342255733125e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999999240712584, -0.00038968895013713587, BFz, 0.0, 0.0003896889501371358, -0.9999999240712584
Time, 0.004, Pos_X, -3.06798552e-06, Pos_Y, 1.5446551180694624e-07, Pos_Z, -1.1538830673117039e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999997232530825, -0.0007439716113693759, BFz, 0.0, 0.0007439716113693757, -0.9999997232530826
Time, 0.006, Pos_X, -7.0675275600000005e-06, Pos_Y, 2.92425052355519e-07, Pos_Z, -2.572129055528356e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999994401879128, -0.001058122800549978, BFz, 0.0, 0.0010581228005499778, -0.9999994401879128
Time, 0.008, Pos_X, -1.2875724800000001e-05, Pos_Y, 4.0975185175568417e-07, Pos_Z, -4.530113066289183e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999991200138706, -0.0013266391688585072, BFz, 0.0, 0.0013266391688585072, -0.9999991200138706
Time, 0.01, Pos_X, -2.0621366e-05, Pos_Y, 4.518161235213719e-07, Pos_Z, -7.015641742200361e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999998809090583, -0.0015433137773507377, BFz, 0.0, 0.001543313777350738, -0.999998809090583
Time, 0.012, Pos_X, -3.0436981999999998e-05, Pos_Y, 3.578512756080004e-07, Pos_Z, -1.0019699284310983e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999985526677938, -0.0017013707171833132, BFz, 0.0, 0.0017013707171833134, -0.9999985526677937
Time, 0.014, Pos_X, -4.245833013999999e-05, Pos_Y, 6.259445789148984e-08, Pos_Z, -1.3534538792780824e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999983912690886, -0.001793727748124289, BFz, 0.0, 0.0017937277481242892, -0.9999983912690886
Time, 0.016, Pos_X, -5.682308261999999e-05, Pos_Y, -5.019975616694201e-07, Pos_Z, -1.7553026739274314e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999983560532953, -0.0018132541757682706, BFz, 0.0, 0.0018132541757682709, -0.9999983560532956
Time, 0.018, Pos_X, -7.367077689999997e-05, Pos_Y, -1.4060970576717625e-06, Pos_Z, -2.206970774690627e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999984631277596, -0.001753209091246653, BFz, 0.0, 0.0017532090912466532, -0.9999984631277599
Time, 0.02, Pos_X, -9.314241357999998e-05, Pos_Y, -2.7214430948204176e-06, Pos_Z, -2.708205496108722e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999987074914182, -0.0016077983367019254, BFz, 0.0, 0.0016077983367019256, -0.9999987074914184
Time, 0.022, Pos_X, -0.00011537957805999997, Pos_Y, -4.520243565112713e-06, Pos_Z, -3.2591295598178795e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999990576050166, -0.001372876206135954, BFz, 0.0, 0.0013728762061359543, -0.9999990576050168
Time, 0.024, Pos_X, -0.00014052284074, Pos_Y, -6.873549660710407e-06, Pos_Z, -3.860324838996111e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999994523232143, -0.0010465912623353784, BFz, 0.0, 0.0010465912623353786, -0.9999994523232144
Time, 0.026, Pos_X, -0.00016870961933999998, Pos_Y, -9.848995057871817e-06, Pos_Z, -4.51300877337947e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999998015391616, -0.0006300171717220849, BFz, 0.0, 0.000630017171722085, -0.9999998015391616
Time, 0.028, Pos_X, -0.00020007271966000003, Pos_Y, -1.3508614599594127e-05, Pos_Z, -5.219162548017261e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999999921150055, -0.00012557861306993778, BFz, 0.0, 0.00012557861306993783, -0.9999999921150056
Time, 0.03, Pos_X, -0.00023474005018, Pos_Y, -1.790702214997786e-05, Pos_Z, -5.981484369757152e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999999895047633, 0.000458153600571897, BFz, 0.0, -0.00045815360057189705, -0.9999998950476333
Time, 0.032, Pos_X, -0.0002728334081000001, Pos_Y, -2.3089371940380925e-05, Pos_Z, -6.80339365310228e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999993842375671, 0.0011097407288210598, BFz, 0.0, -0.00110974072882106, -0.9999993842375675
Time, 0.034, Pos_X, -0.00031446646362000015, Pos_Y, -2.908910850340079e-05, Pos_Z, -7.689238365488437e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999983520125941, 0.0018154812293026087, BFz, 0.0, -0.0018154812293026089, -0.9999983520125947
Time, 0.036, Pos_X, -0.00035974302206000003, Pos_Y, -3.592595527182856e-05, Pos_Z, -8.644469489081117e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999967226226235, 0.0025602234296568816, BFz, 0.0, -0.002560223429656883, -0.999996722622624
Time, 0.038, Pos_X, -0.0004087548119000001, Pos_Y, -4.360360463162578e-05, Pos_Z, -9.6755744124924e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999944617413682, 0.003328135602561143, BFz, 0.0, -0.003328135602561145, -0.9999944617413685
Time, 0.04, Pos_X, -0.00046157876152000014, Pos_Y, -5.210728722242389e-05, Pos_Z, -0.00010789776072685206, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999915791730875, 0.004103849767291674, BFz, 0.0, -0.004103849767291677, -0.9999915791730878
Time, 0.042, Pos_X, -0.0005182741656400002, Pos_Y, -6.140185785585791e-05, Pos_Z, -0.00011994651886426508, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999881232830852, 0.004873734991851395, BFz, 0.0, -0.004873734991851397, -0.9999881232830855
Time, 0.044, Pos_X, -0.00057887956396, Pos_Y, -7.143054042755027e-05, Pos_Z, -0.00013297849725103618, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999984168258232, 0.005627009231292917, BFz, 0.0, -0.005627009231292919, -0.9999841682582324
Time, 0.046, Pos_X, -0.0006434099518800001, Pos_Y, -8.211447184410847e-05, Pos_Z, -0.00014706918131031366, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999797967333925, 0.006356581238352224, BFz, 0.0, -0.006356581238352226, -0.9999797967333931
Time, 0.048, Pos_X, -0.0007118537751000002, Pos_Y, -9.335260963698332e-05, Pos_Z, -0.00016229142862933706, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999750797947876, 0.007059730122707626, BFz, 0.0, -0.007059730122707628, -0.9999750797947881
Time, 0.05, Pos_X, -0.0007841693658200002, Pos_Y, -0.00010502176230921281, Pos_Z, -0.00017871295950775323, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999970058685807, 0.007738328753764164, BFz, 0.0, -0.007738328753764165, -0.9999700586858072
Time, 0.052, Pos_X, -0.00086028184702, Pos_Y, -0.0001169768655310485, Pos_Z, -0.00019639323373922606, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999647317072945, 0.008398532107244214, BFz, 0.0, -0.008398532107244217, -0.9999647317072947
Time, 0.054, Pos_X, -0.0009400804731000001, Pos_Y, -0.00012905153909081304, Pos_Z, -0.00021538011251025468, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999590453767733, 0.009050280060305983, BFz, 0.0, -0.009050280060305988, -0.9999590453767735
Time, 0.056, Pos_X, -0.00102341768758, Pos_Y, -0.00014105843704184643, Pos_Z, -0.00023570676333070116, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999528934328503, 0.00970623074465803, BFz, 0.0, -0.009706230744658035, -0.9999528934328504
Time, 0.058, Pos_X, -0.0011101072661800003, Pos_Y, -0.00015279058252515507, Pos_Z, -0.00025738857258326335, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999461226326082, 0.010380357990461952, BFz, 0.0, -0.010380357990461957, -0.9999461226326086
Time, 0.06, Pos_X, -0.0011999215977, Pos_Y, -0.00016402350081593282, Pos_Z, -0.00028042058700209616, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999385405229928, 0.011086711719181512, BFz, 0.0, -0.011086711719181517, -0.9999385405229932
Time, 0.062, Pos_X, -0.0012925917510200001, Pos_Y, -0.00017451744326772635, Pos_Z, -0.000304776847586885, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999299258270965, 0.011838219267041122, BFz, 0.0, -0.011838219267041126, -0.9999299258270969
Time, 0.064, Pos_X, -0.0013878082157400002, Pos_Y, -0.0001840200716846108, Pos_Z, -0.00033040996210801835, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999200382576742, 0.012645832940873788, BFz, 0.0, -0.012645832940873793, -0.9999200382576747
Time, 0.066, Pos_X, -0.0014852219254600004, Pos_Y, -0.0001922694867962305, Pos_Z, -0.00035725063583522424, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999086302412246, 0.013517809331226474, BFz, 0.0, -0.013517809331226475, -0.9999086302412251
Time, 0.068, Pos_X, -0.0015844460021800005, Pos_Y, -0.00019899730106511708, Pos_Z, -0.00038520738841279855, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998954578563433, 0.014459369220377327, BFz, 0.0, -0.014459369220377329, -0.9998954578563438
Time, 0.07, Pos_X, -0.0016850581915800007, Pos_Y, -0.00020393144423808653, Pos_Z, -0.00041416539720923407, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998802895582767, 0.01547276810573241, BFz, 0.0, -0.01547276810573241, -0.9998802895582773
Time, 0.072, Pos_X, -0.0017866046677000001, Pos_Y, -0.00020679895013168728, Pos_Z, -0.0004439856928766686, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998629085263883, 0.016557903041996166, BFz, 0.0, -0.01655790304199617, -0.999862908526389
Time, 0.074, Pos_X, -0.0018886042455720001, Pos_Y, -0.00020732847564055467, Pos_Z, -0.00047450536449546643, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998431094297953, 0.017713173791150175, BFz, 0.0, -0.01771317379115018, -0.9998431094297958
Time, 0.076, Pos_X, -0.0019905526954960002, Pos_Y, -0.00020525298729586332, Pos_Z, -0.000505537934845451, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998206873912879, 0.018936553657132676, BFz, 0.0, -0.01893655365713268, -0.9998206873912885
Time, 0.078, Pos_X, -0.0020919281482400004, Pos_Y, -0.0002003126397202994, Pos_Z, -0.0005368744928752875, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997954218019215, 0.020226580133947354, BFz, 0.0, -0.02022658013394736, -0.9997954218019219
Time, 0.08, Pos_X, -0.0021921968702640006, Pos_Y, -0.0001922577548797936, Pos_Z, -0.00056828495560713, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997670517365586, 0.021583379299512737, BFz, 0.0, -0.02158337929951274, -0.999767051736559
Time, 0.082, Pos_X, -0.002290818781128001, Pos_Y, -0.00018085219604214488, Pos_Z, -0.0005995187418366356, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997352511631863, 0.023009293376320985, BFz, 0.0, -0.023009293376320992, -0.9997352511631868
