Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, 1.2575289999999998e-06, Pos_Y, 7.264837608890058e-07, Pos_Z, 2.1124244641530984e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999935804820527, 0.0035831542926058817, BFz, 0.0, -0.0035831542926058817, -0.9999935804820528
Time, 0.004, Pos_X, 4.992735599999999e-06, Pos_Y, 2.918854863153664e-06, Pos_Z, 8.363069957882955e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999747971392637, 0.0070996539555354095, BFz, 0.0, -0.00709965395553541, -0.9999747971392641
Time, 0.006, Pos_X, 1.1128150119999997e-05, Pos_Y, 6.603718848205004e-06, Pos_Z, 1.8574377283396658e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999444195584107, 0.010543139664871167, BFz, 0.0, -0.010543139664871169, -0.9999444195584112
Time, 0.008, Pos_X, 1.9580787239999998e-05, Pos_Y, 1.1809172795981174e-05, Pos_Z, 3.2559893814491785e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999032903670257, 0.013907189262933441, BFz, 0.0, -0.013907189262933444, -0.9999032903670262
Time, 0.01, Pos_X, 3.0261963239999997e-05, Pos_Y, 1.8564859113362516e-05, Pos_Z, 5.012471996890484e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998523165418818, 0.01718560752003736, BFz, 0.0, -0.017185607520037362, -0.9998523165418822
Time, 0.012, Pos_X, 4.307728004e-05, Pos_Y, 2.69016137870222e-05, Pos_Z, 7.10679077320485e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997924518063616, 0.02037285721307347, BFz, 0.0, -0.020372857213073477, -0.9997924518063621
Time, 0.014, Pos_X, 5.792678988e-05, Pos_Y, 3.685085019174184e-05, Pos_Z, 9.518344063750511e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997246737752441, 0.023464369690703535, BFz, 0.0, -0.023464369690703545, -0.9997246737752447
Time, 0.016, Pos_X, 7.470443064e-05, Pos_Y, 4.844421976905002e-05, Pos_Z, 0.00012225721778641167, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999649956587497, 0.026456838333708124, BFz, 0.0, -0.026456838333708134, -0.9996499565874974
Time, 0.018, Pos_X, 9.329739271999999e-05, Pos_Y, 6.171377234848542e-05, Pos_Z, 0.00015206517498123897, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9995692392448633, 0.029348525609413288, BFz, 0.0, -0.0293485256094133, -0.9995692392448636
Time, 0.02, Pos_X, 0.00011358645384000001, Pos_Y, 7.669231627227424e-05, Pos_Z, 0.00018437571721279875, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9994833952080817, 0.03213942599560227, BFz, 0.0, -0.03213942599560228, -0.999483395208082
Time, 0.022, Pos_X, 0.00013544645687999998, Pos_Y, 9.341292014218442e-05, Pos_Z, 0.00021895406692865036, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9993932013100528, 0.03483143946559655, BFz, 0.0, -0.03483143946559656, -0.9993932013100533
Time, 0.024, Pos_X, 0.00015874653664, Pos_Y, 0.00011190795946677202, Pos_Z, 0.00025556702182655895, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9992993138714973, 0.03742834882753708, BFz, 0.0, -0.03742834882753709, -0.9992993138714977
Time, 0.026, Pos_X, 0.00018335088607999997, Pos_Y, 0.000132208319420642, Pos_Z, 0.00029398780265452114, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9992022518032911, 0.039935698206409444, BFz, 0.0, -0.03993569820640946, -0.9992022518032916
Time, 0.028, Pos_X, 0.00020911979034, Pos_Y, 0.000154342210721134, Pos_Z, 0.00033400000445287333, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9991024996374236, 0.042357941619647003, BFz, 0.0, -0.042357941619647024, -0.9991024996374239
Time, 0.03, Pos_X, 0.00023591040154, Pos_Y, 0.00017833375688304623, Pos_Z, 0.000375400481721393, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9990002111196542, 0.04470546032519314, BFz, 0.0, -0.04470546032519316, -0.9990002111196548
Time, 0.032, Pos_X, 0.00026357763456, Pos_Y, 0.00020420181946588812, Pos_Z, 0.00041800196811443615, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9988953615283791, 0.04698996400392156, BFz, 0.0, -0.04698996400392158, -0.9988953615283797
Time, 0.034, Pos_X, 0.00029197510616000004, Pos_Y, 0.00023195868678787764, Pos_Z, 0.0004616365049015891, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.998787734592745, 0.049224599816491306, BFz, 0.0, -0.049224599816491334, -0.9987877345927453
Time, 0.036, Pos_X, 0.00032095610204, Pos_Y, 0.00026160875132341476, Pos_Z, 0.0005061594276452809, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9986769107051868, 0.051424002414683055, BFz, 0.0, -0.05142400241468309, -0.9986769107051872
Time, 0.038, Pos_X, 0.00035037456024000004, Pos_Y, 0.00029314742186702125, Pos_Z, 0.0005514531488771318, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9985622612313162, 0.05360420174390595, BFz, 0.0, -0.05360420174390598, -0.9985622612313165
Time, 0.04, Pos_X, 0.00038008576521600005, Pos_Y, 0.00032656019198390066, Pos_Z, 0.000597430715859537, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9984429684776842, 0.055782064299116266, BFz, 0.0, -0.0557820642991163, -0.9984429684776844
Time, 0.042, Pos_X, 0.00040994746598800006, Pos_Y, 0.0003618218663524019, Pos_Z, 0.0006440386384995986, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9983180473718176, 0.05797479013952638, BFz, 0.0, -0.057974790139526416, -0.998318047371818
Time, 0.044, Pos_X, 0.00043982114782799997, Pos_Y, 0.0003988959857749733, Pos_Z, 0.0006912592714327927, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9981864060606453, 0.06019882686343258, BFz, 0.0, -0.06019882686343262, -0.9981864060606457
Time, 0.046, Pos_X, 0.000469573003942, Pos_Y, 0.0004377345973772662, Pos_Z, 0.0007391121703167127, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9980469126438619, 0.062468873545603716, BFz, 0.0, -0.06246887354560376, -0.9980469126438622
Time, 0.048, Pos_X, 0.000499075407942, Pos_Y, 0.00047827811939689743, Pos_Z, 0.0007876543663979034, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9978984533071653, 0.06479719814288352, BFz, 0.0, -0.06479719814288354, -0.9978984533071656
Time, 0.05, Pos_X, 0.0005282084012820001, Pos_Y, 0.0005204553527476587, Pos_Z, 0.0008369797333620949, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9977400041489468, 0.06719288742761478, BFz, 0.0, -0.0671928874276148, -0.9977400041489473
Time, 0.052, Pos_X, 0.000556861082602, Pos_Y, 0.0005641838871534024, Pos_Z, 0.0008872174746261205, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9975706904928845, 0.06966144894811213, BFz, 0.0, -0.06966144894811216, -0.997570690492885
Time, 0.054, Pos_X, 0.000584933007962, Pos_Y, 0.0006093706289977626, Pos_Z, 0.0009385300199381283, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.997389828229745, 0.07220478200119775, BFz, 0.0, -0.07220478200119776, -0.9973898282297454
Time, 0.056, Pos_X, 0.000612333985642, Pos_Y, 0.0006559133188993378, Pos_Z, 0.0009911085294300286, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9971969648884821, 0.07482120833827909, BFz, 0.0, -0.07482120833827909, -0.9971969648884825
Time, 0.058, Pos_X, 0.000638985811142, Pos_Y, 0.0007037013405958802, Pos_Z, 0.0010451709337278997, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9969919156649582, 0.0775056133368273, BFz, 0.0, -0.0775056133368273, -0.9969919156649586
Time, 0.06, Pos_X, 0.000664825304262, Pos_Y, 0.0007526161868570185, Pos_Z, 0.0011009616325575987, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9967747679178737, 0.08024999714809973, BFz, 0.0, -0.08024999714809973, -0.9967747679178741
Time, 0.062, Pos_X, 0.000689805511262, Pos_Y, 0.0008025328780770686, Pos_Z, 0.0011587481666727336, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9965458713227044, 0.0830441229086847, BFz, 0.0, -0.0830441229086847, -0.9965458713227049
