Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, 9.9077212e-07, Pos_Y, -7.405492368131945e-06, Pos_Z, -7.60416509274772e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9995317564792163, -0.030598493256578662, BFz, 0.0, 0.03059849325657866, -0.9995317564792163
Time, 0.004, Pos_X, 3.97185246e-06, Pos_Y, -2.9797115035981994e-05, Pos_Z, -2.9945837161991705e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9981186120985278, -0.061312610305787316, BFz, 0.0, 0.06131261030578731, -0.9981186120985277
Time, 0.006, Pos_X, 8.960454499999999e-06, Pos_Y, -6.749969879079826e-05, Pos_Z, -6.606326734673302e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9957471360427388, -0.09212839444321247, BFz, 0.0, 0.09212839444321247, -0.9957471360427387
Time, 0.008, Pos_X, 1.597316114e-05, Pos_Y, -0.0001207855394751985, Pos_Z, -0.00011495491911732104, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9924027243478316, -0.12303183615228426, BFz, 0.0, 0.12303183615228425, -0.9924027243478315
Time, 0.01, Pos_X, 2.502597578e-05, Pos_Y, -0.00018987118242356506, Pos_Z, -0.00017558083110460435, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9880695800795705, -0.15400813264688923, BFz, 0.0, 0.15400813264688926, -0.9880695800795705
Time, 0.012, Pos_X, 3.613414822e-05, Pos_Y, -0.0002749140345395346, Pos_Z, -0.0002468650006207163, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9827307977116964, -0.18504102039529927, BFz, 0.0, 0.1850410203952993, -0.9827307977116965
Time, 0.014, Pos_X, 4.931149546e-05, Pos_Y, -0.00037600928680875303, Pos_Z, -0.00032769857873513877, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9763685859675211, -0.21611197175488417, BFz, 0.0, 0.2161119717548842, -0.9763685859675212
Time, 0.016, Pos_X, 6.45693011e-05, Pos_Y, -0.0004931871780136012, Pos_Z, -0.00041694311465949796, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9689646108314084, -0.24719948008913367, BFz, 0.0, 0.24719948008913373, -0.9689646108314085
Time, 0.018, Pos_X, 8.191593103999998e-05, Pos_Y, -0.0006264098847105508, Pos_Z, -0.0005134336581964297, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9605004903727804, -0.27827829235074847, BFz, 0.0, 0.2782782923507485, -0.9605004903727806
