Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, 4.0689844e-07, Pos_Y, -4.261533070516093e-07, Pos_Z, -8.764057494232695e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999998980190501, -0.0004516214006477396, BFz, 0.0, 0.00045162140064773957, -0.99999989801905
Time, 0.004, Pos_X, 1.6102298199999998e-06, Pos_Y, -1.7085493569954866e-06, Pos_Z, -3.514208905430368e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999996140148995, -0.0008786182629554631, BFz, 0.0, 0.000878618262955463, -0.9999996140148993
Time, 0.006, Pos_X, 3.5738390999999995e-06, Pos_Y, -3.856198755520495e-06, Pos_Z, -7.931068182454063e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999991838676009, -0.0012776009284360499, BFz, 0.0, 0.0012776009284360499, -0.9999991838676008
Time, 0.008, Pos_X, 6.25883838e-06, Pos_Y, -6.88041611695282e-06, Pos_Z, -1.4145830515139934e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999986472803426, -0.0016448214143388459, BFz, 0.0, 0.0016448214143388454, -0.9999986472803425
Time, 0.01, Pos_X, 9.62346522e-06, Pos_Y, -1.0795071165966716e-05, Pos_Z, -2.2178853425457565e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999980472288017, -0.0019762435536151645, BFz, 0.0, 0.001976243553615164, -0.9999980472288015
Time, 0.012, Pos_X, 1.3622946320000002e-05, Pos_Y, -1.5616619144255556e-05, Pos_Z, -3.205212032998096e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999974289411367, -0.0022676223486011557, BFz, 0.0, 0.0022676223486011544, -0.9999974289411365
Time, 0.014, Pos_X, 1.820998666e-05, Pos_Y, -2.136419454347777e-05, Pos_Z, -4.3789409578816606e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999968380930401, -0.002514717463562431, BFz, 0.0, 0.0025147174635624303, -0.9999968380930399
Time, 0.016, Pos_X, 2.3334947260000003e-05, Pos_Y, -2.805980342222581e-05, Pos_Z, -5.741694072449221e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999963187394842, -0.0027133940884249237, BFz, 0.0, 0.0027133940884249224, -0.999996318739484
Time, 0.018, Pos_X, 2.8945594099999998e-05, Pos_Y, -3.572820860889449e-05, Pos_Z, -7.296418398541885e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.99999591077098, -0.0028597974258714157, BFz, 0.0, 0.0028597974258714144, -0.9999959107709799
