Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, 5.589211799999999e-08, Pos_Y, -1.039072031519594e-06, Pos_Z, -3.273357145037119e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999865158867063, 0.005193076618529615, BFz, 0.0, -0.005193076618529615, -0.9999865158867064
Time, 0.004, Pos_X, 8.881293399999999e-08, Pos_Y, -4.210590227636634e-06, Pos_Z, -1.41770307941167e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999461594373199, 0.010376811964857522, BFz, 0.0, -0.010376811964857522, -0.9999461594373199
Time, 0.006, Pos_X, -1.7660697000000004e-07, Pos_Y, -9.632815004059864e-06, Pos_Z, -3.495826157428273e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998792441359248, 0.01554017844722547, BFz, 0.0, -0.015540178447225468, -0.9998792441359248
Time, 0.008, Pos_X, -1.0265379140000001e-06, Pos_Y, -1.7443017806232836e-05, Pos_Z, -6.803296066743734e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997863615400993, 0.020669573735570178, BFz, 0.0, -0.020669573735570178, -0.9997863615400991
Time, 0.01, Pos_X, -2.755959338e-06, Pos_Y, -2.7796702859139037e-05, Pos_Z, -1.1600823089723398e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9996684502381562, 0.025748584396882244, BFz, 0.0, -0.025748584396882244, -0.9996684502381562
Time, 0.012, Pos_X, -5.666107822e-06, Pos_Y, -4.086686526965886e-05, Pos_Z, -1.817004304609559e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9995268472686946, 0.03075843931515627, BFz, 0.0, -0.03075843931515627, -0.9995268472686945
Time, 0.014, Pos_X, -1.0060938326e-05, Pos_Y, -5.68429007943034e-05, Pos_Z, -2.6813213794243176e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9993632964424985, 0.03567914970375578, BFz, 0.0, -0.035679149703755776, -0.9993632964424984
Time, 0.016, Pos_X, -1.6243160369999998e-05, Pos_Y, -7.592921437214117e-05, Pos_Z, -3.7851318492336095e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9991798980595655, 0.04049112635722425, BFz, 0.0, -0.040491126357224246, -0.9991798980595654
Time, 0.018, Pos_X, -2.451047445399999e-05, Pos_Y, -9.834395977358193e-05, Pos_Z, -5.162199008528309e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9989789928955498, 0.04517711537264869, BFz, 0.0, -0.04517711537264868, -0.9989789928955497
Time, 0.02, Pos_X, -3.5150978438e-05, Pos_Y, -0.00012431674433050475, Pos_Z, -6.847875539007946e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9987629835465095, 0.04972426668413585, BFz, 0.0, -0.049724266684135834, -0.9987629835465094
