Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, 3.1855608e-07, Pos_Y, -5.325516338639275e-07, Pos_Z, 2.3343201916447665e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999876606147577, -0.00496775786687311, BFz, 0.0, 0.00496775786687311, -0.9999876606147577
Time, 0.004, Pos_X, 1.23127916e-06, Pos_Y, -2.118765724708059e-06, Pos_Z, 9.271727875150869e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999505572096016, -0.009944000010389318, BFz, 0.0, 0.00994400001038932, -0.9999505572096016
Time, 0.006, Pos_X, 2.637527592e-06, Pos_Y, -4.7428223024737594e-06, Pos_Z, 2.068458912807151e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998885546170883, -0.014929110681790576, BFz, 0.0, 0.014929110681790574, -0.9998885546170884
Time, 0.008, Pos_X, 4.406094576e-06, Pos_Y, -8.403897581606602e-06, Pos_Z, 3.645202947006517e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998015094906267, -0.01992339379380337, BFz, 0.0, 0.019923393793803368, -0.9998015094906268
Time, 0.01, Pos_X, 6.373497476e-06, Pos_Y, -1.3117611133593733e-05, Pos_Z, 5.645977328044811e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9996892671065887, -0.024927278870547586, BFz, 0.0, 0.02492727887054759, -0.9996892671065888
Time, 0.012, Pos_X, 8.341422154e-06, Pos_Y, -1.8918581098834352e-05, Pos_Z, 8.060114482826819e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9995516517342671, -0.02994153495225834, BFz, 0.0, 0.029941534952258337, -0.999551651734267
Time, 0.014, Pos_X, 1.0073556514e-05, Pos_Y, -2.586437666651229e-05, Pos_Z, 0.00010877929850860124, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9993884566948195, -0.03496730794821675, BFz, 0.0, 0.03496730794821675, -0.9993884566948196
Time, 0.016, Pos_X, 1.1292707014e-05, Pos_Y, -3.4039345646013754e-05, Pos_Z, 0.00014091020625065957, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9991994331189131, -0.04000616021115959, BFz, 0.0, 0.040006160211159596, -0.9991994331189132
Time, 0.018, Pos_X, 1.1677901554e-05, Pos_Y, -4.355857948921459e-05, Pos_Z, 0.0001769260515803253, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9989842774554014, -0.04506010870945222, BFz, 0.0, 0.04506010870945223, -0.9989842774554014
Time, 0.02, Pos_X, 1.0861823534e-05, Pos_Y, -5.4572021799858677e-05, Pos_Z, 0.00021677841176420625, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9987426347936261, -0.05013132200016093, BFz, 0.0, 0.05013132200016095, -0.9987426347936261
Time, 0.022, Pos_X, 8.428442694000003e-06, Pos_Y, -6.726827717289807e-05, Pos_Z, 0.0002604417111379117, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9984741237160973, -0.055221592419724616, BFz, 0.0, 0.05522159241972463, -0.9984741237160975
Time, 0.024, Pos_X, 3.9113857939999994e-06, Pos_Y, -8.187813315291758e-05, Pos_Z, 0.00030791673455079105, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9981783898060367, -0.06033160137296286, BFz, 0.0, 0.06033160137296288, -0.9981783898060368
Time, 0.026, Pos_X, -3.2058531059999932e-06, Pos_Y, -9.867651098277591e-05, Pos_Z, 0.00035923367911495896, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9978551951257991, -0.06545998442141014, BFz, 0.0, 0.06545998442141016, -0.9978551951257993
