Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -3.1978301999999995e-06, Pos_Y, -1.1957123629007929e-06, Pos_Z, -7.185047163861656e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999966498468761, 0.0025884928093803695, BFz, 0.0, -0.002588492809380369, -0.9999966498468761
Time, 0.004, Pos_X, -1.2669437199999999e-05, Pos_Y, -4.714819238101256e-06, Pos_Z, -2.872431104492345e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999864214695329, 0.005211226012941494, BFz, 0.0, -0.005211226012941493, -0.9999864214695328
Time, 0.006, Pos_X, -2.81683892e-05, Pos_Y, -1.0420168052098125e-05, Pos_Z, -6.457529426791435e-05, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999690386529233, 0.007869036507004065, BFz, 0.0, -0.007869036507004063, -0.9999690386529232
Time, 0.008, Pos_X, -4.94432734e-05, Pos_Y, -1.8172664939190435e-05, Pos_Z, -0.00011467328862287502, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999442206138481, 0.0105619913351539, BFz, 0.0, -0.010561991335153896, -0.9999442206138481
Time, 0.01, Pos_X, -7.6238402e-05, Pos_Y, -2.7831661495825128e-05, Pos_Z, -0.0001789304929443066, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999911695427794, 0.01328914394212592, BFz, 0.0, -0.013289143942125915, -0.9999116954277941
Time, 0.012, Pos_X, -0.0001082948914, Pos_Y, -3.92551616118178e-05, Pos_Z, -0.00025723482670292466, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998712185057818, 0.016048252358537934, BFz, 0.0, -0.01604825235853793, -0.9998712185057819
Time, 0.014, Pos_X, -0.0001453520334, Pos_Y, -5.230063578910126e-05, Pos_Z, -0.00034944699497142583, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9998225928492331, 0.018835679659530816, BFz, 0.0, -0.01883567965953081, -0.9998225928492332
Time, 0.016, Pos_X, -0.00018714870120000002, Pos_Y, -6.682632301409308e-05, Pos_Z, -0.00045539595182323865, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997656913129664, 0.021646303922514456, BFz, 0.0, -0.021646303922514445, -0.9997656913129667
Time, 0.018, Pos_X, -0.000233425243, Pos_Y, -8.269279307603269e-05, Pos_Z, -0.0005748737086428442, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9997004762724294, 0.024473613151264745, BFz, 0.0, -0.024473613151264735, -0.9997004762724296
Time, 0.02, Pos_X, -0.00028392542040000005, Pos_Y, -9.97648955118496e-05, Pos_Z, -0.0007076303428905975, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9996270155749306, 0.027309883426292262, BFz, 0.0, -0.02730988342629226, -0.9996270155749308
Time, 0.022, Pos_X, -0.00033839651072, Pos_Y, -0.0001179128538590872, Pos_Z, -0.0008533705566402569, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9995454929149302, 0.03014643583327283, BFz, 0.0, -0.030146435833272825, -0.9995454929149304
Time, 0.024, Pos_X, -0.00039659000036000006, Pos_Y, -0.00013701326083555222, Pos_Z, -0.0010117516655993178, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9994562141323043, 0.032973868931657616, BFz, 0.0, -0.03297386893165762, -0.9994562141323046
Time, 0.026, Pos_X, -0.00045826453940000004, Pos_Y, -0.00015695193584410423, Pos_Z, -0.0011823806139542275, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9993596035342088, 0.03578243736736693, BFz, 0.0, -0.03578243736736693, -0.9993596035342089
Time, 0.028, Pos_X, -0.0005231858685000001, Pos_Y, -0.0001776245738737282, Pos_Z, -0.0013648145798263183, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9992561624344344, 0.038563218703944406, BFz, 0.0, -0.03856321870394441, -0.9992561624344345
Time, 0.03, Pos_X, -0.0005911264733800001, Pos_Y, -0.00019893626471515112, Pos_Z, -0.0015585672915706529, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9991465204904405, 0.04130654417700163, BFz, 0.0, -0.04130654417700163, -0.9991465204904407
Time, 0.032, Pos_X, -0.0006618677140800002, Pos_Y, -0.0002208032498290456, Pos_Z, -0.0017631115553220116, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9990313891628966, 0.044003221100888314, BFz, 0.0, -0.04400322110088831, -0.9990313891628968
Time, 0.034, Pos_X, -0.0007351983083600004, Pos_Y, -0.00024315332831572275, Pos_Z, -0.001977875675009229, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.998911542372744, 0.04664472654551812, BFz, 0.0, -0.046644726545518114, -0.9989115423727443
Time, 0.036, Pos_X, -0.0008109127668200002, Pos_Y, -0.000265926420944438, Pos_Z, -0.0022022413581230227, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9987877945593798, 0.04922338305328498, BFz, 0.0, -0.04922338305328497, -0.99878779455938
Time, 0.038, Pos_X, -0.0008888124057200002, Pos_Y, -0.00028907578557112477, Pos_Z, -0.0024355467447118974, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.998660985722026, 0.051732345749169996, BFz, 0.0, -0.05173234574916999, -0.9986609857220263
Time, 0.04, Pos_X, -0.0009687047540200003, Pos_Y, -0.00031256815236666366, Pos_Z, -0.0026770940097129922, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9985319529899781, 0.0541658458626896, BFz, 0.0, -0.054165845862689584, -0.9985319529899784
