Time, 0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1, 0, 0,                         BFy, 0, -1, 0, BFz, 0, 0, -1
Time, 0.0, Pos_X, 0.0, Pos_Y, 0.0, Pos_Z, 0.0, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -1.0, 0.0, BFz, 0.0, 0.0, -1.0
Time, 0.002, Pos_X, -2.9712862e-07, Pos_Y, 1.3378011551783263e-07, Pos_Z, 2.3615140162129433e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999995120840917, -0.0009878418793387127, BFz, 0.0, 0.0009878418793387125, -0.9999995120840917
Time, 0.004, Pos_X, -1.2279148800000001e-06, Pos_Y, 4.98640141657539e-07, Pos_Z, 8.50113948086529e-07, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999998180422632, -0.0019076560029565946, BFz, 0.0, 0.0019076560029565948, -0.9999981804226317
Time, 0.006, Pos_X, -2.8803900600000003e-06, Pos_Y, 1.0164664825669277e-06, Pos_Z, 1.657214636132947e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999962231314191, -0.002748403699874912, BFz, 0.0, 0.002748403699874912, -0.9999962231314188
Time, 0.008, Pos_X, -5.3611001800000005e-06, Pos_Y, 1.5986831985505018e-06, Pos_Z, 2.481097644944682e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999938838474722, -0.0034974658896376088, BFz, 0.0, 0.0034974658896376083, -0.9999938838474718
Time, 0.01, Pos_X, -8.796605700000001e-06, Pos_Y, 2.144534485155401e-06, Pos_Z, 3.1558069099767644e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.999991427821976, -0.004140565488737936, BFz, 0.0, 0.004140565488737935, -0.9999914278219755
Time, 0.012, Pos_X, -1.3336565980000001e-05, Pos_Y, 2.537662272653441e-06, Pos_Z, 3.5302166986352284e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999891332353009, -0.004661910693297748, BFz, 0.0, 0.0046619106932977465, -0.9999891332353004
Time, 0.014, Pos_X, -1.915634062e-05, Pos_Y, 2.6430068713248735e-06, Pos_Z, 3.4722283727481185e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999872766694252, -0.005044452325812947, BFz, 0.0, 0.0050444523258129466, -0.9999872766694246
Time, 0.016, Pos_X, -2.64591327e-05, Pos_Y, 2.304761703567481e-06, Pos_Z, 2.872537466225926e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999861120643239, -0.005270263606170479, BFz, 0.0, 0.005270263606170477, -0.9999861120643232
Time, 0.018, Pos_X, -3.5478289159999996e-05, Pos_Y, 1.3452037553486968e-06, Pos_Z, 1.6477324641892758e-06, BFx, 1.0, 0.0, 0.0,                             BFy, 0.0, -0.9999858437465127, -0.00532093098770854, BFz, 0.0, 0.005320930987708538, -0.9999858437465119
